timestamp,datetime,value,type
1713392100451,2024-04-18 06:15:00,0.0,account_value
1713392100451,2024-04-18 06:15:00,0.0,pnl
1713395700451,2024-04-18 07:15:00,75965.895077,account_value
1713395700451,2024-04-18 07:15:00,-4909.893373,pnl
1713998700347,2024-04-25 06:45:00,71094.748662,account_value
1713998700347,2024-04-25 06:45:00,-9781.039788,pnl
1714600800149,2024-05-02 06:00:00,85002.798572,account_value
1714600800149,2024-05-02 06:00:00,-15872.989878,pnl
1715206800420,2024-05-09 06:20:00,86607.557232,account_value
1715206800420,2024-05-09 06:20:00,-44267.231218,pnl
1715815200016,2024-05-16 07:20:00,86607.557232,account_value
1715815200016,2024-05-16 07:20:00,-44267.231218,pnl
1716414000083,2024-05-23 05:40:00,83726.079319,account_value
1716414000083,2024-05-23 05:40:00,-47148.709131,pnl
1717026000110,2024-05-30 07:40:00,134882.884521,account_value
1717026000110,2024-05-30 07:40:00,-42964.006915,pnl
1717626000030,2024-06-06 06:20:00,129920.53509,account_value
1717626000030,2024-06-06 06:20:00,-47926.356346,pnl
1718228520111,2024-06-13 05:42:00,169818.684028,account_value
1718228520111,2024-06-13 05:42:00,-11228.207408,pnl
1718838240046,2024-06-20 07:04:00,135444.940732,account_value
1718838240046,2024-06-20 07:04:00,-43651.996185,pnl
1719443040070,2024-06-27 07:04:00,180806.076926,account_value
1719443040070,2024-06-27 07:04:00,-23.05365,pnl
1720044240106,2024-07-04 06:04:00,201689.068377,account_value
1720044240106,2024-07-04 06:04:00,16302.122578,pnl
1720652806753,2024-07-11 07:06:46,217638.580359,account_value
1720652806753,2024-07-11 07:06:46,66629.152456,pnl
1721259586753,2024-07-18 07:39:46,247292.540078,account_value
1721259586753,2024-07-18 07:39:46,75954.36387,pnl
1721860168961,2024-07-25 06:29:28,222469.099463,account_value
1721860168961,2024-07-25 06:29:28,76951.76851,pnl
1722465840090,2024-08-01 06:44:00,196744.806604,account_value
1722465840090,2024-08-01 06:44:00,81944.969466,pnl
1723072581630,2024-08-08 07:16:21,84773.534003,account_value
1723072581630,2024-08-08 07:16:21,102318.819107,pnl
1723671840172,2024-08-15 05:44:00,69027.843723,account_value
1723671840172,2024-08-15 05:44:00,102077.631359,pnl
1724277240056,2024-08-22 05:54:00,54004.739219,account_value
1724277240056,2024-08-22 05:54:00,101608.591475,pnl
1724884440134,2024-08-29 06:34:00,46548.217841,account_value
1724884440134,2024-08-29 06:34:00,101304.061537,pnl
1725490440136,2024-09-05 06:54:00,44875.071016,account_value
1725490440136,2024-09-05 06:54:00,101266.046855,pnl
1726092840072,2024-09-12 06:14:00,41818.423464,account_value
1726092840072,2024-09-12 06:14:00,101213.268917,pnl
1726698840037,2024-09-19 06:34:00,36048.834769,account_value
1726698840037,2024-09-19 06:34:00,101003.966378,pnl
1727308440128,2024-09-26 07:54:00,27007.773951,account_value
1727308440128,2024-09-26 07:54:00,100846.315703,pnl
1727909640015,2024-10-03 06:54:00,23693.238168,account_value
1727909640015,2024-10-03 06:54:00,100804.862125,pnl
1728515640068,2024-10-10 07:14:00,23264.501195,account_value
1728515640068,2024-10-10 07:14:00,100792.594381,pnl
1729122840015,2024-10-17 07:54:00,16337.226589,account_value
1729122840015,2024-10-17 07:54:00,100651.066921,pnl
1729726440098,2024-10-24 07:34:00,4952.505246,account_value
1729726440098,2024-10-24 07:34:00,100202.361339,pnl
1730326440038,2024-10-31 06:14:00,4952.505246,account_value
1730326440038,2024-10-31 06:14:00,100202.361339,pnl
1730930040123,2024-11-07 05:54:00,4952.505246,account_value
1730930040123,2024-11-07 05:54:00,100202.361339,pnl
1731539640148,2024-11-14 07:14:00,4952.505246,account_value
1731539640148,2024-11-14 07:14:00,100202.361339,pnl
1732145640126,2024-11-21 07:34:00,4921.156766,account_value
1732145640126,2024-11-21 07:34:00,100201.726491,pnl
1732744440145,2024-11-28 05:54:00,4894.346767,account_value
1732744440145,2024-11-28 05:54:00,100201.726491,pnl
1733355240199,2024-12-05 07:34:00,4834.316862,account_value
1733355240199,2024-12-05 07:34:00,100200.723501,pnl
1733958840105,2024-12-12 07:14:00,4760.466082,account_value
1733958840105,2024-12-12 07:14:00,100198.979311,pnl
1734563640027,2024-12-19 07:14:00,9760.466082,account_value
1734563640027,2024-12-19 07:14:00,100198.979311,pnl
1735166040103,2024-12-26 06:34:00,9760.466082,account_value
1735166040103,2024-12-26 06:34:00,100198.979311,pnl
1735769640036,2025-01-02 06:14:00,9745.612036,account_value
1735769640036,2025-01-02 06:14:00,100198.693907,pnl
1736379240093,2025-01-09 07:34:00,9745.612036,account_value
1736379240093,2025-01-09 07:34:00,100198.693907,pnl
1736979240070,2025-01-16 06:14:00,9745.612036,account_value
1736979240070,2025-01-16 06:14:00,100198.693907,pnl
1737586440037,2025-01-23 06:54:00,9745.612036,account_value
1737586440037,2025-01-23 06:54:00,100198.693907,pnl
1738191240042,2025-01-30 06:54:00,9745.612036,account_value
1738191240042,2025-01-30 06:54:00,100198.693907,pnl
1738798440014,2025-02-06 07:34:00,9745.612036,account_value
1738798440014,2025-02-06 07:34:00,100198.693907,pnl
1739402040055,2025-02-13 07:14:00,9745.612036,account_value
1739402040055,2025-02-13 07:14:00,100198.693907,pnl
1740009240117,2025-02-20 07:54:00,9745.612036,account_value
1740009240117,2025-02-20 07:54:00,100198.693907,pnl
1740611640012,2025-02-27 07:14:00,9745.612036,account_value
1740611640012,2025-02-27 07:14:00,100198.693907,pnl
1741214040258,2025-03-06 06:34:00,9745.612036,account_value
