timestamp,datetime,value,type
1755733680050,2025-08-21 07:48:00,3.306806,account_value
1755733680050,2025-08-21 07:48:00,-196.693194,pnl
1756336560069,2025-08-28 07:16:00,3.306806,account_value
1756336560069,2025-08-28 07:16:00,-196.693194,pnl
1756942560105,2025-09-04 07:36:00,3.306806,account_value
1756942560105,2025-09-04 07:36:00,-196.693194,pnl
1757547360056,2025-09-11 07:36:00,3.306806,account_value
1757547360056,2025-09-11 07:36:00,-196.693194,pnl
1758152160107,2025-09-18 07:36:00,3.306806,account_value
1758152160107,2025-09-18 07:36:00,-196.693194,pnl
1758755760059,2025-09-25 07:16:00,3.306806,account_value
1758755760059,2025-09-25 07:16:00,-196.693194,pnl
1759358160033,2025-10-02 06:36:00,3.306806,account_value
1759358160033,2025-10-02 06:36:00,-196.693194,pnl
1759792560015,2025-10-07 07:16:00,3.306806,account_value
1759792560015,2025-10-07 07:16:00,-196.693194,pnl
1760226960026,2025-10-12 07:56:00,3.306806,account_value
1760226960026,2025-10-12 07:56:00,-196.693194,pnl
1760651760095,2025-10-17 05:56:00,3.306806,account_value
1760651760095,2025-10-17 05:56:00,-196.693194,pnl
1761089760086,2025-10-22 07:36:00,3.306806,account_value
1761089760086,2025-10-22 07:36:00,-196.693194,pnl
1761520560072,2025-10-27 07:16:00,3.306806,account_value
1761520560072,2025-10-27 07:16:00,-196.693194,pnl
1761882960043,2025-10-31 11:56:00,3.306806,account_value
1761882960043,2025-10-31 11:56:00,-196.693194,pnl
1762240560054,2025-11-04 15:16:00,3.306806,account_value
1762240560054,2025-11-04 15:16:00,-196.693194,pnl
1762439301988,2025-11-06 22:28:21,3.306806,account_value
1762439301988,2025-11-06 22:28:21,-196.693194,pnl
