币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ARB,1.77,248.7,A,1704157641140,2024-01-02 09:07:21.140,-4003.3,Open Short,0.0,0x4ac9f23112db7ed8b1840406ee665101f7006431b551d57c390d82c79bd39b7c,5952776359,False,-0.008803,847661857724109,USDC,,0x164e90af0d04112d15894e051b722e0d9d3f233e,,
ATOM,11.35,3.63,A,1704183834977,2024-01-02 16:23:54.977,-5835.0,Open Short,0.0,0x15ce7dea9724d5b379760406efe5c0011401016648a4dc2308eeaef1966c585b,5830899866,False,-0.000824,792947212447986,USDC,,0x164e90af0d04112d15894e051b722e0d9d3f233e,,
ATOM,11.35,20.83,A,1704184182966,2024-01-02 16:29:42.966,-5838.63,Open Short,0.0,0xd437540c67317d49adce0406efea86011d0017400024210c44153c486e64108c,5830899866,False,-0.004728,610227566625296,USDC,,0x164e90af0d04112d15894e051b722e0d9d3f233e,,
ATOM,11.35,111.11,A,1704184185571,2024-01-02 16:29:45.571,-5859.46,Open Short,0.0,0xadefcf1691246efa38410406efea90010c00f348c0967a154ef8d63840be4a57,5830899866,False,-0.02522,1018506212616354,USDC,,0x164e90af0d04112d15894e051b722e0d9d3f233e,,
ATOM,11.35,66.35,A,1704184186391,2024-01-02 16:29:46.391,-5970.57,Open Short,0.0,0x93e61efed5067ad0de990406efea9301f50086211cb76c88259e877f0cdf44b2,5830899866,False,-0.015061,436289679181629,USDC,,0x164e90af0d04112d15894e051b722e0d9d3f233e,,
ATOM,11.35,261.08,A,1704184186986,2024-01-02 16:29:46.986,-6036.92,Open Short,0.0,0x0fe65b246064e0ebf6950406efea95011f008efa93cd7a031cf474ecce13b66f,5830899866,False,-0.059264,117283258838915,USDC,,0x164e90af0d04112d15894e051b722e0d9d3f233e,,
NEAR,4.25,100.0,A,1704188489355,2024-01-02 17:41:29.355,-8875.0,Open Short,0.0,0x2d88e3ac5dc378fe3fc50406f027aa016a00da70b3670e18650a0cb5313c8378,5668478429,False,-0.0085,891823973482916,USDC,,0x164e90af0d04112d15894e051b722e0d9d3f233e,,
INJ,41.118,10.0,A,1704191847698,2024-01-02 18:37:27.698,-757.7,Open Short,0.0,0xf130ab8dce4d2635b6aa0406f0581401a200b314e05939d3eabceef4d4f3c8a8,5659386207,False,-0.008223,1057979225884200,USDC,,0x164e90af0d04112d15894e051b722e0d9d3f233e,,
TIA,12.82,51.0,A,1704231128291,2024-01-03 05:32:08.291,-2437.4,Open Short,0.0,0xf42cf3358f9b6a3035590406f28bba015c0085e29cc5651111c7b23184d0c36a,6019196932,False,-0.013076,591355658646124,USDC,,0x164e90af0d04112d15894e051b722e0d9d3f233e,,
TIA,12.85,164.0,A,1704231296780,2024-01-03 05:34:56.780,-2488.4,Open Short,0.0,0x656b3ee07008c7ddb71a0406f28e220109004c7eb2065cd8ad67d7ad3c5d501d,6020354092,False,-0.042148,277202967915510,USDC,,0x164e90af0d04112d15894e051b722e0d9d3f233e,,
