币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
SOL,184.48,5.22,B,1721602890778,2024-07-22 07:01:30.778,0.0,Open Long,0.0,0xf642a0d422f50372c039040de29d32014b0083283642abd619199672c8e87386,30664573848,True,0.337044,999702794571500,USDC,,0x2358b21a1948ddee642d226b4b0c93d674e2cf7a,,
JUP,1.0825,200.0,B,1721602965451,2024-07-22 07:02:45.451,0.0,Open Long,0.0,0xd25f792eb58af6c4a316040de2a06f016900301e533298caf01379ed26490f39,30664663119,True,0.075775,350456860769212,USDC,,0x2358b21a1948ddee642d226b4b0c93d674e2cf7a,,
ARB,0.805,242.9,B,1721603028345,2024-07-22 07:03:48.345,0.0,Open Long,0.0,0xeeffc7e0231b6482dee8040de2a32f015a00fdd7022c8e203a9379554a0349a5,30664741662,True,0.068437,889093576311088,USDC,,0x2358b21a1948ddee642d226b4b0c93d674e2cf7a,,
SOL,184.54,5.22,A,1721603035688,2024-07-22 07:03:55.688,5.22,Close Long,0.3132,0x0537e551e00d3516a88d040de2a3810157007f6698c7b2cde3595a3b7eac5806,30664747100,True,0.337154,771333387849918,USDC,,0x2358b21a1948ddee642d226b4b0c93d674e2cf7a,,
SOL,184.76,2.7,B,1721603063957,2024-07-22 07:04:23.957,0.0,Open Long,0.0,0xe6b9d5ba1705c2905f2a040de2a4be018c00abdb5c72d5540df0d4267bb9f5ed,30664779471,True,0.174598,703906808351933,USDC,,0x2358b21a1948ddee642d226b4b0c93d674e2cf7a,,
SOL,184.79,1.62,B,1721603107850,2024-07-22 07:05:07.850,2.7,Open Long,0.0,0x35d5e9f0f8cd8411152d040de2a6af01420043778deb1e5909453f65bb27094b,30664840664,True,0.104775,575343455181541,USDC,,0x2358b21a1948ddee642d226b4b0c93d674e2cf7a,,
ZK,0.19858,1278.0,B,1721603187943,2024-07-22 07:06:27.943,0.0,Open Long,0.0,0xc93254c55646830c7b38040de2aa29017a00588e99371c5b886da13896c51135,30664951752,True,0.088824,382819601493585,USDC,,0x2358b21a1948ddee642d226b4b0c93d674e2cf7a,,
ENA,0.44894,41.0,B,1721777993581,2024-07-24 07:39:53.581,0.0,Open Long,0.0,0x56099b750aeef02104df040e006f5001570025310fb4d070f0b0a75396a5644b,30931224399,True,0.006442,732006622905649,USDC,,0x2358b21a1948ddee642d226b4b0c93d674e2cf7a,,
ETH,3400.1,0.2959,B,1721849384486,2024-07-25 03:29:44.486,0.0,Open Long,0.0,0xf44f9fbe4fbaf56c7521040e0cacad015c00f9ecbe220cc7ee4d6de5d8de636d,31022350290,True,0.35213,632617147780297,USDC,,0x2358b21a1948ddee642d226b4b0c93d674e2cf7a,,
ETH,3402.9,0.2959,A,1721849644478,2024-07-25 03:34:04.478,0.2959,Close Long,0.82852,0x661d834075ec5946a307040e0cb82601a2006dbdcff37e34892e7bbbedf83ee5,31022686467,True,0.352421,1121174219487676,USDC,,0x2358b21a1948ddee642d226b4b0c93d674e2cf7a,,
PENDLE,3.9323,12.0,B,1722013868455,2024-07-27 01:11:08.455,0.0,Open Long,0.0,0x1c600c2e8b13efc2acac040e28d94a01330051e650a505e0e6076cc24443e892,31272734734,True,0.016515,516272289171636,USDC,,0x2358b21a1948ddee642d226b4b0c93d674e2cf7a,,
ZRO,4.6323,6.0,B,1722013925428,2024-07-27 01:12:05.428,0.0,Open Long,0.0,0xb70704d2902cf8dbada7040e28dbcb012a00adf6419e82c1381203a97c18300e,31272776071,True,0.009727,735211630022267,USDC,,0x2358b21a1948ddee642d226b4b0c93d674e2cf7a,,
PYTH,0.39181,115.0,B,1722013980130,2024-07-27 01:13:00.130,0.0,Open Long,0.0,0x62f2033958a3741f124e040e28de2a01f7001e01a47dc0712c74be50b791ed5c,31272829355,True,0.01577,391984805664215,USDC,,0x2358b21a1948ddee642d226b4b0c93d674e2cf7a,,
MNT,0.84801,51.1,B,1722014044784,2024-07-27 01:14:04.784,0.0,Open Long,0.0,0x51aea3377645fb5ad295040e28e10001570062649a4f5ee92be8eae4c83b89d7,31272895091,True,0.015166,100614738034808,USDC,,0x2358b21a1948ddee642d226b4b0c93d674e2cf7a,,
