币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
BTC,65500.0,0.00016,B,1729706645582,2024-10-24 02:04:05.582,0.0,Open Long,0.0,0x0ed92c3d62b9cd8c2cc2041501482300008f8dca7444b9f569f37c6aa7496974,43023944286,False,0.001048,1081719749100377,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
AR,18.262,0.6,B,1729782969866,2024-10-24 23:16:09.866,0.0,Open Long,0.0,0xf6148da459b1b8159772041513c246016700bb2e589c83f07752afc7c2254838,43169957010,True,0.003835,970428404370952,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
LINK,11.522,1.7,B,1729799835792,2024-10-25 03:57:15.792,0.0,Open Long,0.0,0xf78893be2f2da48f9c1c041517d749013e00095f385d409f4dc83cf03a3f6a2d,43194040595,True,0.006855,261702596792132,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
LINK,11.504,1.7,A,1729801582252,2024-10-25 04:26:22.252,1.7,Close Long,-0.0306,0xdb0fe970e53ee1cbeb02041518434a000065e85cf15aef3ba41e91c10c229e5d,43195111530,True,0.006844,853345979400255,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
SUI,1.944,5.6,B,1729802264214,2024-10-25 04:37:44.214,0.0,Open Long,0.0,0x40c8d702de9900a0e6e70415186d89012a00a0dec240ffb986c2cab81c38d5bb,43196750058,True,0.00381,554198024337486,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
SUI,1.9437,10.2,B,1729802422993,2024-10-25 04:40:22.993,5.6,Open Long,0.0,0x428b1af07a248dc40530041518775902014d01016579229132397ccdce619ff4,43196660248,False,0.001982,16958097595231,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
AR,18.337,0.6,B,1729804566513,2024-10-25 05:16:06.513,0.6,Open Long,0.0,0xd01dc76c6f0d94651e22041518fb8001ab0035d72b1cf2684f22e3845213b9ad,43199272964,True,0.00385,520108833038436,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
JUP,1.0411,10.0,B,1729804725353,2024-10-25 05:18:45.353,0.0,Open Long,0.0,0xe0da6552787270670276041519054a01e6000b7dfd2396afbff9ee14d124c92c,43199532481,True,0.003643,997330192073436,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
GOAT,0.68823,21.0,B,1729804944762,2024-10-25 05:22:24.762,0.0,Open Long,0.0,0xf99f7014ca37216b739204151912dc01e5006443ffc5176efa2b3cba5906409c,43199801122,True,0.005058,220768058068545,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
BTC,68540.0,0.00016,A,1729805710669,2024-10-25 05:35:10.669,0.00016,Close Long,0.4864,0x6dbfd4b2f8ac3639f635041519425e0163002396b1ce4c472538a11361686a9f,43200845485,True,0.003838,554276150245774,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
BTC,68541.0,0.00291,B,1729805725942,2024-10-25 05:35:25.942,0.0,Open Long,0.0,0x8c0bdb38deddf817c75004151943530135000a9b1e1f9787486c65c88bddb5eb,43200855211,True,0.069809,395393476514874,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
BTC,68410.0,0.00291,A,1729805980442,2024-10-25 05:39:40.442,0.00291,Close Long,-0.38121,0xe4c51eb259738dbaf768041519531d000074dec5c3594beeebbd56c26a2c4dd6,43200855212,True,0.069675,429249395605075,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
BTC,68405.0,0.00292,B,1729805994711,2024-10-25 05:39:54.711,0.0,Open Long,0.0,0x78f41e1cefcd160ad0900415195400014600597e2eb8a381e4f7b12e6ab2d6d4,43201133120,True,0.069909,189546262275788,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
BTC,68263.0,0.00292,A,1729809249675,2024-10-25 06:34:09.675,0.00292,Close Long,-0.41464,0x50013e14024a989fb8e804151a1d7b0000e814f3510a2a36973795a74e65bfcb,43201133121,True,0.069764,883851796023408,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
BTC,68280.0,0.00292,B,1729809307090,2024-10-25 06:35:07.090,0.0,Open Long,0.0,0xfb6affa42da5db6ca2c804151a210b015200de6a59b399fd064c3e705a5ce828,43204465759,True,0.069781,384024635844037,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
BTC,68239.0,0.00292,A,1729809591254,2024-10-25 06:39:51.254,0.00292,Close Long,-0.11972,0x99e7151adb519cbda6ff04151a32a601230013768eaf1bcf58de2feea220c4f5,43204763027,True,0.06974,887787638751526,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
BTC,68254.0,0.00329,B,1729809622886,2024-10-25 06:40:22.886,0.0,Open Long,0.0,0x2c2dc826dd3713e0d5c004151a3498014d000241e534e85fafd44a80180e2ae3,43204799393,True,0.078594,198690847415455,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
APE,1.1273,17.7,B,1729809745186,2024-10-25 06:42:25.186,0.0,Open Long,0.0,0xf80e295065ae55756f6504151a3c2b017600dc6a8adf21e09d4e65437f3ed0c2,43204920415,True,0.006983,141032138853946,USDC,,0xfd2949442e65157f6e23f6816b65560c962af037,,
