币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ETH,3382.0,0.2365,A,1719619758105,2024-06-29 08:09:18.105,0.0,Open Short,0.0,0xdfd8ffadb47ed8685f01040c7f46dc0170005ed0d08f8eaa1ff3eafb72ce192f,27845225073,True,0.279945,772055305998756,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
LDO,1.87223977,2435.8,B,1719620699656,2024-06-29 08:24:59.656,0.0,Open Long,0.0,0xc40566a020313e07d9c8040c7f6c69012500e33de565a89420150dc0b52f80e4,27846277566,True,1.59614,725872632617880,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
LDO,1.9891,2435.8,A,1719648377160,2024-06-29 16:06:17.160,2435.8,Close Long,284.671946,0x0ea413fbcd7db34e575f040c83ba54017f004dada726a3571180a21f4a4c8fd8,27867063262,True,1.695767,63388970715363,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
ETH,3398.4,0.3821,A,1719648471082,2024-06-29 16:07:51.082,-0.2365,Open Short,0.0,0x88ef10738ebe36bda02d040c83be1301420013a2aeb8e2a76ebe10403a903d05,27867131831,True,0.454485,153443713839401,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
ETH,3395.2,0.4,A,1719648836912,2024-06-29 16:13:56.912,-0.6186,Open Short,0.0,0x1f00cfc9b05b160006cf040c83ccaf012800275560d192a8f6b04cc492ef705f,27867379885,True,0.475327,58483601704604,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
POPCAT,0.60458,5496.0,A,1719649517125,2024-06-29 16:25:17.125,0.0,Open Short,0.0,0x4fe5b7375205d024cf44040c83e7d0014d004b3d08260be851779d1ac47d873c,27867878209,True,1.162969,369872272320309,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
ENS,28.25955744,159.03,A,1719649622995,2024-06-29 16:27:02.995,0.0,Open Short,0.0,0xe5a034c0ca16f72de90c040c83ec09014800445157cb4ebb22b7b04640f7de93,27867933131,True,1.572941,1101930155174729,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
ENS,27.418,3.7,B,1719651190542,2024-06-29 16:53:10.542,-159.03,Close Short,3.11355,0x0bc394ed1f1fd093c055040c842a77010200fa5655f47e0b74ecfd0faff886c8,27869056721,False,0.010144,613825077092422,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
ENS,27.418,152.34,B,1719651193575,2024-06-29 16:53:13.575,-155.33,Close Short,128.19411,0x8e237a5b00e82c991f21040c842a9601e600b97e4c77be4b0d302b3fef2f98bc,27869056721,False,0.417685,1039632906263366,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
ENS,27.418,2.99,B,1719651193621,2024-06-29 16:53:13.621,-2.99,Close Short,2.516085,0x6aa38b5806751635c76d040c842a97017800680b10cfb112035f0fe41cacc9d4,27869056721,False,0.008197,1003461678719002,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
POPCAT,0.60374,3200.0,B,1719651211950,2024-06-29 16:53:31.950,-5496.0,Close Short,2.688,0x04695379bcb31c335f35040c842b57012401019d84317e5a28c3c0f4c86643c4,27869078731,False,0.193196,475183141678569,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
POPCAT,0.60374,474.0,B,1719651213147,2024-06-29 16:53:33.147,-2296.0,Close Short,0.39816,0xb7202ac4104a74da0ffb040c842b6301230052ee2b04bdc1afe722eeabb5b77e,27869078731,False,0.028617,233972537103313,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
POPCAT,0.60374,1822.0,B,1719651213766,2024-06-29 16:53:33.766,-1822.0,Close Short,1.53048,0xe1f6b6d12f4c7a1162f6040c842b6a012900146710102ff662f168c808645893,27869078731,False,0.110001,184239942326687,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
ETH,3390.3,1.0186,B,1719651245038,2024-06-29 16:54:05.038,-1.0186,Close Short,3.086358,0xb31f0904c4c1f97b0e57040c842cab016400a821d77f4d86de992418cd532821,27869101188,True,1.208675,19844895363772,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
POPCAT,0.60201743,5886.0,A,1719651413084,2024-06-29 16:56:53.084,0.0,Open Short,0.0,0x58ecc54394acba0a914e040c84335c01170091504206a5bb5bd26f769e940250,27869200669,True,1.240215,19586324731880,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
POPCAT,0.60329,1994.0,B,1719651489967,2024-06-29 16:58:09.967,-5886.0,Close Short,-2.538362,0xba3434910867e094b3cd040c8436720133006b9a6e06a30218716b31ad4234cd,27869239366,True,0.421036,235257045710491,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
POPCAT,0.60329,406.0,B,1719651490168,2024-06-29 16:58:10.168,-3892.0,Close Short,-0.516838,0x48d7dda23c82ceb25412040c84367501240055de08df00b0f23a684ae7a244e8,27869239366,False,0.024493,947842534171362,USDC,,0xb1088ff9702ec21dd7bc2d1e073b9338bc7dd51f,,
