币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
TIA,5.3842,50.0,B,1701052604753,2023-11-27 10:36:44.753,0.0,Open Long,0.0,0x941f974d1df133d541af040638f9fc011200f8a5a41543f9d5492d9bab4a446f,3711735021,True,0.067302,765063049954078,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,19.914,5.0,B,1701232811494,2023-11-29 12:40:11.494,0.0,Open Long,0.0,0x9a07519d72f3abce3c24040643461c010e003a1a259dae7578e627b689c91958,3817449958,True,0.024892,92067741878657,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,19.933,5.0,A,1701233038596,2023-11-29 12:43:58.596,5.0,Close Long,0.095,0xb46eddb9ddf214d8d7490406434970011b0095b809b750b654967cc9bc504ba5,3817555984,False,-0.001993,1098280026089845,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,19.931,1.0,B,1701234013353,2023-11-29 13:00:13.353,0.0,Open Long,0.0,0x4c772bfc63127ce8d28604064357bc01bb00050ad27cc8796b98cb4b081a90c8,3817980903,True,0.004982,653351188693969,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,19.967,1.5,B,1701234227654,2023-11-29 13:03:47.654,1.0,Open Long,0.0,0xb023bfe60ef4b3d468a50406435ad1018300aa353264ed406eef448426b98a87,3818075361,True,0.007487,487199157380441,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,20.092,7.5,B,1701239889471,2023-11-29 14:38:09.471,2.5,Open Long,0.0,0x81b3fcc2b6a42a0f042b040643ae08014900a675618ec6a6d83616aae57963ed,3820686688,True,0.037672,595012066570609,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,20.111,2.0,B,1701239949880,2023-11-29 14:39:09.880,10.0,Open Long,0.0,0x1b96655b9921ff5188f5040643aeea010b00e692a540f66b757ae9448b4e86f4,3820718004,True,0.010055,1076953083383071,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,20.084,6.0,A,1701242405087,2023-11-29 15:20:05.087,12.0,Close Long,0.108,0x0a1853cbeac645d0772c040643d2d0017d00eba05a332aeaf9c897c701495993,3822091388,True,0.030126,651808579302363,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,20.075,6.0,A,1701242421255,2023-11-29 15:20:21.255,6.0,Close Long,0.054,0xcd1918dc43ee8d72e22e040643d30a011700641e0ae020e9b5c6de02daf1d308,3822099695,True,0.030112,267168007482466,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,20.069,10.0,B,1701244372685,2023-11-29 15:52:52.685,0.0,Open Long,0.0,0xd516c01367b1c6371840040643ef8d0151003cc8acc4c3501023547f2147ef1f,3823143667,True,0.050172,546686023380109,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,21.113,5.0,B,1701248571069,2023-11-29 17:02:51.069,10.0,Open Long,0.0,0x5952a90007f39a55e40e0406442d12016d00c412b31ce4c1410e22942764e4da,3825521250,True,0.026391,370992972382696,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
TIA,6.3281,50.0,A,1701254463098,2023-11-29 18:41:03.098,50.0,Close Long,47.195,0xd1a6809fc64be0ee9da6040644828101ab0086dc8cc7d4fce02d9c5a39960b89,3829685557,True,0.079101,123556659127075,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,20.45,5.0,B,1701258813764,2023-11-29 19:53:33.764,15.0,Open Long,0.0,0xab63953349fc6a8afa43040644c18a0131005443f68b89530aa1eeee5f19a6d5,3832331394,True,0.025562,279794909811877,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,20.277,10.0,A,1701260271571,2023-11-29 20:17:51.571,20.0,Close Long,-1.482,0xaef8801b03f3261b62c4040644d69d016500190d3acfa46b71b5c804a845c5f5,3833220537,True,0.050692,321230253620672,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,20.343,5.0,B,1701260871370,2023-11-29 20:27:51.370,10.0,Open Long,0.0,0x8525a6eafe53230579b0040644df01011e00a7adb57ab3253388c15f4d6382ca,3833613098,True,0.025428,846748753069020,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,20.106,15.0,A,1701265165856,2023-11-29 21:39:25.856,15.0,Close Long,-4.377,0x52c34a381b526bb449070406451dcb018a009adccc1f158a3b010871695d4c70,3836353802,True,0.075397,549774999360487,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,20.182,10.0,B,1701266971755,2023-11-29 22:09:31.755,0.0,Open Long,0.0,0xa886217d68e29038762a04064537d801990081130dc865dead8b7f6a2adfbc61,3837444553,True,0.050455,174540180867921,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,19.801,10.0,A,1701268491270,2023-11-29 22:34:51.270,10.0,Close Long,-3.81,0x8c572e664031244b3e270406454dad01b600d37ae76b7f212b1b55606bcafe6f,3838505591,True,0.049502,161939649098165,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ORDI,19.861,10.0,B,1701316198278,2023-11-30 11:49:58.278,0.0,Open Long,0.0,0x9705bc7a6ab04f5b912304064807500166000e12273ddd9c999efecd80f0b72b,3861601371,True,0.049652,861850684638909,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
ETH,2038.6,0.25,B,1701344841912,2023-11-30 19:47:21.912,0.0,Open Long,0.0,0xa9777463bc0e3cfbb389040649ab43018800fade60494bef8965a24ef1728102,3875292863,True,0.127412,1079915329782511,USDC,,0xca60d2133dcea791e83557ec05333e6a6c6e6e6d,,
