币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
LINK,14.31382425,113.8,B,1702838919763,2023-12-18 02:48:39.763,0.0,Open Long,0.0,0xa33f5f9e868cf5f907280406a1ad7c0151005778effc0b06344ac66dd5ddf495,4846788202,True,0.407228,558046811923007,USDC,,0x936ea79d5e001edc9e0550023cd5825ba9d76480,,
LINK,14.278,113.8,A,1702839390194,2023-12-18 02:56:30.194,113.8,Close Long,-4.076316,0x85d42b869665391934aa0406a1b504016600c5aea0c01e8aa05ff2b37c1997e8,4847019346,True,0.406209,168864638901078,USDC,,0x936ea79d5e001edc9e0550023cd5825ba9d76480,,
LINK,14.294,349.9,B,1702839414598,2023-12-18 02:56:54.598,0.0,Open Long,0.0,0x86f48016ed45401d181b0406a1b560010800f9f48f42940bd83d659b3ef74bb9,4847034674,True,1.250367,178216526233397,USDC,,0x936ea79d5e001edc9e0550023cd5825ba9d76480,,
INJ,29.988,166.8,B,1702839447031,2023-12-18 02:57:27.031,0.0,Open Long,0.0,0x2bc029acbfc2e46c1feb0406a1b60d019700989ee109c174ee93386564832647,4847055048,True,1.250499,322339647826361,USDC,,0x936ea79d5e001edc9e0550023cd5825ba9d76480,,
SOL,74.15,67.43,B,1702839470536,2023-12-18 02:57:50.536,0.0,Open Long,0.0,0xd6971a68f073eae7763d0406a1b67401030044072fe7248f9fd42b95bd984848,4847067126,True,1.249983,618762117996464,USDC,,0x936ea79d5e001edc9e0550023cd5825ba9d76480,,
ATOM,11.332,441.29,B,1702839497098,2023-12-18 02:58:17.098,0.0,Open Long,0.0,0x180d545c15e0e60355a30406a1b6d4012500547239fb540d273c2029a211d9f1,4847077503,True,1.250174,89627622859812,USDC,,0x936ea79d5e001edc9e0550023cd5825ba9d76480,,
SNX,3.9417,1268.8,B,1702839527301,2023-12-18 02:58:47.301,0.0,Open Long,0.0,0xa415ab9bb9c5e59582300406a1b73d012c006e77d4de1cd9a324f5cd6b2c1f65,4847089071,True,1.250306,415341422769665,USDC,,0x936ea79d5e001edc9e0550023cd5825ba9d76480,,
BTC,42173.0,0.23713,B,1702839583530,2023-12-18 02:59:43.530,0.0,Open Long,0.0,0x9c272b1a9aeccc61effd0406a1b839015800b9b4b16676082a557aad5356771a,4847114187,True,2.50012,765570484083007,USDC,,0x936ea79d5e001edc9e0550023cd5825ba9d76480,,
ETH,2234.0,4.4761,B,1702839707089,2023-12-18 03:01:47.089,0.0,Open Long,0.0,0xf67b8e2c837928df24ab0406a1ba46016300c04dfac68c34632a9b0a406120f9,4847186681,True,2.499901,1013042960692242,USDC,,0x936ea79d5e001edc9e0550023cd5825ba9d76480,,
SEI,0.24173,20698.0,B,1702839757319,2023-12-18 03:02:37.319,0.0,Open Long,0.0,0xd845a59c33a8f4da2d6b0406a1baf30144002c77157546d38a8a61c5e27e5642,4847207077,True,1.250831,848444486025058,USDC,,0x936ea79d5e001edc9e0550023cd5825ba9d76480,,
