币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ETH,3306.7,1.512,A,1714339245648,2024-04-29 05:20:45.648,0.0,Open Short,0.0,0x10ed856a87a4cac4a2310408ac95380201dc000c06d191a9d93781074c688df9,20645364695,False,0.499972,183281611521280,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
BTC,63681.0,0.07851,B,1714339262379,2024-04-29 05:21:02.379,0.0,Open Long,0.0,0x87b6681dec5f9278ce8e0408ac956f01740012736395b30a2e89ad3118b9471b,20645380327,True,1.749858,408571600248939,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
OP,2.7108,368.8,B,1714339501679,2024-04-29 05:25:01.679,0.0,Open Long,0.0,0x1514c3b04602fb3f0d5e0408ac981a0103001ef469a900223605a3459a2253ae,20645485638,False,0.099974,88144671291678,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
ARB,1.1322,388.3,A,1714339516118,2024-04-29 05:25:16.118,0.0,Open Short,0.0,0x4c46f70b0cd66be3c48d0408ac9843012900b9c7b22eb1424d8ad94f17893439,20645499440,True,0.153871,659875731130868,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
ARB,1.1322,9.4,A,1714339519393,2024-04-29 05:25:19.393,-388.3,Open Short,0.0,0x17038965ea8d30c16eb20408ac984b017300fbafb68a08195855f8e8a244b756,20645499440,False,0.001064,156008020646138,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
ARB,1.1322,485.1,A,1714339545293,2024-04-29 05:25:45.293,-397.7,Open Short,0.0,0x2e65ed479c5a5de59c540408ac988b011200433ab9aac3d1e03d3e96a8b57863,20645499440,False,0.054923,997184868022074,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
NEAR,7.2407363,138.3,B,1714339607926,2024-04-29 05:26:47.926,0.0,Open Long,0.0,0x13d9213f0a447e65d1dd0408ac994f01ce00ca1defe8b41ebc7dec67ab75ee21,20645546378,True,0.350487,62116254146526,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
WLD,4.8384,3.3,A,1714339658970,2024-04-29 05:27:38.970,0.0,Open Short,0.0,0x9a85aa779f5521795e700408ac99f801a600d21e4228fdd6108745234be8c6b5,20645562512,False,0.001596,581574221558337,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
WLD,4.8384,203.3,A,1714339679129,2024-04-29 05:27:59.129,-3.3,Open Short,0.0,0x9bc7b13e1824db66ab320408ac9a33014c00bdf755d61ffc2f0d13912c2cca07,20645562512,False,0.098364,1033126662238788,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
BTC,63699.0,0.03061,B,1714339774709,2024-04-29 05:29:34.709,0.07851,Open Long,0.0,0x09ee81916f7e35afa7520408ac9b540199001544ecb7dd9ac3a4eb9a5ca72d6e,20645609268,False,0.194982,459351403367442,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
BTC,63699.0,0.00243,B,1714339780036,2024-04-29 05:29:40.036,0.10912,Open Long,0.0,0x0d12731f91e76bfb73920408ac9b62015e0024fdf676dc5e2f0dfa1f53ab90e5,20645609268,False,0.015478,352605703488486,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
BTC,63699.0,0.006,B,1714339780956,2024-04-29 05:29:40.956,0.11155,Open Long,0.0,0x04698dab1c710955ad5c0408ac9b640187006269ffcffb479184f2982875ca67,20645609268,False,0.038219,952860843894012,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
BTC,63699.0,0.00099,B,1714339783846,2024-04-29 05:29:43.846,0.11755,Open Long,0.0,0x8053f8063c138fa433e20408ac9b6b013d00fae79c2219d41a5871e06a978788,20645609268,False,0.006306,72039111824075,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
BTC,63699.0,0.0008,B,1714339789246,2024-04-29 05:29:49.246,0.11854,Open Long,0.0,0xfb23dbc051fb48f665100408ac9b7901e20083294f217adae7bb217d6dfa66f8,20645609268,False,0.005095,676280430149798,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
BTC,63699.0,0.0861,B,1714339802670,2024-04-29 05:30:02.670,0.11934,Open Long,0.0,0xe05cae476c6ea027c8a60408ac9b990192003ab10774e8cffd8b9e526ae875e6,20645609268,False,0.548448,848981424037310,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
BTC,63699.0,0.00062,B,1714339805928,2024-04-29 05:30:05.928,0.20544,Open Long,0.0,0xf086384a549275b856be0408ac9ba30201bd00d89b7b984ba0b781ecedc7d52c,20645609268,False,0.003949,1041144228171471,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
BTC,63699.0,0.02943,B,1714339809133,2024-04-29 05:30:09.133,0.20606,Open Long,0.0,0xc48b8baac555c028128f0408ac9baa02071600e090ae22e1ad37698bd9d23b8f,20645609268,False,0.187466,156983122729527,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
ETH,3304.4,3.0264,A,1714339820346,2024-04-29 05:30:20.346,-1.512,Open Short,0.0,0x7a3a5328222d9cb51f940408ac9bcb01c40049ebe68b234bf9e6563529393997,20645655649,True,3.500152,482651314158891,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
ETH,3302.1,1.5141,A,1714340051689,2024-04-29 05:34:11.689,-4.5384,Open Short,0.0,0x448cb27344f02e1356dc0408ac9e7c01c100419618f8fd53046ef67019cbbe1d,20645783852,True,1.749898,45683330926378,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.0075,3693.0,B,1714340065774,2024-04-29 05:34:25.774,0.0,Open Long,0.0,0x545306c3f72038f7430e0408ac9ea5011600ba0ef88eb4de0703dca81a668719,20645451556,False,0.002769,769323004615741,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.00749,3768.0,B,1714340101696,2024-04-29 05:35:01.696,3693.0,Open Long,0.0,0xfb3beaa0ea39c226e45d0408ac9f0301cf0017ba801a01c8f8a1acfe93cf1eb6,20645451557,False,0.002822,101001757456944,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.00748,3844.0,B,1714340101696,2024-04-29 05:35:01.696,7461.0,Open Long,0.0,0x4ac959722c69cd947e910408ac9f030201d1008f8d848adfa2392f7220cbe53f,20645451558,False,0.002875,597388748950023,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007469,3919.0,B,1714340102148,2024-04-29 05:35:02.148,11305.0,Open Long,0.0,0xbe2c0e7afd7954f4a3910408ac9f0401fa00129a859b2268f813f9f774814462,20645451559,False,0.002927,138504114675182,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007459,3994.0,B,1714340102148,2024-04-29 05:35:02.148,15224.0,Open Long,0.0,0xbe2c0e7afd7954f4a3910408ac9f0401fa00129a859b2268f813f9f774814462,20645451560,False,0.002979,862975386473502,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007449,4070.0,B,1714340152692,2024-04-29 05:35:52.692,19218.0,Open Long,0.0,0x805d31d2598b3c263e970408ac9f8601220031cee9383138a7bc82c6118f1c22,20645451561,False,0.003031,311053693095922,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
JUP,1.0292,485.0,A,1714340264235,2024-04-29 05:37:44.235,0.0,Open Short,0.0,0x624e804421b28ae074010408aca0cc0139003bba243b9e22d79120c2db5c81a7,20645944277,True,0.174706,344739837628660,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
MAVIA,4.1932,119.2,A,1714340956280,2024-04-29 05:49:16.280,0.0,Open Short,0.0,0x8a793d0bff365cc6a4ff0408aca8a801170079bb16cf7ec25bc53ce57e1787c9,20646280208,True,0.17494,1004987651593577,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
ENA,0.88155,566.0,A,1714341062252,2024-04-29 05:51:02.252,0.0,Open Short,0.0,0x7a7fb11135723f9195560408aca9df02010c00fb896b774287c2192acc0475fc,20646327696,True,0.174635,970640893942550,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007439,4145.0,B,1714341278214,2024-04-29 05:54:38.214,23288.0,Open Long,0.0,0x4a8794b7bd056f1984590408acac5201b100e0e52ed223f79bb7804ebae26322,20645451562,False,0.003083,494442796488450,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007429,4220.0,B,1714341283513,2024-04-29 05:54:43.513,27433.0,Open Long,0.0,0x6ada8962b7fd022a97740408acac5f019200afe2c34ddbf23dc5e41454d93915,20645451563,False,0.003135,575583955407184,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007418,4296.0,B,1714341310030,2024-04-29 05:55:10.030,31653.0,Open Long,0.0,0x8bb2db250eb4b170a0c80408acaca901280008874fcc812ba24cbccb7556dd31,20645451564,False,0.003186,1002408001300099,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007408,4371.0,B,1714341891713,2024-04-29 06:04:51.713,35949.0,Open Long,0.0,0x6969cd7573720231793b0408acb3190132005c80c7f9bf035f40304b79cadc48,20645451565,False,0.003238,861283562264248,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007398,4447.0,B,1714341918197,2024-04-29 06:05:18.197,40320.0,Open Long,0.0,0xd65c682699de12c118af0408acb35f01320061798a2441c8fda9a5785124a966,20645451566,False,0.003289,675358816251949,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007388,4522.0,B,1714341924895,2024-04-29 06:05:24.895,44767.0,Open Long,0.0,0xc0da5f1dca480cf8c92f0408acb36f012c00dbb5bd623a28b676d3c6856b45da,20645451567,False,0.00334,296152290789149,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007378,4597.0,B,1714341925835,2024-04-29 06:05:25.835,49289.0,Open Long,0.0,0x53df286973f0be123e600408acb37102022e00db3c80c794dfbf80fc5271bfdf,20645451568,False,0.003391,624217228385921,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007367,4673.0,B,1714341926304,2024-04-29 06:05:26.304,53886.0,Open Long,0.0,0x0f770ad66506ecae5fed0408acb37201be00561f8d698301ac184e93b59c3212,20645451569,False,0.003442,58648902761050,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007357,4748.0,B,1714342389282,2024-04-29 06:13:09.282,58559.0,Open Long,0.0,0x228a12ee48f3a60a16010408acb876020516003bfdc2d69e2503a01a1370a4f8,20645451570,False,0.003493,51956435483615,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007347,4823.0,B,1714342390934,2024-04-29 06:13:10.934,63307.0,Open Long,0.0,0xab99bda3c0110a85494f0408acb87a01fe007300cdf032ee3d990cd63f462396,20645451571,False,0.003543,53696691066319,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007337,4899.0,B,1714343459751,2024-04-29 06:30:59.751,68130.0,Open Long,0.0,0x7381e3ea9a541ae1992d0408acc41d020393001769ab3b58582f60037cf2275c,20645451572,False,0.003594,498082743128007,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007327,4974.0,B,1714343460684,2024-04-29 06:31:00.684,73029.0,Open Long,0.0,0x8deb943be78171c9d4810408acc41f02017d000f4b5a13e6eca97cb4f6b7f3db,20645451573,False,0.003644,1101453127761222,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007316,5050.0,B,1714343463528,2024-04-29 06:31:03.528,78003.0,Open Long,0.0,0xd7211dfbc8ba9d168eb10408acc4250202930059a56b8a350ee61967adbf846f,20645451574,False,0.003694,631719890331133,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007306,5125.0,B,1714343463528,2024-04-29 06:31:03.528,83053.0,Open Long,0.0,0xd7211dfbc8ba9d168eb10408acc4250202930059a56b8a350ee61967adbf846f,20645451575,False,0.003744,885398421519150,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007296,5200.0,B,1714343464181,2024-04-29 06:31:04.181,88178.0,Open Long,0.0,0xb0f23b8029224640dd0b0408acc42702015a0101ddd13730177da80839dddf6a,20645451576,False,0.003793,510746606587253,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
kPEPE,0.007286,5276.0,B,1714343487847,2024-04-29 06:31:27.847,93378.0,Open Long,0.0,0xdd5dca5de53b9559910e0408acc46401ab00803a7d74c3396f8a1dd3addaa797,20645451577,False,0.003844,614148071898128,USDC,,0xa16cbf4ae65e825c73bb5f321097b247fdd325f7,,
