币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ETH,3648.1,1.9372,A,1754369234459,2025-08-05 12:47:14.459,0.0,Open Short,0.0,0x1f8092d087eb3d8b722d0428e7522802023400a2b66c646a8f76169b4af4a9f7,127191443669,True,3.180194,855604040329148,USDC,,0x76956bb74c4185d8e757fc341cc41b9f7322543d,,
ETH,3668.2,1.9372,B,1754373805773,2025-08-05 14:03:25.773,-1.9372,Close Short,-38.93772,0x723faff0e856505283710428e839ab0201f600bc7540976bcd1fb6b45e22caa9,127211447836,True,3.197716,771038334138575,USDC,,0x76956bb74c4185d8e757fc341cc41b9f7322543d,,
BTC,114513.0890669524,0.41059,B,1754374683976,2025-08-05 14:18:03.976,0.0,Open Long,0.0,0x83a18a37ecd19810c4da0428e86706020386009c9a4cb4f9b955faf1f1744250,127215497799,True,21.158056,1024222104993042,USDC,,0x76956bb74c4185d8e757fc341cc41b9f7322543d,,
BTC,114097.2208772742,0.41059,A,1754376714490,2025-08-05 14:51:54.490,0.41059,Close Long,-170.71475,0xb5d7a30e78de5db680ad0428e8cf4701030028bdd508a5db4a6e4efbfa76de3d,127216060766,True,21.081229,234311869792287,USDC,,0x76956bb74c4185d8e757fc341cc41b9f7322543d,,
BTC,114143.0,0.2176,A,1754379278874,2025-08-05 15:34:38.874,0.0,Open Short,0.0,0xa545c8259bdd85aeb42e0428e9509a0206180007671799c5ae0a92d8ecc27333,127238947646,True,11.176882,578893811013306,USDC,,0x76956bb74c4185d8e757fc341cc41b9f7322543d,,
BTC,114414.0,0.2176,B,1754382715447,2025-08-05 16:31:55.447,-0.2176,Close Short,-58.9696,0x1ddefb9ce31248760e2a0428e9fb3301b100d70a92ee66d896ae6430e4603ee0,127260537594,True,11.203418,189511868545208,USDC,,0x76956bb74c4185d8e757fc341cc41b9f7322543d,,
BTC,114255.0,0.26991,A,1754383578014,2025-08-05 16:46:18.014,0.0,Open Short,0.0,0x9a77c55237b83fd9bb400428ea26a00202c1003f909a97e1a48f3f0ff1d811a0,127265419649,True,13.877354,583251809781791,USDC,,0x76956bb74c4185d8e757fc341cc41b9f7322543d,,
BTC,114530.8106035345,0.26991,B,1754386050045,2025-08-05 17:27:30.045,-0.26991,Close Short,-74.44404,0x59dd407644e012b432300428eaa39502049e001d0d61a90ed537c4b7e2b60b5c,127277995775,True,13.910844,393742418969607,USDC,,0x76956bb74c4185d8e757fc341cc41b9f7322543d,,
XRP,3.0791,2826.0,B,1754392774498,2025-08-05 19:19:34.498,0.0,Open Long,0.0,0xb2e4d9025d655ca4c24f0428ebf93002027500f67ed0fcd1f20f92ccc56bba5f,127315587741,True,3.915691,1089663274886057,USDC,,0x76956bb74c4185d8e757fc341cc41b9f7322543d,,
XRP,3.0632,2826.0,A,1754393502865,2025-08-05 19:31:42.865,2826.0,Close Long,-44.9334,0x41b72442edd8501caa990428ec1e4902024d003a80b26b5130396e53d01e1f00,127319792793,True,3.895471,393045791488754,USDC,,0x76956bb74c4185d8e757fc341cc41b9f7322543d,,
