币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ETH,3840.1,129.737,A,1753923645786,2025-07-31 09:00:45.786,0.0,Open Short,0.0,0x37278479ec766a8832360428912bcc0202d300b03bdc4b6c8fa54f6390aa8432,123931870872,True,224.191368,63808550000033,USDC,,0x735de8f822de40f68f65f7cfda0f42d3e49c79e5,,
ETH,3840.1,129.737,A,1753923649178,2025-07-31 09:00:49.178,-129.737,Open Short,0.0,0x631e60e1521b1a96cac70428912bf70203600030785ebb78b183775a52b18933,123931895585,True,224.191366,861159219002055,USDC,,0x735de8f822de40f68f65f7cfda0f42d3e49c79e5,,
ETH,3840.4,129.737,A,1753923664276,2025-07-31 09:01:04.276,-259.474,Open Short,0.0,0xf157a4f41dc46ed369cc0428912cb402016800af6a69c8ef4247f6b5126bbbf9,123932005279,True,224.208881,160928576915429,USDC,,0x735de8f822de40f68f65f7cfda0f42d3e49c79e5,,
ETH,3837.5845461587,65.9713,A,1753923785728,2025-07-31 09:03:05.728,-389.211,Open Short,0.0,0x1a1774396f690678a78a04289132b50202150022f323e3f8a64454747d88aa37,123933022936,True,113.926691,112814673714687,USDC,,0x735de8f822de40f68f65f7cfda0f42d3e49c79e5,,
ETH,3838.7,0.382,A,1753923790441,2025-07-31 09:03:10.441,-455.1823,Open Short,0.0,0x43eacb7fa862f95e336204289132f40203ad006255131c571b6f3871f0cae04d,123933058672,True,0.659872,148813674842588,USDC,,0x735de8f822de40f68f65f7cfda0f42d3e49c79e5,,
ETH,3839.9,0.1408,A,1753925336587,2025-07-31 09:28:56.587,-455.5643,Open Short,0.0,0x3807687889992f09f3590428917fec0202b5005959dfb856b71cbae35862ddb8,123938754797,False,0.081098,399363916485923,USDC,,0x735de8f822de40f68f65f7cfda0f42d3e49c79e5,,
ETH,3839.9,0.162,A,1753925336650,2025-07-31 09:28:56.650,-455.7051,Open Short,0.0,0xbf472474dcb2ad2282b80428917fed0204d700a77b09b69462e904bbfecd19d1,123938754797,False,0.093309,801214299454162,USDC,,0x735de8f822de40f68f65f7cfda0f42d3e49c79e5,,
ETH,3839.9,0.1641,A,1753925336828,2025-07-31 09:28:56.828,-455.8671,Open Short,0.0,0x952c6a7126896b0197350428917fee02044e008b7a7d41773e37280a40eeb73c,123938754797,False,0.094518,1119579533025241,USDC,,0x735de8f822de40f68f65f7cfda0f42d3e49c79e5,,
ETH,3839.9,0.1767,A,1753925337037,2025-07-31 09:28:57.037,-456.0312,Open Short,0.0,0x91e79f949afebeac7b3a0428917ff002046600ff553c94a675eaadecbfaffb1e,123938754797,False,0.101775,112411659247759,USDC,,0x735de8f822de40f68f65f7cfda0f42d3e49c79e5,,
ETH,3839.9,1.7056,A,1753925337699,2025-07-31 09:28:57.699,-456.2079,Open Short,0.0,0x5b4154c9bb6f25a949170428917ff80204040001062c533cf2baf581ecd32da2,123938754797,False,0.9824,658854663179547,USDC,,0x735de8f822de40f68f65f7cfda0f42d3e49c79e5,,
