币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
BTC,63803.0,0.16675,B,1709666028672,2024-03-06 03:13:48.672,0.0,Open Long,0.0,0xbf0cfa51eaeb228f00520407e87a0102030400357c65c8f2806f66faace09f20,12199496633,True,2.659787,233005778049532,USDC,,0x0ae7d06809266b8c6bbc2d6af915ee3ba009bf2a,,
BTC,63072.0,0.0883,B,1709666272142,2024-03-06 03:17:52.142,0.16675,Open Long,0.0,0xcdc30fc23d6220ebb5230407e87c8a0205a5008843498dd44b2f1f4119db6e33,12200240738,True,1.392313,780676531648208,USDC,,0x0ae7d06809266b8c6bbc2d6af915ee3ba009bf2a,,
BTC,63373.03360591,0.08927,A,1709666914155,2024-03-06 03:28:34.155,0.25505,Close Long,-15.788863,0x56b67a706724544a6b940407e8830f02022d00f3fac789f2022dfdd5b7832f5b,12202284297,True,1.414326,414048770749370,USDC,,0x0ae7d06809266b8c6bbc2d6af915ee3ba009bf2a,,
BTC,63289.0,0.05139,A,1709667062786,2024-03-06 03:31:02.786,0.16578,Close Long,-13.407651,0x9777e9a15ae5d61578c30407e8848b02044900df2e93dd7e2009a3a539a1e110,12202657881,True,0.813105,568116802423169,USDC,,0x0ae7d06809266b8c6bbc2d6af915ee3ba009bf2a,,
BTC,63044.93589404,0.03775,A,1709667198882,2024-03-06 03:33:18.882,0.11439,Close Long,-19.062395,0xb6819d42965de7a35d3a0407e885eb02033200c3a23c7cfc60116b3be75e57af,12203036689,True,0.594984,366049081893980,USDC,,0x0ae7d06809266b8c6bbc2d6af915ee3ba009bf2a,,
BTC,62320.0,0.04571,B,1709667390768,2024-03-06 03:36:30.768,0.07664,Open Long,0.0,0xb1e92c383c42c93104ba0407e887d501c40010b5f8a5d9d9e77bdee7db513b04,12203675310,True,0.712161,268141939425462,USDC,,0x0ae7d06809266b8c6bbc2d6af915ee3ba009bf2a,,
BTC,62268.0,0.04571,B,1709667392150,2024-03-06 03:36:32.150,0.12235,Open Long,0.0,0xd42fdac066f8c8d7e5990407e887d80202fc0084de2ffcca121a1fe37c038686,12203682223,True,0.711567,62245325083230,USDC,,0x0ae7d06809266b8c6bbc2d6af915ee3ba009bf2a,,
BTC,62052.0,0.02504,B,1709667502946,2024-03-06 03:38:22.946,0.16806,Open Long,0.0,0x36a8703fca300329cc8a0407e888e90201ec00d4dd2283dd7c664cc849ba27f4,12204147512,True,0.388445,188202618657628,USDC,,0x0ae7d06809266b8c6bbc2d6af915ee3ba009bf2a,,
BTC,61820.68651739,0.04198,B,1709667526008,2024-03-06 03:38:46.008,0.1931,Open Long,0.0,0xe8a8f516c236f4a3f07c0407e88924017c008c6b32e07a8b2d2da0cc8dea0075,12204253732,True,0.648807,799512458258164,USDC,,0x0ae7d06809266b8c6bbc2d6af915ee3ba009bf2a,,
BTC,60979.0,0.07589,B,1709668522238,2024-03-06 03:55:22.238,0.23508,Open Long,0.0,0x49005e499d529c96c1d00407e892ea0202b700e64fa2221faaabc7af6f1af5ff,12207956966,True,1.156924,868641269874835,USDC,,0x0ae7d06809266b8c6bbc2d6af915ee3ba009bf2a,,
