币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
WIF,2.37,13.0,B,1710997835212,2024-03-21 13:10:35.212,0.0,Open Long,0.0,0xd4556cee996b0b7d0c250408205e9e02011400e6c685e54838a08d794ea9c797,14827572144,False,0.003081,441371843432058,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,2.4558,173.0,B,1711001337399,2024-03-21 14:08:57.399,13.0,Open Long,0.0,0xeb2a62a0d62d2191b05f0408208395019f00ff2a522e50acea9a7c4a41e28973,14842388303,True,0.148698,649795169162158,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,2.27709301,186.0,A,1711044674627,2024-03-22 02:11:14.627,186.0,Close Long,-32.124058,0xc691089e38f7b67d364e04082253470203bd00e4c4a84fd56ee5f3e94169d291,14926976943,True,0.148238,78619485280183,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,2.1429,50.0,B,1711145557700,2024-03-23 06:12:37.700,0.0,Open Long,0.0,0x6e3f12c229ea82fdf6a0040826938f017e00ed97d02b413ee17b68b1b4959308,15127629031,True,0.0375,1052586411145592,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,3.2654,60.0,B,1711479381144,2024-03-27 02:56:21.144,50.0,Open Long,0.0,0xc9b598859e9ce9cdf3a1040834fb540202a4006f3d923cdd656cd7f052f9aac7,15612398478,True,0.068573,1089350282297288,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,3.0774,40.0,B,1711557149885,2024-03-28 00:32:29.885,110.0,Open Long,0.0,0x79d45f4ffc3f42866dd30408383f23017e0034085cc8e4087ac14463c518c43c,15746313266,True,0.043083,326094512680735,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,2.9628,150.0,A,1711596775766,2024-03-28 11:32:55.766,150.0,Close Long,18.255,0x8124e14f9b4d6b960c72040839f117020253004da5db787b91cb537526607e47,15780981138,True,0.155547,937550490194404,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,2.94865,40.0,B,1711597498121,2024-03-28 11:44:58.121,0.0,Open Long,0.0,0x0695a96008bfa42a9d82040839f8f60201bd0050ebca9231be77162f92a5780a,15801634404,True,0.04128,640021595882883,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,3.0035,40.0,B,1711598313859,2024-03-28 11:58:33.859,40.0,Open Long,0.0,0x715e44c76b985b548a9904083a01da012a00f3860c338f1c0797cb5e8bd086dd,15802856418,True,0.042049,234507745030411,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,3.0149,60.0,B,1711598514288,2024-03-28 12:01:54.288,80.0,Open Long,0.0,0x4e3f6dfb34a7c270769404083a040201b50029eb65e686600af13956375001a8,15803152870,True,0.063312,408311757193246,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,3.8917,140.0,A,1711658524249,2024-03-29 04:42:04.249,140.0,Close Long,125.85804,0xf1b68ded5185b2954ec704083c95fa02021700a485dfc7e4d41393eec7a8d1fd,15889179894,True,0.190693,1079988741237636,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,3.783,98.0,B,1711659385131,2024-03-29 04:56:25.131,0.0,Open Long,0.0,0x6b33122c2ff682462f9304083c9f7901270047a25c86227afb98c2a95152b0d2,15890024278,True,0.129756,609907992496032,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,3.81752571,35.0,B,1711659798023,2024-03-29 05:03:18.023,98.0,Open Long,0.0,0xa689352bab34972c3c7904083ca41d01c4006c6ad70a497dfe684d02646a20f2,15890412297,True,0.046764,626158123886898,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,3.8784,121.0,B,1711659886068,2024-03-29 05:04:46.068,133.0,Open Long,0.0,0x4c297b7b0dc534cd25ea04083ca52002027800e6134734f5c18e66f2f82f2814,15890499068,True,0.16425,127755055451163,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,3.9339,40.0,B,1711660001653,2024-03-29 05:06:41.653,254.0,Open Long,0.0,0x9b0cd05500fa56e19f9804083ca65e01550032d1a9e2b1cd5278c1bdb4acd219,15890617134,True,0.055074,607220368687812,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,3.8228,294.0,A,1711660663106,2024-03-29 05:17:43.106,294.0,Close Long,-7.086576,0x2d4a8774a55f440f380204083cad9b020145008ed95cd6e6d3b71c3ca8c84fc9,15890640286,True,0.393366,854166609013169,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,3.8381,161.0,B,1711661551653,2024-03-29 05:32:31.653,0.0,Open Long,0.0,0xb978d3a7899b108c15ff04083cb7930180001775a52fe529e6af7c8267d5ebfd,15892013481,True,0.216276,242536350626072,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,3.8343,39.0,B,1711666837306,2024-03-29 07:00:37.306,161.0,Open Long,0.0,0x50829c3d208b4693290e04083cf2f4020172008abc4f914af61afe4392479994,15897390828,True,0.052338,263080323464528,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
SOL,191.0,4.31,B,1711667321586,2024-03-29 07:08:41.586,0.0,Open Long,0.0,0x81ba261eb0276972193104083cf839020123003a442c05534c47e1965ba560a4,15897943231,True,0.288123,915603726916614,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,3.6838,200.0,A,1711692525257,2024-03-29 14:08:45.257,200.0,Close Long,-30.7118,0x403e65093c7a2d7c1ce004083e0ce0020250002a52da041b140e8cc06fbf6566,15900328153,True,0.257866,693043655756318,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
SOL,192.97,4.31,A,1711768067281,2024-03-30 11:07:47.281,4.31,Close Long,8.4907,0x84afbc8e5bd722239cd104084149bd012e00a9d7c029119fa98aa4dd34b516ba,16027752492,True,0.291094,414425818119295,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,4.21,120.0,B,1711825064588,2024-03-31 02:57:44.588,0.0,Open Long,0.0,0x5715a6638524d114d4e2040843cafd01e500a691e67700f4edcf68120dfc9833,16045860360,False,0.05052,689017448166329,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,4.1988,25.0,A,1711825146043,2024-03-31 02:59:06.043,120.0,Close Long,-0.28,0xf24cacc97cdc6f866355040843cbf1013c00effef60af166aedc3b7c467e6572,16091494408,True,0.036739,761783363439361,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,4.2134,77.0,B,1711826709053,2024-03-31 03:25:09.053,95.0,Open Long,0.0,0x765544d71816fb81fe6d040843dd1e020102004c283a71147b5ac18a8fdca348,16093810339,True,0.113551,448312176000135,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,4.2327,33.0,B,1711826851673,2024-03-31 03:27:31.673,172.0,Open Long,0.0,0xf09f37d18bf04d44346e040843de9d02015000dde995f9601c83a10cb32ab6e2,16093968832,True,0.048887,505008409386749,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,4.208,205.0,A,1711853246136,2024-03-31 10:47:26.136,205.0,Close Long,-1.420855,0x2cf6f5c07a76341d9a45040845068c02019c00713a97698242919ec4b2af085a,16097275428,True,0.301924,647965324880350,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,4.2533,198.0,B,1711859943215,2024-03-31 12:39:03.215,0.0,Open Long,0.0,0x8320b7b6c7e78d74537304084552820201de0049249980c684d987d0f0a0f12b,16129555582,True,0.294753,35443432813905,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,4.5856,35.0,B,1711928206236,2024-04-01 07:36:46.236,198.0,Open Long,0.0,0xf5a2c7a95d3b750a4c0104084850e102014500d49c694fe24fe20848b78b1c96,16195191258,True,0.056173,448710445553963,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
WIF,4.48553262,233.0,A,1711938738403,2024-04-01 10:32:18.403,233.0,Close Long,42.479772,0x6ea7aecbbfb60bae1e05040848c6c2013800c6289fe695dc63f3fa94636fcdca,16195506234,True,0.365794,795785532205584,USDC,,0xec43a1a67224cfcd699d4e165e70447ef2c42d37,,
