币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ETH,3463.5,0.2886,B,1719834319612,2024-07-01 19:45:19.612,0.0,Open Long,0.0,0x46fd001aa169c08fff6f040ca09c1a01530060b5f4f8363725c38e240544f404,28038623078,False,0.099956,942474432138814,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62632.0,0.00048,A,1719834598850,2024-07-01 19:49:58.850,0.0,Open Short,0.0,0x6b12cabe20a64f99c575040ca0a743018800c04e1d461e41f9c8f4b675e54268,28038948796,False,0.003006,277763310462116,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62632.0,0.00033,A,1719834619001,2024-07-01 19:50:19.001,-0.00048,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,28038948796,False,0.002066,32709532066353,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62632.0,0.01275,A,1719834624992,2024-07-01 19:50:24.992,-0.00081,Open Short,0.0,0x967f716210e5b03f0b73040ca0a84c014400b89cffdbf4f3a5a9f78b852806b1,28038948796,False,0.079855,1009293332390613,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
ETH,3461.1,0.2275,B,1719834726678,2024-07-01 19:52:06.678,0.2886,Open Long,0.0,0x3f359789c47fdebf0764040ca0ac58015f0052864e55083b8104b8f3c93dbccb,28039146653,True,0.27559,22471713605844,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62632.0,0.00033,A,1719834949109,2024-07-01 19:55:49.109,-0.01356,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,28038948796,False,0.002066,426248115435557,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62632.0,0.01023,A,1719834969955,2024-07-01 19:56:09.955,-0.01389,Open Short,0.0,0x2ab20220a6e4bb2022c2040ca0b61c015800c4529ff7afe566a25dbcad462c1b,28038948796,False,0.064072,395634743900614,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62710.0,0.00058,A,1719836818531,2024-07-01 20:26:58.531,-0.02412,Open Short,0.0,0x84ba614a1198ece0c311040ca0fd66019a007c0864003ad9da8ed6f90a837a58,28041177840,False,0.003637,1012934651358423,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62750.0,0.00033,A,1719836869045,2024-07-01 20:27:49.045,-0.0247,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,28041102266,False,0.00207,874553726141871,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62750.0,0.00041,A,1719836893066,2024-07-01 20:28:13.066,-0.02503,Open Short,0.0,0x062892f20a2f123f5bbd040ca1009b015300f0b9000b86f4bb38f09ce5d26a35,28041102266,False,0.002572,114953914247725,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62778.0,0.00034,A,1719837139002,2024-07-01 20:32:19.002,-0.02544,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,28041177841,False,0.002134,467757185984866,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62778.0,0.00024,A,1719837140082,2024-07-01 20:32:20.082,-0.02578,Open Short,0.0,0x98901e56c927b159fdf7040ca10b4d0135004e425fae9a7c1a832399d6e694b6,28041177841,False,0.001506,573851332449181,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62816.0,0.00074,A,1719837424998,2024-07-01 20:37:04.998,-0.02602,Open Short,0.0,0x26f13f0d052434ecc609040ca117a80000c6a275e2e51355f9fa9c248ee2546b,28041102267,False,0.004648,641533816582470,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62846.0,0.00033,A,1719837649012,2024-07-01 20:40:49.012,-0.02676,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,28041177842,False,0.002073,261521464594805,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62846.0,0.00025,A,1719837662946,2024-07-01 20:41:02.946,-0.02709,Open Short,0.0,0x51d35f9cb7dcee8faeb1040ca121eb01380059a5797939677e2446bea7f20cea,28041177842,False,0.001571,956912662447811,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62882.0,0.00074,A,1719838861608,2024-07-01 21:01:01.608,-0.02734,Open Short,0.0,0x0b7d536f3d3884b1952d040ca1557602014500cd28490f69326c5c6342bd8088,28041102268,False,0.004653,1006155044900432,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62914.0,0.00058,A,1719838899240,2024-07-01 21:01:39.240,-0.02808,Open Short,0.0,0xd7565a08870dbba98a34040ca1570902013c00adf25b0c0648528d67caafbfe6,28041177843,False,0.003649,1033665608839659,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62947.0,0.00074,A,1719839010999,2024-07-01 21:03:30.999,-0.02866,Open Short,0.0,0x037f8846b619c0eddd63040ca15bd80189000081556b3d82716de9cf8f4ff290,28041102269,False,0.004658,452124268584013,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62982.0,0.00058,A,1719839021429,2024-07-01 21:03:41.429,-0.0294,Open Short,0.0,0x45ec8310af10f4126d6b040ca15c4e01ca0048e38a6857086c4349ba7de4a67c,28041177844,False,0.003652,28989578070231,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,63013.0,0.00074,A,1719840679401,2024-07-01 21:31:19.401,-0.02998,Open Short,0.0,0x0dbb65cc0bc4f64f9ce5040ca1a3e202015e0005edf3e84319f8b3b371288eb7,28041102270,False,0.004662,186795445971143,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,63049.0,0.00058,A,1719840688875,2024-07-01 21:31:28.875,-0.03072,Open Short,0.0,0xb163bebb44cc44f6dc21040ca1a44b01ae0000fa34e4d5887de98eefcca49bd2,28041177845,False,0.003656,67033537411349,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,63079.0,0.00074,A,1719840692520,2024-07-01 21:31:32.520,-0.0313,Open Short,0.0,0x4fac5d4de42558d0df7d040ca1a47202011600fc5ce9022c3ae0e0ac9b571bd9,28041102271,False,0.004667,567146622968338,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62800.0,0.00152,A,1719842716308,2024-07-01 22:05:16.308,-0.03204,Open Short,0.0,0xb6186922b665c8fdeda9040ca1fb8e02011b00a225f58454fddba80130df123a,28050422602,False,0.009545,639411769998976,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
ETH,3462.0,0.0421,B,1719843067803,2024-07-01 22:11:07.803,0.5161,Open Long,0.0,0x321184ed2e3351d35e1d040ca20a9a02016c00e4dfa4770aac53f625cb6bd08b,28050546703,False,0.014575,118805160449781,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
ETH,3459.0,0.0421,B,1719843106733,2024-07-01 22:11:46.733,0.5582,Open Long,0.0,0x4c271db23665d967fc41040ca20c4800006bfff27c33872b69dfbda0ac084403,28050546704,False,0.014562,834455084492049,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
ETH,3456.0,0.0421,B,1719843143185,2024-07-01 22:12:23.185,0.6003,Open Long,0.0,0x373495f62d2f6ab84e2f040ca20ddf01ab0081e165af388f32b05925f3c580cf,28050546705,False,0.014549,115854190825082,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,62900.0,0.00152,A,1719844591894,2024-07-01 22:36:31.894,-0.03356,Open Short,0.0,0xe665918603fc789ace7c040ca24ca802017f0088d42ab39d27049b6c3b34ea11,28050422603,False,0.00956,694870398681890,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,63000.0,0.00152,A,1719846672865,2024-07-01 23:11:12.865,-0.03508,Open Short,0.0,0xb4c46d5fe751035d08b2040ca2a6b8019500701d7d108bdf4b0364f6be441ea4,28050422604,False,0.009576,810045948189469,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,63100.0,0.00152,A,1719849556642,2024-07-01 23:59:16.642,-0.0366,Open Short,0.0,0x58d7596c08eac3fa9195040ca323f6020283001acb502892397a3292686ed3eb,28050422605,False,0.009591,1090828514458528,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,61314.0,0.03812,B,1719975957392,2024-07-03 11:05:57.392,-0.03812,Close Short,54.290504,0x14f1b12e86aff0693fb1040cb8a70902011f00b012cc74ec99f667e3603e5a0d,28198898742,True,0.818051,757962442860650,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,61289.0,0.02236,A,1719976075854,2024-07-03 11:07:55.854,0.0,Open Short,0.0,0x0d80c23d61f03a3ff095040cb8ac3201a9000145228f29bcccda47efbe46f66a,28199048173,True,0.479647,21834146908861,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
ETH,3359.5,0.1268,B,1719982525675,2024-07-03 12:55:25.675,0.6424,Open Long,0.0,0xee6a33c29392526b74fd040cb9c53b013900c4a74abd30b61c9f951c61ce7fed,28208905195,True,0.149094,1010303749864499,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,60800.0,0.00581,B,1719996773497,2024-07-03 16:52:53.497,-0.02236,Close Short,2.84109,0xc9cf842b75654485816e040cbc2b9c02028a000a5cbf02040501da9d5bd62799,28202644204,False,0.035324,69432287806553,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,60722.0,0.00581,B,1719996840748,2024-07-03 16:54:00.748,-0.01655,Close Short,3.29427,0x30ad4239fdfe4de13f36040cbc2e8c000049990c7452b0f2c82f848750e7244d,28202644205,False,0.035279,35119089141326,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,60644.0,0.00581,B,1719997046026,2024-07-03 16:57:26.026,-0.01074,Close Short,3.74745,0xb3fb66f4202363715399040cbc37760201b0003663af63db178f9be3be1f2a09,28202644206,False,0.035234,604718473489975,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,60567.0,0.00581,B,1719997191325,2024-07-03 16:59:51.325,-0.00493,Short > Long,3.55946,0x9e659c3a058fb9ec0779040cbc3dce0202da00cf71b1fd8d40cc609875aa0751,28202644207,False,0.035189,391365734257190,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,60489.0,0.00581,B,1719997192462,2024-07-03 16:59:52.462,0.00088,Open Long,0.0,0xde5727bed70afa81f3a7040cbc3dd90202a50012570d6cd47cb87516523bba35,28202644208,False,0.035144,611073836363240,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
BTC,60411.0,0.00581,B,1719997192947,2024-07-03 16:59:52.947,0.00669,Open Long,0.0,0xe7b9ebef783f5ea5e325040cbc3ddf0000ef8e0e6bba1e8d9ec2333aa385aa8e,28202644209,False,0.035098,365013982063926,USDC,,0x051650f41a6294d4efec05333582b723b942998b,,
