币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
BTC,64413.0,0.01955,A,1713540106066,2024-04-19 23:21:46.066,0.0,Open Short,0.0,0xa4d4e278725eb5bef5a004088b31780119003551c807378c8b7cf20cffc12111,19222746437,True,0.440745,584620806415849,USDC,,0x3700c448d3f4d6772912ee8f166464d6d79f29af,,
BTC,64405.0,0.01955,A,1713540172708,2024-04-19 23:22:52.708,-0.01955,Open Short,0.0,0xe5b94e07673db113a92204088b322d02010500a337519ec428979224b2832f0f,19222880032,False,0.125911,369699094120618,USDC,,0x3700c448d3f4d6772912ee8f166464d6d79f29af,,
BTC,64750.0,0.01955,B,1713549268372,2024-04-20 01:54:28.372,-0.0391,Close Short,-6.66655,0x9b120f2f8f7c2fb4491104088b8ea10208f00018b0582844bd5fab5255c5021e,19222880033,True,0.443051,1024464129250056,USDC,,0x3700c448d3f4d6772912ee8f166464d6d79f29af,,
BTC,66948.0,0.01955,B,1713832577805,2024-04-23 08:36:17.805,-0.01955,Close Short,-49.63745,0x01342f1ff9e09492884b0408977820013800b2e08b107670982cc57cde1d6d10,19771527585,True,0.458091,703928485034266,USDC,,0x3700c448d3f4d6772912ee8f166464d6d79f29af,,
ETH,3302.5,0.2568,B,1722266457219,2024-07-29 23:20:57.219,0.0,Open Long,0.0,0xaf8798d343a1fa044be3040e5404d60185000776755fd67ba278c2e204ea49fc,31553760674,False,0.084806,186473410244487,USDC,,0x3700c448d3f4d6772912ee8f166464d6d79f29af,,
ETH,3302.5,0.2779,B,1722266457257,2024-07-29 23:20:57.257,0.2568,Open Long,0.0,0x80b4e6dc5fae2a80b30d040e5404d701be0023fa4346a090ea5893fa95d0fc98,31553760674,False,0.091775,954609847180248,USDC,,0x3700c448d3f4d6772912ee8f166464d6d79f29af,,
ETH,3302.5,0.1279,B,1722266458629,2024-07-29 23:20:58.629,0.5347,Open Long,0.0,0x72404595cceeca00a21a040e5404e5020140006f66258526bc29d82b531a67a1,31553760674,False,0.042238,347430607721821,USDC,,0x3700c448d3f4d6772912ee8f166464d6d79f29af,,
ETH,3302.5,0.4664,B,1722266459067,2024-07-29 23:20:59.067,0.6626,Open Long,0.0,0x569267998b07a131fe21040e5404eb02010d00c04a8fed6b42acba82aadfc58b,31553760674,False,0.154028,875619504116816,USDC,,0x3700c448d3f4d6772912ee8f166464d6d79f29af,,
ETH,3256.1,1.129,A,1722369988849,2024-07-31 04:06:28.849,1.129,Close Long,-52.3856,0x3d17a5e2321db4afda6d040e65babd0000b373eea7e4489de1819f0f58123709,31692531618,True,1.286647,230167186642350,USDC,,0x3700c448d3f4d6772912ee8f166464d6d79f29af,"{'liquidatedUser': '0x3700c448d3f4d6772912ee8f166464d6d79f29af', 'markPx': '3256.3', 'method': 'market'}",
ETH,3305.6,0.5326,B,1722441495611,2024-07-31 23:58:15.611,0.0,Open Long,0.0,0x913ee1b9918784acf603040e71fdfa01ad00b7d0b3591cac7019ac23893812aa,31779687019,True,0.616196,714179017700681,USDC,,0x3700c448d3f4d6772912ee8f166464d6d79f29af,,
ETH,3270.72455877,0.5326,A,1722454112414,2024-08-01 03:28:32.414,0.5326,Close Long,-18.57466,0x6c669aff4b036c7bcc40040e7426920000420822009d0f5fdbfbd0af6849a10f,31802310469,True,0.609695,784809696035372,USDC,,0x3700c448d3f4d6772912ee8f166464d6d79f29af,"{'liquidatedUser': '0x3700c448d3f4d6772912ee8f166464d6d79f29af', 'markPx': '3272.3', 'method': 'market'}",
