币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
TON,6.8249,7.3,B,1715440640768,2024-05-11 23:17:20.768,0.0,Open Long,0.0,0x485890cfeb94f39912e00408db3ae30204ed008b196c6f68fd204c7aae17e0d4,22209642358,True,0.017437,375404678054133,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
RUNE,5.8804,5.1,A,1715440736727,2024-05-11 23:18:56.727,0.0,Open Short,0.0,0x1de95b168c8ab701cc960408db3be602036900f6904e149ce14d55c397c8a912,22209831657,True,0.010496,1062006450146039,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
REZ,0.138,361.0,A,1715440873392,2024-05-11 23:21:13.392,0.0,Open Short,0.0,0x32900dd694ee1e75c0760408db3d4c02024200b30a0c1d0c6d732a768ddeb508,22210140243,True,0.017436,704025617450385,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
TON,6.7879,7.3,A,1715440918743,2024-05-11 23:21:58.743,7.3,Close Long,-0.2701,0x7b07581e666418fee6390408db3dc40184008511cd98cefefc379d4e60e05d9c,22209642359,True,0.017343,65306942174549,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
RUNE,5.8342,5.1,B,1715440996929,2024-05-11 23:23:16.929,-5.1,Close Short,0.23562,0xc24393ffd041194dcc240408db3e9c01ef00a5972ea0870d60145de8e7b48277,22209831659,True,0.010414,942519802820866,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
TON,6.8011,7.3,B,1715441146449,2024-05-11 23:25:46.449,0.0,Open Long,0.0,0xbddacdff6b98e6e3a1af0408db402e017a005f4266989c82fd5272791bee5a40,22210605477,True,0.017376,450869253506465,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
RUNE,5.81394412,6.8,A,1715441224310,2024-05-11 23:27:04.310,0.0,Open Short,0.0,0x152241c71377546f06b40408db41060204db005caa531da5c781a8526c7d1b45,22210760462,True,0.013836,257936177046435,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
BTC,61159.0,0.00081,B,1715442283752,2024-05-11 23:44:43.752,0.0,Open Long,0.0,0x68f1747c4e09e1a193900408db4c5d0197001d479678bb6e1d3af2eb19d14ff2,22212592677,True,0.017338,1042735429897885,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
AR,39.572,1.01,A,1715443558567,2024-05-12 00:05:58.567,0.0,Open Short,0.0,0x5751d70c4f27162d19110408db5a440157004f9ecf7f6f2b339c6859e40848d6,22214317726,True,0.013988,560002907325845,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
ETH,2929.4,0.017,B,1715449612738,2024-05-12 01:46:52.738,0.0,Open Long,0.0,0x1716c91bd1368c7169a00408db9dc90205d200e2a477d55377719bb2b85d585a,22220478847,True,0.017429,1092522044893481,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
SOL,146.2,0.34,B,1715455032883,2024-05-12 03:17:12.883,0.0,Open Long,0.0,0xd0caac2d753dca8c642c0408dbdb4f01a8007da02a7974cb1d1a14f0b6a08899,22224660842,True,0.017397,553846195479600,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
AI,1.1917,33.5,B,1715455363671,2024-05-12 03:22:43.671,0.0,Open Long,0.0,0x1c2ebf46e6d686665b0d0408dbdf10010a00f2223db3e0603a6756b0e5be961e,22224845640,True,0.013972,357272787294879,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
REZ,0.13417,361.0,B,1715470354593,2024-05-12 07:32:34.593,-361.0,Close Short,1.38263,0x9def8f2dd7f9e02492020408dc8ae0020158005fc2ddf6b7c343b5bc315e62cf,22210140245,True,0.016952,225041097029422,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
ARK,0.81066,49.0,A,1715500161898,2024-05-12 15:49:21.898,0.0,Open Short,0.0,0xe9d68c30915e3bd17ef00408dddeb7015c003adc6106543b4170e148cb04c8e3,22252548343,True,0.013902,321503322322675,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
TON,6.8651,5.8,B,1715500279852,2024-05-12 15:51:19.852,7.3,Open Long,0.0,0x8c8753813ba84a5b32800408dddff80112003f5d83283a7b02d835b4e4071cbb,22252634072,True,0.013936,139491414261771,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
RNDR,10.836,4.6,B,1715505829799,2024-05-12 17:23:49.799,0.0,Open Long,0.0,0x0a89748ca52c915cf03c0408de1e3301560048594ea2a3f5cdb077978b062d0c,22256984269,True,0.017445,337185663834680,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
BTC,61551.0,0.00064,B,1715530312426,2024-05-13 00:11:52.426,0.00081,Open Long,0.0,0x1c3043e3ba558866b4af0408e395a4012200eb43270c32c6c5976b683ed86960,22276923021,True,0.013787,445491947665684,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
kPEPE,0.008931,5604.0,B,1715530585228,2024-05-13 00:16:25.228,0.0,Open Long,0.0,0x77406f112b108ba41b3a0408e3a5a9020145001d7aa1c533ca77bce8a1e98c65,22277227408,True,0.017517,794685274612089,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
WLD,5.9349,8.4,A,1715540051765,2024-05-13 02:54:11.765,0.0,Open Short,0.0,0x910c69265f8eb85503130408e5cf53011800d90a098018d30c5504525b0a87e0,22286354683,True,0.017448,533595995378748,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
ETH,2928.7,0.017,B,1715540159863,2024-05-13 02:55:59.863,0.017,Open Long,0.0,0x08c6644d4c0bc2982a7f0408e5d5a0010a008d442b73d984c23862292021828e,22286419993,True,0.017425,878442235491728,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
TON,7.3356,6.8,B,1715587884333,2024-05-13 16:11:24.333,13.1,Open Long,0.0,0xcf0cc7aa16db9b0392f70408f0b34e015900a9750f671c88d2689682c569a4e5,22346354086,True,0.017458,967504578951663,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
BTC,62664.0,0.00079,B,1715587961925,2024-05-13 16:12:41.925,0.00145,Open Long,0.0,0xd9cace443245ee9e804d0408f0b7d6016c00847d8ddfc5a692f05531a3468aba,22346611468,True,0.017326,16485906108823,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
SHIA,0.00140847,27434.0,A,1715589537539,2024-05-13 16:38:57.539,0.0,Open Short,0.0,0x0b5707ba119abf8e20330408f1114e012f0005255d55442747253bfb0d715e2a,22350330477,True,0.013523,51171360114804,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
BTC,63044.0,0.00064,A,1715589860312,2024-05-13 16:44:20.312,0.00224,Close Long,0.795072,0x15e982ec2587a12cd6c90408f1244800005e8fadd1195c196d8ce958fea3f527,22276923023,True,0.014121,487613738040915,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
BTC,63044.0,0.00081,A,1715589860312,2024-05-13 16:44:20.312,0.0016,Close Long,1.006263,0x15e982ec2587a12cd6c90408f1244800005e8fadd1195c196d8ce958fea3f527,22212592679,True,0.017872,94344512416491,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
BTC,62903.0,0.00119,B,1715589953251,2024-05-13 16:45:53.251,0.00079,Open Long,0.0,0xc4c87c4191f558f959150408f129b80141002fa3297e5e82b2bdd3954484ed55,22351130574,True,0.026199,687113845376166,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
ETH,2974.2,0.0168,B,1715590554436,2024-05-13 16:55:54.436,0.034,Open Long,0.0,0x51fd3a75c44310f1e1750408f14d1f013700fd1b2ff645ff100bd33550ed2a39,22352154170,True,0.017488,576065222012608,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
PEOPLE,0.029456,848.0,A,1715590616829,2024-05-13 16:56:56.829,0.0,Open Short,0.0,0xfbee4d2294228c51ad160408f150c70127002d9b1b6e44153c370c98e6948f74,22352249975,True,0.008742,35815827944096,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
SOL,145.02,0.34,B,1715597270608,2024-05-13 18:47:50.608,0.34,Open Long,0.0,0xaf2f985f6c2ed617e83e0408f2d671014600985677df6195dc216337d554b3da,22362136898,True,0.017257,419274760919669,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
MINA,0.78301,51.0,A,1715597549694,2024-05-13 18:52:29.694,0.0,Open Short,0.0,0x860dc109460abfe987c50408f2e6ce01680064087ce269af47aec6d3004529c6,22362588506,True,0.013976,310010719728735,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
RNDR,11.219,4.4,B,1715602780604,2024-05-13 20:19:40.604,4.6,Open Long,0.0,0x4751e0ab9f8f7fbc2ec50408f4171a016b00dbb97cbe6c498bb8e364483a933f,22369173175,True,0.017277,282116983367729,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
kPEPE,0.010008,5604.0,A,1715617217758,2024-05-14 00:20:17.758,5604.0,Close Long,6.035508,0x9d5943e5a605028f819f0408f762d9000052b274cdb9ec952946dff79bc6fde7,22277227410,True,0.019629,702211142403609,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
kPEPE,0.010632,7064.0,B,1715618679721,2024-05-14 00:44:39.721,0.0,Open Long,0.0,0x4cc113b643533a8d29970408f7b86a013300f2cee4e9ab481661593c7c91466e,22399064390,True,0.026286,972189714240688,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
BTC,63069.0,0.00118,B,1715618750524,2024-05-14 00:45:50.524,0.00198,Open Long,0.0,0xd0386df698fc24a515bc0408f7bc95016100fa5a24ead5499a3778ff10b78b77,22399227150,True,0.026047,506709223367613,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
WIF,3.2686,15.0,B,1715618958274,2024-05-14 00:49:18.274,0.0,Open Long,0.0,0x1534d3b1394a347b33770408f7c8c201b3006be94a65eb5213da3797b11ea9a2,22399753585,True,0.01716,193390109661296,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
WLD,6.3107,8.4,B,1715619084929,2024-05-14 00:51:24.929,-8.4,Close Short,-3.15672,0xf28b7ba201e8ebdb98d70408f7d03c0000dc50725393ecd4a3c9a665da00cc18,22286354684,True,0.018553,407848981738918,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
EIGEN,8.0109,6.22,A,1715619219047,2024-05-14 00:53:39.047,0.0,Open Short,0.0,0xf63d4f4c09ee031f88240408f7d810014a0042b5bd605889a8b8dc13f6641c94,22400355859,True,0.017439,226211987161766,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
WLD,6.1861,8.1,B,1715619326722,2024-05-14 00:55:26.722,0.0,Open Long,0.0,0xbc85c6bc7c5317e332730408f7de5d015b00d74b00893744f253e2b493aea8a1,22400557912,True,0.017537,89698640231037,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
BNB,595.3,0.083,B,1715619483524,2024-05-14 00:58:03.524,0.0,Open Long,0.0,0x358efbb5560aaeed406e0408f7e78e01270069e096c1b08e55b1abc330a0f9b3,22400847141,True,0.017293,852449203749866,USDC,,0x7e38f3710d9e241287dd76ad0816d6805987cebc,,
