币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ONDO,0.77658865,11326.0,B,1723188539828,2024-08-09 15:28:59.828,0.0,Open Long,0.0,0x3c92c43735d55ce31d23040ef1fc0301bf00ae420e1e7dc11cdfca492f586680,33508682307,True,3.078472,106241843090924,USDC,,0x72e0d5ef062ee3b003d1519d5d25e597f1045d7d,,
ONDO,0.78988415,11325.0,A,1723195228365,2024-08-09 17:20:28.365,11326.0,Close Long,150.57893,0xe5f59bfa126075937fbf040ef3217801a20083afd441982c4e2343ece7ade469,33517391105,True,3.130901,402710258373573,USDC,,0x72e0d5ef062ee3b003d1519d5d25e597f1045d7d,,
ONDO,0.78996,1.0,A,1723195236221,2024-08-09 17:20:36.221,1.0,Close Long,0.013372,0x602adcc56dcac3720ad4040ef321d102015600d8da4e62a4f4287b4cfb59fdc7,33517406537,True,0.000276,429895639625737,USDC,,0x72e0d5ef062ee3b003d1519d5d25e597f1045d7d,,
WIF,1.86789049,3639.0,B,1723195285061,2024-08-09 17:21:25.061,0.0,Open Long,0.0,0xdf7782c1cb60887f40ec040ef323fb0134000a587d387f8d9217fb8f25ee4fb0,33517467293,True,2.379038,538191857874111,USDC,,0x72e0d5ef062ee3b003d1519d5d25e597f1045d7d,,
ONDO,0.78763,5629.0,B,1723195321100,2024-08-09 17:22:01.100,0.0,Open Long,0.0,0x5172ef97ad965541111f040ef32590018200b5b486c465ca8ce782626d4189ec,33517550063,True,1.551748,24340135339226,USDC,,0x72e0d5ef062ee3b003d1519d5d25e597f1045d7d,,
NEAR,4.0472,1158.4,B,1723198413052,2024-08-09 18:13:33.052,0.0,Open Long,0.0,0xd6b7745b6009367108ee040ef3ad4b016e00d194458baf4fa81e3a7e2c86deb5,33522208791,True,1.640896,85328510278381,USDC,,0x72e0d5ef062ee3b003d1519d5d25e597f1045d7d,,
ONDO,0.77578,2468.0,B,1723198441863,2024-08-09 18:14:01.863,5629.0,Open Long,0.0,0x05502fcb264e0609b07b040ef3ae90014d00241fbbc5b24f7796a91aac8698d8,33522241800,True,0.670118,1069962524018956,USDC,,0x72e0d5ef062ee3b003d1519d5d25e597f1045d7d,,
NEAR,4.046,214.3,B,1723198463242,2024-08-09 18:14:23.242,1158.4,Open Long,0.0,0x1287ace07fbd7d90b7ef040ef3af8401ad00a42d45c91ba5f55f4abb7f4284af,33522260573,True,0.30347,702637544118764,USDC,,0x72e0d5ef062ee3b003d1519d5d25e597f1045d7d,,
NEAR,3.8896,1372.6,A,1723447522128,2024-08-12 15:25:22.128,1372.7,Close Long,-216.060966,0xe66ff0e89cb808c024ac040f2eed7a02013500a029710f9508f5239445e98e0f,33868524592,False,0.533885,974947472744348,USDC,,0x72e0d5ef062ee3b003d1519d5d25e597f1045d7d,,
NEAR,3.8918,0.1,A,1723447527595,2024-08-12 15:25:27.595,0.1,Close Long,-0.015521,0x0fd1197e40fcf94d5412040f2eedd101ef00ffd478d27a06228b9ca1545084c4,33868556133,True,0.000136,463476367328955,USDC,,0x72e0d5ef062ee3b003d1519d5d25e597f1045d7d,,
WIF,1.6737,910.0,A,1723447576139,2024-08-12 15:26:16.139,3639.0,Close Long,-176.7129,0x0000000000000000000000000000000000000000000000000000000000000000,33868676136,False,0.152306,863723851646927,USDC,,0x72e0d5ef062ee3b003d1519d5d25e597f1045d7d,,
ONDO,0.72668,80.0,A,1723447636261,2024-08-12 15:27:16.261,8097.0,Close Long,-4.58704,0x42452da9ab0f1bb95e9e040f2ef48b017800ce7417666dc3a5c2d4d21d0f09cf,33868928691,False,0.005813,658089998590893,USDC,,0x72e0d5ef062ee3b003d1519d5d25e597f1045d7d,,
ONDO,0.72668,1944.0,A,1723447650505,2024-08-12 15:27:30.505,8017.0,Close Long,-111.465072,0xc727d1a9f70391b5053f040f2ef56c010e002259475f9385f36d9ed3c44af50e,33868928691,False,0.141266,1014802652636372,USDC,,0x72e0d5ef062ee3b003d1519d5d25e597f1045d7d,,
