币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
BTC,96862.0,0.0002,B,1734787415580,2024-12-21 21:23:35.580,0.0,Open Long,0.0,0x6e720b9fa8d41b0a37d60419bfa79801e1007c66cd37cc76294038d76cef3392,57383273311,True,0.00678,925563953075116,USDC,,0xb4d9f4514baf6638a3490c04b17c7f54a079f90e,,
SOL,184.69,0.06,B,1734787486629,2024-12-21 21:24:46.629,0.0,Open Long,0.0,0x18b66492c67580f70b480419bfaaa002020400057499d2b9ac9c08af295b4557,57383732329,True,0.003878,653894844273275,USDC,,0xb4d9f4514baf6638a3490c04b17c7f54a079f90e,,
ETH,3372.2,0.0035,B,1734787497092,2024-12-21 21:24:57.092,0.0,Open Long,0.0,0x81b0c8281a8682252ae10419bfab120201e1006e63494191b1db19e78b9e4e90,57383802053,True,0.00413,1013596379005263,USDC,,0xb4d9f4514baf6638a3490c04b17c7f54a079f90e,,
HYPE,33.152,0.36,B,1734787525986,2024-12-21 21:25:25.986,0.0,Open Long,0.0,0x9938ae98054fd680b9ab0419bfac480203d50016e693c9cb41f2cb63bba0ddea,57384007590,True,0.004177,766514884702143,USDC,,0xb4d9f4514baf6638a3490c04b17c7f54a079f90e,,
FET,1.2913,9.0,B,1734787618158,2024-12-21 21:26:58.158,0.0,Open Long,0.0,0x346a07d65c46a7e963e40419bfb02b0202a50059e31f988207763031ed9cf008,57384583970,True,0.004067,2448197600111,USDC,,0xb4d9f4514baf6638a3490c04b17c7f54a079f90e,,
TAO,464.7,0.025,B,1734787631886,2024-12-21 21:27:11.886,0.0,Open Long,0.0,0xe9f8c40596ae8860d9320419bfb0be02020900b6e3301dfe3de998654fd877bc,57384664567,True,0.004066,473689370932941,USDC,,0xb4d9f4514baf6638a3490c04b17c7f54a079f90e,,
TAO,464.37,0.025,A,1734787645078,2024-12-21 21:27:25.078,0.025,Close Long,-0.00825,0xf7cc3d8d3a9916e4e15a0419bfb15002019f0039f12c3007ed1a48a9a3493f54,57384748463,True,0.004063,1113004957635505,USDC,,0xb4d9f4514baf6638a3490c04b17c7f54a079f90e,,
TAO,463.74,0.025,B,1734787656700,2024-12-21 21:27:36.700,0.0,Open Long,0.0,0xbd1e46937485665197e20419bfb1d60201bc0011e4b96233ae2f18c592d88441,57384825290,True,0.004057,324959999963088,USDC,,0xb4d9f4514baf6638a3490c04b17c7f54a079f90e,,
INJ,21.019,0.5,B,1734787717105,2024-12-21 21:28:37.105,0.0,Open Long,0.0,0x2029fab744eaa0abf0aa0419bfb4670201f80017eba4ad75d9c9b2d430dff8d4,57385199846,True,0.003678,183189766963095,USDC,,0xb4d9f4514baf6638a3490c04b17c7f54a079f90e,,
MKR,1629.3,0.0073,B,1734787868277,2024-12-21 21:31:08.277,0.0,Open Long,0.0,0x24c5a945184d915a9d680419bfbad00202070060f94f7c5ed114aa975b184b56,57386171987,True,0.004162,1118714450420294,USDC,,0xb4d9f4514baf6638a3490c04b17c7f54a079f90e,,
AAVE,303.69,0.04,B,1734787961765,2024-12-21 21:32:41.765,0.0,Open Long,0.0,0x3b413756931f2891cdb90419bfbed002015b00b12c4c9a988da7125008d54476,57386794749,True,0.004251,229192647002810,USDC,,0xb4d9f4514baf6638a3490c04b17c7f54a079f90e,,
