币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
PYTH,0.48400146,3169.0,B,1706954996549,2024-02-03 18:09:56.549,0.0,Open Long,0.0,0x230a77ebb5320a10e8cf0407731071014500a256a882edbfd492121172669d08,8748315277,True,0.38345,416809368148782,USDC,,0x1df779b61182c547a7dc8f93bf5631815e5ab7d8,,
PYTH,0.48708473,3169.0,A,1706964675135,2024-02-03 20:51:15.135,3169.0,Close Long,9.772331,0x4d5511333872d83e0f7d040773812c01c300e66ae18321455084b9a5a3b74b7a,8753836981,True,0.385892,772034409016285,USDC,,0x1df779b61182c547a7dc8f93bf5631815e5ab7d8,,
LINK,17.866,111.8,B,1706964950091,2024-02-03 20:55:50.091,0.0,Open Long,0.0,0xdf0ae8d7e0b9efe8e2be040773846b01cd002b8cde1b4f515b80e847fe9341f1,8753971280,True,0.499354,481367040294264,USDC,,0x1df779b61182c547a7dc8f93bf5631815e5ab7d8,,
LINK,17.79,111.8,A,1707019818204,2024-02-04 12:10:18.204,111.8,Close Long,-8.4968,0x1e63e51ed6e2f017a00d0407760184012000bf77128530929d17754366069554,8789639137,True,0.497229,350401619570972,USDC,,0x1df779b61182c547a7dc8f93bf5631815e5ab7d8,,
LINK,17.814,127.2,B,1707019853631,2024-02-04 12:10:53.631,2.0,Open Long,0.0,0x76f90ab91cca463950de04077601ee0122000757824f20a3df576e652bb2fccc,8789663837,True,0.566485,1091777851151878,USDC,,0x1df779b61182c547a7dc8f93bf5631815e5ab7d8,,
JUP,0.55326,1251.0,B,1707046801604,2024-02-04 19:40:01.604,0.0,Open Long,0.0,0xd3c6e04a09edf6f08d100407773982011800bed75402b8b95e2dadaf2b054508,8804195769,True,0.173032,850875054921646,USDC,,0x1df779b61182c547a7dc8f93bf5631815e5ab7d8,,
JUP,0.56553821,1673.0,B,1707056418004,2024-02-04 22:20:18.004,1251.0,Open Long,0.0,0x54d18da5a3c4ceac02c0040777a7bf010d00e63c9997d746deec6212d058595c,8810415412,True,0.236535,445996042043653,USDC,,0x1df779b61182c547a7dc8f93bf5631815e5ab7d8,,
PYTH,0.50273,2741.0,B,1707133595260,2024-02-05 19:46:35.260,0.0,Open Long,0.0,0xcc9012874ed1f95503f304077b21330124009d530be4d1ca4e510f1ce165db75,8868917134,True,0.344495,56912973127493,USDC,,0x1df779b61182c547a7dc8f93bf5631815e5ab7d8,,
LINK,19.33940789,129.2,A,1707145409028,2024-02-05 23:03:29.028,129.2,Close Long,197.115,0x4ca9617c77c05f072af604077ba92e02022900a7130dbdc671af789be85fe144,8879319071,True,0.624662,268203383795727,USDC,,0x1df779b61182c547a7dc8f93bf5631815e5ab7d8,,
PYTH,0.48935,2741.0,A,1707145409935,2024-02-05 23:03:29.935,2741.0,Close Long,-36.67458,0xc60eb5d6fc6f4d7c1c7304077ba930020212003704189f68df9a2e8942a486c4,8879320661,True,0.335327,500729910278188,USDC,,0x1df779b61182c547a7dc8f93bf5631815e5ab7d8,,
JUP,0.54547617,2924.0,A,1707145410846,2024-02-05 23:03:30.846,2924.0,Close Long,-43.30103,0x097b245ce2d8bfe723f304077ba93202026800dc1f7eb5a10752d8ac4e9368ce,8879322940,True,0.398742,618497789212977,USDC,,0x1df779b61182c547a7dc8f93bf5631815e5ab7d8,,
