币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
BTC,109654.0,0.01368,B,1749630531549,2025-06-11 16:28:51.549,0.0,Open Long,0.0,0xdb01511762235d26d534042546e74b02038700bd498e25521d8f2563075fd7de,101549878278,True,0.67503,343718270621167,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
HYPE,42.713,4.68,B,1749630550506,2025-06-11 16:29:10.506,0.0,Open Long,0.0,0x9c8c8187ec4c0b308461042546e82b02019a0036d7fe6b5427cdbfae48456bdd,101549931295,True,0.089953,505675866300376,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
BERA,2.4841,26.9,A,1749630613067,2025-06-11 16:30:13.067,0.0,Open Short,0.0,0x9d536f9e3513cd41a7fe042546eb7b01a900b9e3b70d93667e2882aca191395c,101550123399,True,0.03007,214952269543510,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
MELANIA,0.30743,66.2,A,1749630683347,2025-06-11 16:31:23.347,0.0,Open Short,0.0,0xcd51b73e0be26ef81008042546ef090201550017964006c650aba678bf1da8ae,101550348222,True,0.009158,582345705477584,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
HYPE,42.648,0.86,B,1749630760655,2025-06-11 16:32:40.655,4.68,Open Long,0.0,0x9ebe10a34a2c764fa325042546f2f202022e00344ebc2d952438de3ded8c4527,101550603461,True,0.016504,379724926067883,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
HYPE,42.795,1.18,B,1749630980671,2025-06-11 16:36:20.671,5.54,Open Long,0.0,0xf0edc558eb89a6ef7ac1042546fe3202014000512732d787db9a484dacef86c0,101551292692,True,0.022724,221573227859652,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
BERA,2.4911,11.6,A,1749630997370,2025-06-11 16:36:37.370,-26.9,Open Short,0.0,0x7327bd4f161c9ff43f82042546ff1a0201df008949cd1f0f793b969dbba25468,101551347805,True,0.013003,1124346724887519,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
MELANIA,0.30775,37.5,A,1749631009889,2025-06-11 16:36:49.889,-66.2,Open Short,0.0,0xf231d5bf6bd04090f30a042546ffcc020119006761c4aa228300d121be894c4e,101551379656,True,0.005193,904410144910209,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
HYPE,42.807,0.49,B,1749631045533,2025-06-11 16:37:25.533,6.72,Open Long,0.0,0x49bf5c931c0ce478c42904254701b302014f00630931f66f91d417d016b619f2,101551500883,True,0.009438,438938112282924,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
HYPE,42.662,0.86,B,1749631090169,2025-06-11 16:38:10.169,7.21,Open Long,0.0,0x4703f899ee26876e45dd04254703d802048300f02f2264146d6c46c141a80592,101551680661,True,0.01651,747616879566338,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
MELANIA,0.30243,407.2,A,1749636698982,2025-06-11 18:11:38.982,-103.7,Open Short,0.0,0x47d947fa6c6cdda216670425481e2f02013600f9ad3cbb572a8ceb7a057229f6,101570167426,True,0.055417,839021815608683,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
HYPE,41.597,8.38,B,1749636722130,2025-06-11 18:12:02.130,8.07,Open Long,0.0,0x2fa168552255cc160acd0425481f61020109008ed4563f6a3d06d82fe6b45713,101570244549,True,0.156862,674102759417219,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
BERA,2.4431,21.5,A,1749636785473,2025-06-11 18:13:05.473,-38.5,Open Short,0.0,0x5a7d76507ca5dc2da30204254822960202e100ed1670ef3bbb9f617998f0e091,101570492026,True,0.023636,766728624333254,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
BERA,2.4481,19.6,A,1749636980531,2025-06-11 18:16:20.531,-60.0,Open Short,0.0,0x4dda058f9affc1d14def0425482c280201dd007c7ca031be709e2104d11dbb00,101571249397,True,0.021592,177524419748080,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
MELANIA,0.30165,186.2,A,1749636990441,2025-06-11 18:16:30.441,-510.9,Open Short,0.0,0x64897edc7a2dd94934560425482cb102029b0092a2a0944aa01c72c6f871518d,101571282820,True,0.025275,379863579396919,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
UNI,8.4265895706,16.3,B,1749649249278,2025-06-11 21:40:49.278,0.0,Open Long,0.0,0xed7f04058bb84ae654ed04254a9b7702036a00a1c3183fbc5e133c1a92fd62d6,101616203241,True,0.061808,34009763777282,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
AAVE,315.2,0.37,B,1749649263601,2025-06-11 21:41:03.601,0.0,Open Long,0.0,0xfaa553285a45bc75012204254a9c3d0203850079927f82e3a8db29cb47408301,101616253626,True,0.05248,336326779672509,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
PAXG,3352.8,0.019,B,1749649353101,2025-06-11 21:42:33.101,0.0,Open Long,0.0,0xae8ba2a7692d8b1596f704254aa0e701bd00e324788cc320650ead6c93e7c95f,101616659353,True,0.028666,41587552064862,USDC,,0xa6194ba7756124edfb4ac885162fc4b7dd252fa2,,
