币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
APT,4.5324,220.5,A,1754979269708,2025-08-12 14:14:29.708,0.0,Open Short,0.0,0xf04b44b4e7a79034886904295dec3d01e1000612de0b6fb9b51df958a3852c0d,131886238567,True,0.449726,174433336600757,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
APT,4.554,220.5,B,1754979760716,2025-08-12 14:22:40.716,-220.5,Close Short,-4.7628,0xb339118388b8ee536b9604295e03e102027200be02d5f43a5797450b6aacfc76,131892200935,True,0.45187,135665892626610,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
HYPE,44.8717744834,22.26,B,1755054112430,2025-08-13 11:01:52.430,0.0,Open Long,0.0,0xbe84d3454ffc390c18fe04296c3d6b02022200232546b45e68944d625af64600,132706408239,True,0.449479,69158182805332,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
AVAX,25.026,19.55,B,1755056240914,2025-08-13 11:37:20.914,0.0,Open Long,0.0,0xfa852865a5c3c71767aa04296ca4a902018000ab8f85db5291ee47a9892e3060,132730871227,True,0.220166,145873840873620,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
HYPE,43.9494492363,22.26,A,1755059912457,2025-08-13 12:38:32.457,22.26,Close Long,-20.529302,0x67f7d3cc7cb9b48b4d4a04296d57cf0201fb0051822b425b62ba3c6425c41f10,132772986530,True,0.440241,515322720983643,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
ETH,4681.1505707491,0.841,B,1755060968354,2025-08-13 12:56:08.354,0.0,Open Long,0.0,0x1f43c51665d723765a7c04296d8b0e02015200c8bbb8a60512eec19cacf3f3cc,132785506834,True,1.771578,574850194726012,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
ETH,4629.4926040428,0.841,A,1755064300205,2025-08-13 13:51:40.205,0.841,Close Long,-43.44387,0xd6bd38de6a03affead9204296e2fe802057c0091d6f77b553c8d31949a1c630e,132822131809,True,1.75203,704707612675958,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
AVAX,24.595,19.55,A,1755064302411,2025-08-13 13:51:42.411,19.55,Close Long,-8.42605,0x40f238cb07c8ca0d1faa04296e300502052e00e7b53df7171405125bd81c356b,132822167421,True,0.216374,866172923455719,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
XRP,3.2272,1218.0,B,1755066045858,2025-08-13 14:20:45.858,0.0,Open Long,0.0,0xa603ef82842cf8df905804296e851e020220001d44a7959bc3c3039622c22238,132842142945,True,1.768828,1115417554100446,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
XRP,3.2682,1218.0,A,1755073596289,2025-08-13 16:26:36.289,1218.0,Close Long,49.938,0x0edad54f2299d8f3bd7204296ffa910201e300dd077289a4d5f03eec953b2b78,132925489073,True,1.791299,964440123502525,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
XRP,3.2761,606.0,B,1755073691163,2025-08-13 16:28:11.163,0.0,Open Long,0.0,0xdde93eda0bb852061de204296fff4e019400597f2737df494fa7000940c19f1b,132926464393,True,0.893391,450792812206385,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
XRP,3.287,606.0,A,1755076482916,2025-08-13 17:14:42.916,606.0,Close Long,6.6054,0x3f907ce5d06064a066710429708ab00205e800b10cab337499016ab3f01aed59,132956298525,True,0.896364,577250455330126,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
HYPE,45.149,22.03,B,1755076659196,2025-08-13 17:17:39.196,0.0,Open Long,0.0,0x777e43de57cb447cb6fb042970936602089e007e757803a2bcc97bb96a887cf3,132958522668,True,0.447584,138955414382321,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
ETH,4638.7545642165,0.6299,B,1755076710635,2025-08-13 17:18:30.635,0.0,Open Long,0.0,0x69b8059496f5bef47d7d04297095f00205b30094f6571f43298ce587a0cc903e,132959191278,True,1.314877,618988967554262,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
HYPE,44.9470571947,22.03,A,1755079439420,2025-08-13 18:03:59.420,22.03,Close Long,-4.4488,0xc43b3c524bcc4852caaa0429711b7602020900cadcbad6053228911d21c91c12,132991672070,True,0.445582,305018882785013,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
ETH,4694.6,0.6299,A,1755079451058,2025-08-13 18:04:11.058,0.6299,Close Long,35.179915,0x4d6e477475ccd2eb7d190429711bff02017a001c86c1059e37328d9be0ad86b0,132991789041,True,1.330707,781501240384003,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
ETH,4719.2,0.4242,B,1755079961250,2025-08-13 18:12:41.250,0.0,Open Long,0.0,0xc3e93096f288b12076e80429713558020a8e00dbaa077be1f6fbbed606e38328,132997531229,True,0.900848,937650450284017,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
ETH,4707.4,0.4242,A,1755080496317,2025-08-13 18:21:36.317,0.4242,Close Long,-5.00556,0x074c58f9f5952409109d0429714f4f01cb001a121791b8b343d128c8cc30ca9f,133003611766,True,0.898595,1083065093123502,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
ETH,4708.1,0.4238,B,1755081792780,2025-08-13 18:43:12.780,0.0,Open Long,0.0,0xf6fa50278ad7186b88a70429718f7b02019b000819588f41087b3f67e70c2487,133017560235,True,0.897881,132470743196010,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
ETH,4686.1251769703,0.4238,A,1755084290410,2025-08-13 19:24:50.410,0.4238,Close Long,-9.31293,0x9974e74eef074728692f0429720c890202ac00735d07579a3ef735aec6396e0d,133043701876,True,0.89369,205665941402554,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
ETH,4686.0,0.4247,B,1755084850953,2025-08-13 19:34:10.953,0.0,Open Long,0.0,0x760eef7c7db483d0b1ee042972286602011b00d980e50356c3fc5188a0df70d9,133049846492,True,0.895564,803268922021084,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
ETH,4686.2,0.4247,A,1755084890554,2025-08-13 19:34:50.554,0.4247,Close Long,0.08494,0x4660bd7c06895d8d02cd0429722a5102028f004ae355b0823716e91bc8b2a3e1,133050217060,True,0.895603,586475904482151,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
ETH,4704.8,0.4228,B,1755088074102,2025-08-13 20:27:54.102,0.0,Open Long,0.0,0xb42d44b249e1e4541045042972c9a8020650003ef1d7ac6691dd25ef4144f645,133083344480,True,0.895135,631581869661109,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
ETH,4699.7,0.4228,A,1755089400722,2025-08-13 20:50:00.722,0.4228,Close Long,-2.15628,0xfca85f1bb5120dffb8f50429730b6d02072d00405e9f1ab2df18b727705a440a,133098254887,True,0.894164,546478062676546,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
XRP,3.3017430233,602.0,B,1755093283929,2025-08-13 21:54:43.929,0.0,Open Long,0.0,0x8952e17ec2259da98966042973c86602012000bce7e1125b16562d3d2bd07dd9,133143739061,True,0.894441,185062192437893,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
XRP,3.2621,602.0,A,1755094616224,2025-08-13 22:16:56.224,602.0,Close Long,-23.865086,0x6ebf84580adeb7562c19042974078d02058f00efdfb72acb7f635db96c4edcb3,133160246135,True,0.883701,383270754431623,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
UNI,12.143,65.0,A,1755132413193,2025-08-14 08:46:53.193,0.0,Open Short,0.0,0x7e9cca90a3bf9bdf568204297b3be00206b000f7095fdfc14635891ca38371a9,133609448064,True,0.355182,293126945562333,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
UNI,12.0853542857,70.0,A,1755133093320,2025-08-14 08:58:13.320,-65.0,Open Short,0.0,0x2908a563fbf3346ca90204297b5cc80201840006c28bfcfc50aa7ae03887b01b,133617779952,True,0.380687,256743818465417,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
UNI,12.1418007407,135.0,B,1755136979638,2025-08-14 10:02:59.638,-135.0,Close Short,-3.8746,0x334cea1021f6ff810a6c04297c1808020114005dacc74ad3009827639adea0b1,133666481301,True,0.737612,463336481498635,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
HYPE,48.545,30.53,B,1755142704580,2025-08-14 11:38:24.580,0.0,Open Long,0.0,0x4ba6e95b7ba80071501d04297d2e920206e40014d2e5e5dfcf670bc4dd19055f,133737724118,True,0.666935,234533299619944,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
HYPE,48.2913763511,30.53,A,1755146748458,2025-08-14 12:45:48.458,30.53,Close Long,-7.74313,0x4f306ee8a9c4280e78e504297df76802060d009fac426e9a1af939b328b5ced5,133782371572,True,0.663446,51734628928364,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
HYPE,46.343,10.66,B,1755181864916,2025-08-14 22:31:04.916,0.0,Open Long,0.0,0x77637c082fc2fb0231930429848153020782007f0830bf0d6afad5a1b1c72822,134175946803,True,0.222307,147410188753747,USDC,,0x1e3e34623db7caf233f041a85282ad69eb279919,,
