币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ONDO,0.96901,300.0,B,1731958689939,2024-11-19 03:38:09.939,0.0,Open Long,0.0,0x8054dbd8b87269ffb1c5041721306f02014800c0c17a12d45ff78ed13abdeec2,48347964568,True,0.101746,229124725990882,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
BTC,91560.0,0.01092,B,1732026467127,2024-11-19 22:27:47.127,0.0,Open Long,0.0,0xeedf994d95e05bc7f7a6041731628501e0004e2d46e15255c0d194f1fc1663eb,48518610506,True,0.349942,441279287441797,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
BTC,91262.0,0.01092,A,1732026839739,2024-11-19 22:33:59.739,0.01092,Close Long,-3.25416,0xb31cb219c70243a9f58b04173179730201480086302e3ade37ac1a6fa1f101e0,48520106949,True,0.348803,422867582518069,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
BTC,91661.0,0.0109,B,1732027211780,2024-11-19 22:40:11.780,0.0,Open Long,0.0,0x48a1c6b4decbc7459adc04173190580201e1002ea3f3031c41af6cf83efe1cb8,48521926890,True,0.349686,208985694456987,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
ONDO,1.0171,700.0,B,1732042039144,2024-11-20 02:47:19.144,300.0,Open Long,0.0,0x89dbc6d261a283bf5d170417351f3101d50023d111b7489a88162d5dde0b904d,48566519736,True,0.249189,1080731083621172,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
LINK,14.838,66.0,B,1732042141156,2024-11-20 02:49:01.156,0.0,Open Long,0.0,0xb72c9f80028509a6d7b8041735257302011a007d666da34530bdd09688472582,48566836257,True,0.342757,969900756174081,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
ETH,3124.2,0.32,B,1732042193278,2024-11-20 02:49:53.278,0.0,Open Long,0.0,0x632e524fe6169582db4d04173528a80201360074627f9e7b7228010eb4d3c7ba,48567039617,True,0.34991,1024447771456557,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
ETH,3124.6,0.32,B,1732042198385,2024-11-20 02:49:58.385,0.32,Open Long,0.0,0x9ecd8c4b25da3f422d8a04173528fd01c000bca42165746a4020ec8087f292b3,48567054396,True,0.349955,578906656721960,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
ETH,3126.4,0.3199,A,1732042261199,2024-11-20 02:51:01.199,0.64,Close Long,0.6398,0xcbec6cc7eb505145d9250417352cd802016a00cdb288240dfc3fadefb5d3f2c9,48567276995,True,0.350047,115018443829872,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
ONDO,1.02627655,2000.0,B,1732042434523,2024-11-20 02:53:54.523,1000.0,Open Long,0.0,0xacc9ca21c10170bfb0fb04173537820178009d49c17d5f71c0d18e2c3ecab0dc,48567815934,True,0.718392,572353953697531,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
ARB,0.69913,999.8,B,1732046008490,2024-11-20 03:53:28.490,0.0,Open Long,0.0,0x3b5afe1e65b8557f814c041736132f0155009919bd25c624c88c23ae99058f43,48578210005,True,0.244646,739047748635034,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
BTC,91670.0,0.0109,A,1732055557209,2024-11-20 06:32:37.209,0.0109,Close Long,0.0981,0x9f43720acc4d9e41e95c0417385dac00002bb5476adbafd40ea4267b0556258f,48534113067,True,0.349721,957714449531955,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
BTC,91656.0,0.03273,A,1732056836486,2024-11-20 06:53:56.486,0.0,Open Short,0.0,0x02724291e182035844c6041738ac40018c008d091c2783af388b0fc2f39e3373,48608645096,True,1.049965,1023566400621501,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
BTC,91891.0,0.03273,B,1732057079819,2024-11-20 06:57:59.819,-0.03273,Close Short,-7.69155,0xc80543faa6925ae7753e041738bb2c01cd004d599624d0c19b27b03b49d2dd00,48609014983,True,1.052657,1095145271368737,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
BTC,91897.0,0.03264,B,1732057184616,2024-11-20 06:59:44.616,0.0,Open Long,0.0,0xdb6eec6e8e29823334c9041738c19c013e007685e91d0116d901a55cd37ce494,48609157475,True,1.049831,971920988312079,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
SOL,237.79,12.74,B,1732060231856,2024-11-20 07:50:31.856,0.0,Open Long,0.0,0xda8103fdadb837571b700417397ce2013700e5920f8d801f3d514d6d9b3d37f3,48615233721,True,1.060305,904943982313701,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
BTC,91910.0,0.03264,A,1732065804406,2024-11-20 09:23:24.406,0.03264,Close Long,0.42432,0x8d9db7d1d99e3a2c346004173ad39c0000b18bea8fae526388a8bef1efc09f99,48618934391,True,1.049979,764370653237713,USDC,,0xcb15015b37f357650576ac1940260dcd46886c02,,
