币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
MANTA,2.3748,200.0,B,1705911335921,2024-01-22 16:15:35.921,0.0,Open Long,0.0,0x75b4f528479cc62638c204074408720000c171e3838a53350e7e642ad27bc53f,7673370441,False,-0.009499,946430174868992,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
MANTA,2.3748,87.6,B,1705911338693,2024-01-22 16:15:38.693,200.0,Open Long,0.0,0x707a61f87ed6ac55e44b040744087a01050075d40a03e3125f86ba36fad4dadb,7673370441,False,-0.00416,133558085627839,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
MANTA,2.35736732,287.6,A,1705912930148,2024-01-22 16:42:10.148,287.6,Close Long,-5.01364,0x42727a34a23a161988190407441a73019800774b6011ff177244f90293cf62cc,7725412656,True,0.169493,1099042632012758,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
MANTA,2.3804,335.9,B,1705951843095,2024-01-23 03:30:43.095,0.0,Open Long,0.0,0x9d9f620f90aac937eda9040745cae20203170102f82fbe7f0e51865cb4077c80,7764685557,False,-0.015991,704681539793784,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ONDO,0.26229,973.0,B,1705952058227,2024-01-23 03:34:18.227,0.0,Open Long,0.0,0x287bae66b35363c89d87040745cd2a02016800de6dcde6c3dec7b19235a92095,7778436746,True,0.063802,885722451196233,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
BTC,39816.0,0.00031,A,1705952118045,2024-01-23 03:35:18.045,0.0,Open Short,0.0,0xf3e56b9a8ac566b8cb79040745cdcb02021500110302ae4f86c3b88625efe70f,7778573074,True,0.003085,98522703537773,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
MANTA,2.3808,127.2,B,1705952858784,2024-01-23 03:47:38.784,335.9,Open Long,0.0,0x3d52cf4025264a538dfb040745d5c001bb004c35a46e951b72acf1e37f1b5093,7780498310,True,0.075709,765593336866506,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
BTC,39621.0,0.00031,B,1705952985667,2024-01-23 03:49:45.667,-0.00031,Close Short,0.06045,0x1462a3321585f6a10f4e040745d727011b0085e0fc401fb64ed9ef5c6443da22,7780751819,True,0.00307,86548433006943,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
RUNE,3.92916256,78.8,A,1705953017479,2024-01-23 03:50:17.479,0.0,Open Short,0.0,0xed8b103c4ff186752a61040745d77e01e20068a855cceef16cfa8f79d540331f,7780806044,True,0.077401,329288164321254,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
RUNE,3.96112069,78.8,B,1705953837173,2024-01-23 04:03:57.173,-78.8,Close Short,-2.518502,0x303fe8fe3a9f9da10860040745e04b000074c1c8974c0343cfe8a0aae390a04b,7780806045,True,0.07803,227678679516378,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ONDO,0.23384,973.0,A,1705988992009,2024-01-23 13:49:52.009,973.0,Close Long,-27.68185,0x3fd5034b7731e19797390407476bd001810023891e9232b2d993155241c9bf68,7778434318,True,0.056881,211890425442241,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
BTC,38857.0,0.0274,A,1706009087434,2024-01-23 19:24:47.434,0.0,Open Short,0.0,0x611194a6b508a11036f60407484a2d011a004749406834fbc016a00a7b7d2910,7870910297,True,0.26617,1051443690589797,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ARB,1.5918,314.0,B,1706009271080,2024-01-23 19:27:51.080,0.0,Open Long,0.0,0x61cf4d230d65551983b80407484c280158008dbbd986dba1d7317f93b1932a83,7871282160,True,0.124956,789246798499422,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
BTC,38677.0,0.01555,A,1706010752632,2024-01-23 19:52:32.632,-0.0274,Open Short,0.0,0x7d76126f740fdb8dc7a50407485c10020100001cc42821e9119ebfaee43fb4ce,7874596427,True,0.150356,392335231970357,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ARB,1.5557242,314.0,A,1706018644262,2024-01-23 22:04:04.262,314.0,Close Long,-11.3278,0x01ddbd67807d2c3f7f85040748b4b202013500d37e4cc3a6e48b495ef151d1a3,7874691835,True,0.122124,535029211603015,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
MANTA,2.362,138.9,A,1706029978818,2024-01-24 01:12:58.818,463.1,Close Long,-2.56965,0x691f5fa47438d38137180407493268011800f854ae3f8cf73886d7e9b40100d1,7912223613,True,0.08202,876347697194558,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ETH,2218.7,0.3219,B,1706032186059,2024-01-24 01:49:46.059,0.0,Open Long,0.0,0xe037130c19b0baf0b4730407494b5a0202f40031ecd4a8e70decbcb1436b326b,7916234138,False,-0.014283,373971187908428,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ETH,2216.7,0.1012,B,1706032222827,2024-01-24 01:50:22.827,0.3219,Open Long,0.0,0xd30bf2b62ab91965a6110407494bc6012d00e2d5f72600273f19ddf633230882,7916301338,True,0.056082,370810295307266,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
MANTA,2.4143,324.2,A,1706035186489,2024-01-24 02:39:46.489,324.2,Close Long,10.95796,0x2b702772db832811f79e0407496d54020125003e14446d2865ff6f89544c4777,7921540619,True,0.195679,515951991213677,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ETH,2204.6,0.1874,B,1706035405233,2024-01-24 02:43:25.233,0.4231,Open Long,0.0,0x71bc3480f29cc5b792ff0407496fc8015b0026ab9f0e483402881cadfb09635a,7921917808,True,0.103285,184361881596012,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
BTC,39352.86030268,0.04295,B,1706035604728,2024-01-24 02:46:44.728,-0.04295,Close Short,-24.09754,0x2b2d39064fef585409ef040749721c0104009c84ebc2fa9c0d7952a0c896a744,7922239751,True,0.42255,311793765591857,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ETH,2198.2,0.6105,A,1706036030202,2024-01-24 02:53:50.202,0.6105,Close Long,-9.67032,0x71df6fba69758220e5dc04074976dc0166001af8a8cd7213f7f6669eb9b40ccb,7922965911,True,0.3355,929000616090519,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
BTC,40106.0,0.0204,A,1706091356227,2024-01-24 18:15:56.227,0.0,Open Short,0.0,0x995e6ee54bce769eed2704074bf71b014b002a41b8f15204bf7b5305d627beef,7981654201,True,0.20454,924327440744756,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ONDO,0.24489,2162.0,B,1706098729484,2024-01-24 20:18:49.484,0.0,Open Long,0.0,0xdcf8a112e14531977bdf04074c4a8a019c0001fcaf9859d19ee8bb929bc0e918,7990076705,True,0.132363,837662695944767,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
MANTA,2.9057,142.1,A,1706101025714,2024-01-24 20:57:05.714,0.0,Open Short,0.0,0x5698433e73e864939b9104074c6520012300c5b3a6fc3d676f53e347e70436ad,7992722673,True,0.103224,807803993083698,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
SEI,0.65168,622.0,B,1706102524265,2024-01-24 21:22:04.265,0.0,Open Long,0.0,0xf438a4ec49977a40b4c604074c75ad012a00f1b584fae01c3404a1e726d9663b,7994596761,True,0.101336,888540881913954,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
MANTA,2.95238888,142.1,B,1706106746503,2024-01-24 22:32:26.503,-142.1,Close Short,-6.63449,0x025196e6c85995a7837304074ca5700000233e97d43ad25bbe26aaadb097c108,7993681334,True,0.104883,142545678797661,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
MANTA,2.892,125.1,A,1706106991941,2024-01-24 22:36:31.941,0.0,Open Short,0.0,0x7a39fd5ee77d894b447704074ca80f01780026912bfc33774c050a8fe6224c67,8000026084,True,0.090447,1042944181288144,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
SEI,0.63746,622.0,A,1706109351640,2024-01-24 23:15:51.640,622.0,Close Long,-8.84484,0xd4ea668e0f4e3af9c17004074cc26600009d3ddfb1152c02ba6ca15d4c7fcf7c,7994564806,True,0.099125,828664534821898,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
MANTA,2.98890408,125.1,B,1706113883471,2024-01-25 00:31:23.471,-125.1,Close Short,-12.1227,0x69a748fdd169b28fe2e004074cf627015b003238a9d14a1353d227a6377cd084,8002830149,True,0.093477,717944863881653,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ONDO,0.22880407,2162.0,A,1706164623017,2024-01-25 14:37:03.017,2162.0,Close Long,-34.77778,0x14728d13a554dbd24db304074f42f2010700478b369d0ce10bc1885d78c034f1,7981780848,True,0.123668,590868867021098,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ETC,23.24,8.73,A,1706204136140,2024-01-26 01:35:36.140,0.0,Open Short,0.0,0x9e408456168b617550a904075106d0011300d449b2a4cdb208ab31ba9e4e8739,8102646912,False,-0.004057,571191428016214,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ETC,23.395,8.73,B,1706204592818,2024-01-26 01:43:12.818,-8.73,Close Short,-1.35315,0xe5a7a546a3784c1313bf0407510c44017100e9b96f6d1711433580a4e9d8edd6,8102646913,True,0.051059,606639456044848,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ONDO,0.23467,1932.0,B,1706210469692,2024-01-26 03:21:09.692,0.0,Open Long,0.0,0xb115ec2b1aa0dfbc709504075150930192009484a512534af071087e761dce89,8109124211,False,-0.009067,74828659331715,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ONDO,0.23467,225.0,B,1706212050649,2024-01-26 03:47:30.649,1932.0,Open Long,0.0,0x7f905aaa37843beea2d304075162bf02011900626e8d07732354777340e80c5c,8109124211,False,-0.001056,1111485149837756,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ARB,1.7271,231.5,B,1706213936700,2024-01-26 04:18:56.700,0.0,Open Long,0.0,0x40df01e012d231bf61bc0407517905010c00deade17e9a28b874e77bc14382a2,8112424973,True,0.099955,66670886154611,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ONDO,0.22779,2157.0,A,1706218989540,2024-01-26 05:43:09.540,2157.0,Close Long,-14.84016,0xd173dd62e2017caff492040751b37702012f00ce829ce93888a67ff59258db69,8109175601,True,0.122835,1033775500358633,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ARB,1.7268,231.5,A,1706221609516,2024-01-26 06:26:49.516,231.5,Close Long,-0.06945,0x9942af964bb38fb2607d040751d1de020169008f13372eac7247b7d6ae8c5252,8115559516,True,0.099938,78883688633006,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ARB,1.73427547,240.9,B,1706260197440,2024-01-26 17:09:57.440,0.0,Open Long,0.0,0x1f9174348ecab327616a040753959a01330016f86759a0fa6670505e780d2036,8149189631,True,0.104446,319835511786223,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
OP,3.0859,76.7,A,1706266843214,2024-01-26 19:00:43.214,0.0,Open Short,0.0,0x85b160f66e73c4c6746e040753e24e012700ffdfa8805cad1fce723a308aba74,8156053393,True,0.059172,541579909591266,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
RUNE,4.2888,98.9,A,1706267288868,2024-01-26 19:08:08.868,0.0,Open Short,0.0,0xbda46a69a1cba096a288040753e7110154000170eccf23f1475fc39256f38828,8156618946,False,-0.008483,107708183653061,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
TIA,16.37709677,37.2,A,1706267416673,2024-01-26 19:10:16.673,0.0,Open Short,0.0,0x795f35062e537906e8fc040753e89b0203ea0041d3b6bcb7c99b9d03b76e4315,8156903293,True,0.152306,465852627789564,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
TIA,16.483,37.2,B,1706268533127,2024-01-26 19:28:53.127,-37.2,Close Short,-3.939852,0x4e60e025688048031df1040753f555011f009931fb604e4badb85798b1c0242f,8157802922,True,0.153291,552594979324912,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
OP,3.1167,76.7,B,1706268655986,2024-01-26 19:30:55.986,-76.7,Close Short,-2.36236,0x2bc96d6a5f3eefd81fd5040753f6a9020293002ae4618dcd0893da1a432f7889,8156077685,True,0.059762,1005282232169441,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ARB,1.7811,234.3,B,1706270499185,2024-01-26 20:01:39.185,240.9,Open Long,0.0,0x8a077e5813032331725e0407540b15020173006e8546fafb862ac4c804a26f82,8160925033,True,0.104327,70800270843561,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
OP,3.1181,86.4,B,1706270659631,2024-01-26 20:04:19.631,0.0,Open Long,0.0,0xabc88946bb57f927a65e0407540cca02021d004c6edbebef653ee04b38420988,8161169541,True,0.06735,23174301178944,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
OP,3.094,86.4,A,1706273292824,2024-01-26 20:48:12.824,86.4,Close Long,-2.08224,0x000fd4a5fb046159178f0407542a9802020e00d93d5f32e373040ce96f5b0d98,8161169542,True,0.06683,822341538332247,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
ARB,1.7571,240.9,A,1706277068196,2024-01-26 21:51:08.196,475.2,Close Long,-0.062634,0xdcb3f1b601790b99b98d04075455fa02020200d6cac6f2ae953752dc6cd043e1,8164832685,True,0.105821,828364399059270,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
SEI,0.64238,291.0,A,1706281810346,2024-01-26 23:10:10.346,0.0,Open Short,0.0,0xbce0435cfc91e9cb0e8d0407548c3c010d00f7163860764636aae065f83932d4,8173264416,True,0.046733,411062010537103,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
SEI,0.64315,291.0,B,1706282061427,2024-01-26 23:14:21.427,-291.0,Close Short,-0.22407,0x0e15c532b3820db8ee360407548f3401da0035755b19aaf9cc14c09a6446a4a1,8173546360,True,0.046789,458668358551025,USDC,,0x48abb26bd0b1f41c286ac3384d3c526c3610278e,,
