币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ATOM,13.506,148.13,B,1710009863389,2024-03-10 02:44:23.389,0.0,Open Long,0.0,0x4ad4994efec1c3ff096d0407f7102c013d008203724e8ffdf643e682da32c096,12846525808,True,0.50016,656912350295942,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
ATOM,13.418,149.07,B,1710020582351,2024-03-10 05:43:02.351,148.13,Open Long,0.0,0x512f53aac47921e16c680407f7898b01d700ffe861884200eb4a1901217b06e3,12860160981,True,0.500055,5218896645898,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
BTC,69259.0,0.04332,B,1710051886378,2024-03-10 14:24:46.378,0.0,Open Long,0.0,0xf762ec6456ab128dceb20407f8e9de015f00ed3051a8ab5fb22082fad3f38174,12904835136,True,0.750074,229669686878848,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
ETH,3937.2,0.7619,B,1710051902185,2024-03-10 14:25:02.185,0.0,Open Long,0.0,0x23b242ed563fd7e062e10407f8ea0401b300d4a03df71df07ede86bcfcd3266f,12904853956,True,0.749938,296591552773973,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
SOL,147.44,20.35,B,1710052834289,2024-03-10 14:40:34.289,0.0,Open Long,0.0,0x9f5d03437a3d0485dae30407f8f4910111001f1be911070470998714a165bda3,12906070607,True,0.750101,1055139343161293,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
RNDR,12.178,164.3,B,1710052860780,2024-03-10 14:41:00.780,0.0,Open Long,0.0,0xd585a66633f9308d0d900407f8f4d902010b00420412938bafdc94364fb1750a,12906103205,True,0.50021,631408709223715,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
ETH,3950.7,0.7619,A,1710053690232,2024-03-10 14:54:50.232,0.7619,Close Long,10.28565,0xfd3a73f606710d999de70407f8fe4202010a000b7541f7036fc052aa80b6063d,12907195011,True,0.752509,475174989774279,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
SOL,148.43,20.35,A,1710055227290,2024-03-10 15:20:27.290,20.35,Close Long,20.1465,0xc1c3d2ccc40266a3ba5f0407f90f7c011300edec3367182cab23e2b003fc3fa4,12909271450,True,0.755137,358124088180387,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
LINK,20.0117485,149.9,B,1710055393376,2024-03-10 15:23:13.376,0.0,Open Long,0.0,0xf73b4fa2e065d6596fd00407f91154013000d4b9b4004afeecc426dad587d338,12909479870,True,0.749939,598447600161528,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
BTC,69426.0,0.04332,A,1710055807099,2024-03-10 15:30:07.099,0.04332,Close Long,7.23444,0xfe227b0079acbb249ac70407f9162302011b00a3c035eb4a498147f470a1d2ca,12910019765,True,0.751883,389130399697645,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
ATOM,13.4957603,297.2,A,1710057256355,2024-03-10 15:54:16.355,297.2,Close Long,10.093,0x27df4ee61a331dce0f570407f9260c011e0010e5bb5a39faf61b481496e07ccd,12912126506,True,1.002734,435055097895290,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
LINK,20.08,149.9,A,1710057731609,2024-03-10 16:02:11.609,149.9,Close Long,10.232174,0x2b53825e3b481f793ed50407f92b4c01b500a9f07bcbbb3152f3f76ca0e27e31,12912836006,True,0.752498,258605554456533,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
RNDR,12.073,165.7,B,1710057746380,2024-03-10 16:02:26.380,164.3,Open Long,0.0,0x7b67617ff4c075b197710407f92b760167006362b31a168111c8f30cefbf3a22,12912859263,True,0.500124,744531314785774,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
RNDR,12.063,165.7,B,1710057765050,2024-03-10 16:02:45.050,330.0,Open Long,0.0,0xbd88436d5e163b5ab9cc0407f92bb002010c005dbd69d297f05e041b925e5184,12912885391,True,0.499709,113790198033331,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
RNDR,12.107,495.7,A,1710058821422,2024-03-10 16:20:21.422,495.7,Close Long,1.264035,0x5b30a494d933bfb3ec5f0407f9379c014600611975390d366383e6c91e1b203f,12914379566,True,1.500359,612804000714153,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
BTC,69640.0,0.02872,A,1710059826166,2024-03-10 16:37:06.166,0.0,Open Short,0.0,0x55ae1b39f10e0a0671820407f94309011b00b0add37ba3af6b53912d9288b997,12915775942,True,0.500015,171962577028513,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
BTC,69640.0,0.02872,A,1710059868112,2024-03-10 16:37:48.112,-0.02872,Open Short,0.0,0x030b5fd4b1e413b996ac0407f9437e02010f00fb50f18abc8713a31e3c93cc09,12915834624,True,0.500015,1020568685319753,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
BTC,69633.0,0.02872,A,1710060027549,2024-03-10 16:40:27.549,-0.05744,Open Short,0.0,0xf83a720d164524351add0407f9455b017d0077354adb24dbfa65d45d2affbec3,12916056811,True,0.499964,876739427561295,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
BTC,69557.16573816,0.08616,B,1710060589166,2024-03-10 16:49:49.166,-0.08616,Close Short,6.930216,0x1866cc343ec4be7f6dff0407f94b7b0201cb0029189c3b763a334388340cb654,12916837085,True,1.498261,505481953060405,USDC,,0x416a41b566e00a7c5e4769d893b6a5c7b7572277,,
