币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ENA,0.72697,68.0,B,1732877831965,2024-11-29 18:57:11.965,0.0,Open Long,0.0,0xa4d0e5b7c07b9f292d590417fd7ed701ad001692ec8d8ce0b0e0eaaa6b5cdbf3,51262275210,True,0.017301,281422418496587,USDC,,0x5f209c9cb653657d1df437f31f13db96ba84ffb6,,
NEAR,6.9843,25.8,B,1732877874261,2024-11-29 18:57:54.261,0.0,Open Long,0.0,0x199c2e129263bdff41a90417fd80b801e700f291ecc56cc6e81d844ed3c3d7cd,51262350003,True,0.063068,361628351411501,USDC,,0x5f209c9cb653657d1df437f31f13db96ba84ffb6,,
JUP,1.1509,70.0,B,1732877908017,2024-11-29 18:58:28.017,0.0,Open Long,0.0,0x87332b00b9e64028852e0417fd823501ec00abd47aefbf38751c7652f6444be4,51262410677,True,0.028197,4637662308846,USDC,,0x5f209c9cb653657d1df437f31f13db96ba84ffb6,,
MAV,0.25906384,352.0,B,1732878035007,2024-11-29 19:00:35.007,0.0,Open Long,0.0,0xdcefd4ddba5ced3f8ba10417fd87be01e400a446003764ffe5941208419e7340,51262650146,True,0.031916,112535363616548,USDC,,0x5f209c9cb653657d1df437f31f13db96ba84ffb6,,
ENA,0.72669,68.0,B,1732878075459,2024-11-29 19:01:15.459,68.0,Open Long,0.0,0x4268633e6e5b2ce1cee20417fd898401940028ebd31ff96c1a87305d4c396a06,51262745153,True,0.017295,934263988528248,USDC,,0x5f209c9cb653657d1df437f31f13db96ba84ffb6,,
NEAR,5.0376,25.8,A,1734637661708,2024-12-20 03:47:41.708,25.8,Close Long,-50.22486,0x499ebeddcbc14b9426b20419a396960000194eb254ca42a18994dfc579172805,56737027976,True,0.045489,707562198038427,USDC,,0x5f209c9cb653657d1df437f31f13db96ba84ffb6,"{'liquidatedUser': '0x5f209c9cb653657d1df437f31f13db96ba84ffb6', 'markPx': '5.0449', 'method': 'market'}",
JUP,0.82024,70.0,A,1734637661708,2024-12-20 03:47:41.708,70.0,Close Long,-23.1462,0x499ebeddcbc14b9426b20419a396960000194eb254ca42a18994dfc579172805,56737027977,True,0.020095,258263679026219,USDC,,0x5f209c9cb653657d1df437f31f13db96ba84ffb6,"{'liquidatedUser': '0x5f209c9cb653657d1df437f31f13db96ba84ffb6', 'markPx': '0.8208', 'method': 'market'}",
MAV,0.19157,352.0,A,1734637661708,2024-12-20 03:47:41.708,352.0,Close Long,-23.757536,0x499ebeddcbc14b9426b20419a396960000194eb254ca42a18994dfc579172805,56737027978,True,0.023601,915890405663431,USDC,,0x5f209c9cb653657d1df437f31f13db96ba84ffb6,"{'liquidatedUser': '0x5f209c9cb653657d1df437f31f13db96ba84ffb6', 'markPx': '0.19175', 'method': 'market'}",
ENA,0.97047,136.0,A,1734637661708,2024-12-20 03:47:41.708,136.0,Close Long,33.13504,0x499ebeddcbc14b9426b20419a396960000194eb254ca42a18994dfc579172805,56737027979,True,0.046194,937940700499793,USDC,,0x5f209c9cb653657d1df437f31f13db96ba84ffb6,"{'liquidatedUser': '0x5f209c9cb653657d1df437f31f13db96ba84ffb6', 'markPx': '0.97113', 'method': 'market'}",
