币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
HYPE,23.67,12.66,B,1736964945266,2025-01-16 02:15:45.266,0.0,Open Long,0.0,0xd742fac54ecb08325994041b897cf30184009a5651b0a6480172f0ebb892a38f,63268767135,True,0.104881,1010210752899173,USDC,,0x9b55da07bd703b79b04a7077bf5d9b480d6a6d0e,,
HYPE,22.223,12.66,A,1737184334750,2025-01-18 15:12:14.750,12.66,Close Long,-18.31902,0xd4c6db005328135628b7041bbe4aee01c10058ec827f741f40e719e838d2e98e,63934721936,True,0.09847,796316569144567,USDC,,0x9b55da07bd703b79b04a7077bf5d9b480d6a6d0e,,
