币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
BTC,107061.0,0.00014,B,1734420829810,2024-12-17 15:33:49.810,0.0,Open Long,0.0,0x7f4f30c58eeb9bb7cdb40419701a7401e8007642be3b8528d668ea582a8152f6,55956210006,True,0.005245,1021176953789493,USDC,,0xb56aac7ec2f25f15d9c27aaa71bd514036783ac2,,
ETH,4020.6,0.0037,B,1734420839110,2024-12-17 15:33:59.110,0.0,Open Long,0.0,0x33ab46e278a04479f4590419701b07019b00068bf86e5e10e492b2745e977685,55956226927,True,0.005206,896679979966572,USDC,,0xb56aac7ec2f25f15d9c27aaa71bd514036783ac2,,
SOL,216.37,0.07,B,1734420846818,2024-12-17 15:34:06.818,0.0,Open Long,0.0,0xc62af16e811e4f0df9380419701b7701460094c9b76377b98bbc4d157abac8ae,55956250328,True,0.005301,849463889912536,USDC,,0xb56aac7ec2f25f15d9c27aaa71bd514036783ac2,,
AVAX,49.14,0.31,B,1734420853072,2024-12-17 15:34:13.072,0.0,Open Long,0.0,0x60347415717ed47bad190419701bda020130000940766c19b9ee940d7d29cac4,55956266298,True,0.005331,635475143981791,USDC,,0xb56aac7ec2f25f15d9c27aaa71bd514036783ac2,,
BNB,719.85,0.021,B,1734420859215,2024-12-17 15:34:19.215,0.0,Open Long,0.0,0xb373d5efc4b1691122650419701c3c01c70078fd89fb27aa58cf3d841eeb149e,55956284922,True,0.00529,1028814890243463,USDC,,0xb56aac7ec2f25f15d9c27aaa71bd514036783ac2,,
ARB,0.9933,15.1,B,1734420864714,2024-12-17 15:34:24.714,0.0,Open Long,0.0,0x47b9428b7c6e9b9a3ab80419701c9301ad0030a3c6c0d5ad6c96e2c1159c59b5,55956298037,True,0.005249,33282651938777,USDC,,0xb56aac7ec2f25f15d9c27aaa71bd514036783ac2,,
DOGE,0.40055,37.0,B,1734420870318,2024-12-17 15:34:30.318,0.0,Open Long,0.0,0x1464f81b67f718f9627c0419701cec0187002518d51cd1d513262f3ed4f1bbcc,55956308180,True,0.005187,114592535690715,USDC,,0xb56aac7ec2f25f15d9c27aaa71bd514036783ac2,,
SUI,4.759,3.2,B,1734420876008,2024-12-17 15:34:36.008,0.0,Open Long,0.0,0xc97a0485842af99f9f960419701d450201c000c4af5bb6580fe48a2a7eb331c4,55956318406,True,0.00533,169811495426758,USDC,,0xb56aac7ec2f25f15d9c27aaa71bd514036783ac2,,
kPEPE,0.023357,642.0,B,1734420881911,2024-12-17 15:34:41.911,0.0,Open Long,0.0,0x2adb4ec43c3c102845650419701da00176005d803550a4359249b1247bc25a9d,55956327191,True,0.005248,400227843835531,USDC,,0xb56aac7ec2f25f15d9c27aaa71bd514036783ac2,,
CRV,1.1178,13.4,B,1734420887267,2024-12-17 15:34:47.267,0.0,Open Long,0.0,0x2c553df318e3adfd63d70419701df6010e00159f3ab62694f9815ded39982a01,55956334080,True,0.005242,383512833906609,USDC,,0xb56aac7ec2f25f15d9c27aaa71bd514036783ac2,,
LDO,2.2898,6.5,B,1734420911603,2024-12-17 15:35:11.603,0.0,Open Long,0.0,0x3605a09a2bc7f373795d0419701f7202017e004691cbbe8f1d0c43272282d0e1,55956381747,True,0.005209,1004220726839415,USDC,,0xb56aac7ec2f25f15d9c27aaa71bd514036783ac2,,
LINK,28.412,0.5,B,1734420917352,2024-12-17 15:35:17.352,0.0,Open Long,0.0,0xe7c9589ac63b06a488be0419701fcc01d000c63519ede4f27457de25bb350328,55956396046,True,0.004972,63450757906309,USDC,,0xb56aac7ec2f25f15d9c27aaa71bd514036783ac2,,
