币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
WLD,8.8775,10.0,A,1708618002376,2024-02-23 00:06:42.376,0.0,Open Short,0.0,0xfb65bc453a80b3e126760407bc18dd0201e500a4f27881b0fe3082f83cf2fde2,10530807466,True,0.022193,294736951498275,USDC,,0x886f295f91ddd51ae4488e30ef9e958bbc8c918b,,
ETH,2987.0,0.2,B,1708618013823,2024-02-23 00:06:53.823,0.0,Open Long,0.0,0x1e6a0cc38f4bc2a8962e0407bc18fd02028f00870b0e7bd29a6bc419c8b65658,10530824913,True,0.14935,601616022418659,USDC,,0x886f295f91ddd51ae4488e30ef9e958bbc8c918b,,
SOL,105.35,1.0,B,1708618050293,2024-02-23 00:07:30.293,0.0,Open Long,0.0,0x0cbaa852af40afaad2250407bc1959020204001618f557fff47812fb01437832,10530883742,True,0.026337,222433680594609,USDC,,0x886f295f91ddd51ae4488e30ef9e958bbc8c918b,,
BTC,51672.422,0.01,A,1708618069200,2024-02-23 00:07:49.200,0.0,Open Short,0.0,0x6170c0b90830c6b090d50407bc198a02028a003de4f0c6f331a8432ad8caf960,10530912798,True,0.129178,661962770114969,USDC,,0x886f295f91ddd51ae4488e30ef9e958bbc8c918b,,
MANTA,3.2869,10.0,B,1708619828309,2024-02-23 00:37:08.309,0.0,Open Long,0.0,0x240ee5b6786149a938450407bc2bfb02012a002922e186446596c11fe80fee63,10533834968,True,0.008217,118946377376112,USDC,,0x886f295f91ddd51ae4488e30ef9e958bbc8c918b,,
WLD,8.795,10.0,A,1708697753462,2024-02-23 22:15:53.462,-10.0,Open Short,0.0,0xc63065cb6955f6146bc10407bf7b170201170025d2b9af3c2d0330e51e14aba4,10636396057,True,0.021987,680128055637456,USDC,,0x886f295f91ddd51ae4488e30ef9e958bbc8c918b,,
INJ,33.649,2.0,A,1708697886101,2024-02-23 22:18:06.101,0.0,Open Short,0.0,0x2f815ca98b424c4ac37d0407bf7c88011b00af839313befc8bb61991bae0157d,10636611919,True,0.016824,672525889192269,USDC,,0x886f295f91ddd51ae4488e30ef9e958bbc8c918b,,
MANTA,3.1023,10.0,B,1708697924890,2024-02-23 22:18:44.890,10.0,Open Long,0.0,0xfd31db6c95ae4c9521560407bf7ce702015100a890efe756195442d907d93ec4,10636684525,True,0.007755,747585765711756,USDC,,0x886f295f91ddd51ae4488e30ef9e958bbc8c918b,,
MANTA,3.1018,10.0,B,1708697933066,2024-02-23 22:18:53.066,20.0,Open Long,0.0,0xbab91c8791deada8ae730407bf7cfb01f5008bf4923dc425804cca787bbfa64c,10636697391,True,0.007754,393847479358454,USDC,,0x886f295f91ddd51ae4488e30ef9e958bbc8c918b,,
ORDI,61.974,1.0,B,1708697988254,2024-02-23 22:19:48.254,0.0,Open Long,0.0,0xb6846e8ab3aa1982a2370407bf7d8c01170055d06618ee3f4fdbb48813919ef4,10636788857,True,0.015493,827385637014952,USDC,,0x886f295f91ddd51ae4488e30ef9e958bbc8c918b,,
