币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ETH,3467.9,6.3602,A,1721785087969,2024-07-24 09:38:07.969,0.0,Open Short,0.0,0x0132952bb08db89a3e71040e01a525013a00d16f00cb8a24ead8043c27ba79ea,30940226230,True,7.719788,257936097268637,USDC,,0x6f430e6e02c98a49890b2f6d7a8f55d80944a89a,,
ETH,3455.4,6.3602,B,1721785519456,2024-07-24 09:45:19.456,-6.3602,Close Short,79.5025,0x74f81f346055525f2447040e01b81201710060b0b6e291117d68b6e05b8f1387,30940738335,True,7.69196,849862879774872,USDC,,0x6f430e6e02c98a49890b2f6d7a8f55d80944a89a,,
SOL,171.31,45.54,A,1721785661052,2024-07-24 09:47:41.052,0.0,Open Short,0.0,0xff5388d08af6cd89e572040e01be55017f00bf2dc49bff9becb5bd5cac4ed50f,30941037756,True,2.730509,977980868225091,USDC,,0x6f430e6e02c98a49890b2f6d7a8f55d80944a89a,,
SOL,171.8,45.54,B,1721786454762,2024-07-24 10:00:54.762,-45.54,Close Short,-22.3146,0x88539f13d76792a7e81b040e01e12101a800ec49858e062b75f6cb513fd29995,30942170643,True,2.73832,568534707224057,USDC,,0x6f430e6e02c98a49890b2f6d7a8f55d80944a89a,,
SOL,171.5,60.58,A,1721786499401,2024-07-24 10:01:39.401,0.0,Open Short,0.0,0xbbf0e1c64b8e7cf2c29c040e01e310011f0027f7de9a51e5b8a0a90e8e47c1af,30942243269,True,3.636314,750446225155652,USDC,,0x6f430e6e02c98a49890b2f6d7a8f55d80944a89a,,
SOL,171.89,60.58,B,1721788116618,2024-07-24 10:28:36.618,-60.58,Close Short,-23.6262,0x07f565ca4984750e8759040e022a3301a5003d47e1779b414b32dbeebf12c43f,30944183445,True,3.644583,760830563861856,USDC,,0x6f430e6e02c98a49890b2f6d7a8f55d80944a89a,,
ETH,3451.35371493,5.4927,B,1721789897437,2024-07-24 10:58:17.437,0.0,Open Long,0.0,0xa3d99196716b4b423308040e027847016300231ed8047baba84f96710989c6c4,30946055656,True,6.635033,470372333644292,USDC,,0x6f430e6e02c98a49890b2f6d7a8f55d80944a89a,,
ETH,3432.4,5.4927,A,1721798820518,2024-07-24 13:27:00.518,5.4927,Close Long,-104.086665,0xdd58ecd41dbf22875620040e03ff3c01860087d730f525275a227d5ea63981c5,30954813886,True,6.598599,874596858781762,USDC,,0x6f430e6e02c98a49890b2f6d7a8f55d80944a89a,,
SOL,172.32093995,53.62,A,1721798853660,2024-07-24 13:27:33.660,0.0,Open Short,0.0,0xa13a97eab3e9789821dc040e0400b6015400ca637812dcc315fa20080c3604ae,30954864949,True,3.233944,388733747500098,USDC,,0x6f430e6e02c98a49890b2f6d7a8f55d80944a89a,,
SOL,172.87550727,53.62,B,1721799094780,2024-07-24 13:31:34.780,-53.62,Close Short,-29.738042,0x5093bf337ca8b99001ea040e040b4a014d0048c2ccc54c0a1db89c9180b7ecaa,30955130357,True,3.244353,628341108034199,USDC,,0x6f430e6e02c98a49890b2f6d7a8f55d80944a89a,,
ETH,3448.87778023,10.438,B,1721801638082,2024-07-24 14:13:58.082,0.0,Open Long,0.0,0x44434284ad9baa4b0642040e047ac70140005879c5f4fa1bef96a8de10c69d7c,30957639145,True,12.599781,310531226219324,USDC,,0x6f430e6e02c98a49890b2f6d7a8f55d80944a89a,,
ETH,3446.68117647,10.438,A,1721808265721,2024-07-24 16:04:25.721,10.438,Close Long,-22.84694,0xfc2e41bd6a105e8c3ff3040e059d91014700800bd3ff4df7de4d95a951c29fbe,30963837493,True,12.591757,162602621276249,USDC,,0x6f430e6e02c98a49890b2f6d7a8f55d80944a89a,,
