币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ETH,1566.0,2.1075,B,1697754144587,2023-10-20 06:22:24.587,0.0,Open Long,0.0,0x3d5522f8f3ce37e5ebd804057b73e1010c00a506c755817563e2877a1a5bc701,2011507634,True,0.825086,0,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,,
BTC,36980.0,0.12165,A,1699624696445,2023-11-10 21:58:16.445,0.0,Open Short,0.0,0xc68c07e3afc3239bd14a0405e75647017d00bfd78926de14ffe1e5cabf32349b,2853805390,True,1.124654,0,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,,
ETH,2071.70474496,2.1075,A,1699625528152,2023-11-10 22:12:08.152,2.1075,Close Long,1065.77275,0x0a4290929e29dc8fc5250405e7622201e700c9dc3ae575224cffc675746df633,2854817244,True,1.091529,0,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,,
BTC,37372.0,0.12165,B,1699632543272,2023-11-11 00:09:03.272,-0.12165,Close Short,-47.6868,0x776d4c7d12a83cbd51230405e7c761020130003eaf22a0727532fdf2c7273948,2860352853,True,1.136575,0,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,,
ETH,2076.89358673,7.5796,B,1700680656662,2023-11-23 03:17:36.662,0.0,Open Long,0.0,0x8fc6993522d1a4c2a29b0406237f0b012500f105c6b235f4b772e63dfcbee42d,3527584328,True,3.935505,0,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,,
ETH,2076.6,1.9469,B,1700683746113,2023-11-23 04:09:06.113,7.5796,Open Long,0.0,0x12638e7f5ca18bbacabb040623abf5013700034036e447a8074a6c257c097a30,3529604001,True,1.010733,0,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,,
ETH,2088.8,9.5265,A,1700855313609,2023-11-25 03:48:33.609,9.5265,Close Long,114.032205,0x96fd8833acb8aa8a204504062d83ca014300c5a296ab85db88d89de117e56cca,3621741469,True,4.974738,0,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,,
RLB,0.16682,119.0,B,1700964540463,2023-11-26 10:09:00.463,0.0,Open Long,0.0,0x0195c390e4adc752a66c040633e2a60127004454e289fb1da63847fe7320ff5d,3667718431,False,-0.000397,64996338252854,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,,
RLB,0.16682,159.0,B,1700965026146,2023-11-26 10:17:06.146,119.0,Open Long,0.0,0xdf53a9f1665dacfbb5f1040633e9dc0140006ece0447f6d3f295d8a99aac01fa,3667718431,False,-0.00053,1028721885381685,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,,
RLB,0.16689,6860.0,B,1700965340966,2023-11-26 10:22:20.966,278.0,Open Long,0.0,0xb529d6590661b6a30796040633ee83010a00960319b0e02626647aeeff210c59,3668112088,True,0.286216,513826919619294,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,,
RLB,0.14336,7138.0,A,1701843916213,2023-12-06 14:25:16.213,7138.0,Close Long,-167.935726,0xbd5ac52e25cbb59b9079040666691002013b0101f025a45195ce0b9ac9dc8db4,4148338352,True,0.255825,833598440929951,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,"{'markPx': '0.1437', 'method': 'market'}",
TIA,13.809,586.3,B,1704152112079,2024-01-02 07:35:12.079,0.0,Open Long,0.0,0xc02a5ebf0b9d3e11e4a80406ee1845015900905ba3fe23f14d0a4f8d08cd9407,5949318360,True,2.024054,737304028706155,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,,
TIA,11.521,66.6,A,1704283307969,2024-01-03 20:01:47.969,586.3,Close Long,-152.3808,0x40d21dd44afd230c60550406f581430000c6f277f3ed40291d82b4c6e30e3310,6063180845,True,0.191824,676450913917993,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,"{'markPx': '11.842', 'method': 'market'}",
TIA,11.6492661,437.8,A,1704283311237,2024-01-03 20:01:51.237,519.7,Close Long,-945.5315,0x770a93f7183ee2c2a3440406f5814d015c00b4aced68fac2582f62571140237f,6063187859,True,1.27501,1112117679098887,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,"{'markPx': '11.835', 'method': 'market'}",
TIA,11.835,81.9,A,1704283311879,2024-01-03 20:01:51.879,81.9,Liquidated Cross Long,-177.823737,0x94f2e9f273476f7b03800406f5814f020188006f81652e072882584526be1a18,6063189821,False,0.0,1081831176191451,USDC,,0xed2cb1db79d9f425bb6e9b5a20071be3c046de77,"{'markPx': '11.835', 'method': 'backstop'}",
