币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
BTC,104989.0,0.00476,B,1737552726190,2025-01-22 21:32:06.190,0.0,Open Long,0.0,0x4796cc02f88609ee13ed041c22797a020168002fd2281536ad1266f3990a7129,65601356601,False,0.049974,411081311919611,USDC,,0x36d50850807038aea91ec93a464e8d3ed1f034f7,,
TRUMP,42.435,4.7,B,1737553058671,2025-01-22 21:37:38.671,0.0,Open Long,0.0,0x2510387908f3f61afdcd041c2294610202670037656a8405f659f61ac6f1aa69,65602798916,True,0.069805,596571960732023,USDC,,0x36d50850807038aea91ec93a464e8d3ed1f034f7,,
ANIME,0.12843299,388.0,A,1737553122589,2025-01-22 21:38:42.589,0.0,Open Short,0.0,0xce09ad0b700ff827fe1e041c2299880201c50092053c02d8f6d67d47c4c26d47,65603160635,True,0.017441,662490708595813,USDC,,0x36d50850807038aea91ec93a464e8d3ed1f034f7,,
POPCAT,0.57488,100.0,A,1737553905311,2025-01-22 21:51:45.311,0.0,Open Short,0.0,0xdbb2d4f6cc01e59b0613041c22d86a0203e3002b8ddc504b7b0763ea670843b0,65606633033,True,0.02012,835358857592129,USDC,,0x36d50850807038aea91ec93a464e8d3ed1f034f7,,
AI16Z,1.1662,20.0,A,1737553918408,2025-01-22 21:51:58.408,0.0,Open Short,0.0,0xaf0b1ec6027f5fdc7f82041c22d97b01ba001a047cca0a57a229d83b6bf74d7f,65606721449,True,0.008163,1098850425967804,USDC,,0x36d50850807038aea91ec93a464e8d3ed1f034f7,,
BTC,105299.0,0.00476,A,1737643536701,2025-01-23 22:45:36.701,0.00476,Close Long,1.4756,0x151018b450fd7e3fdfe5041c3f015a010100d8fada3dd27ae173cef07e25a12b,65602992330,True,0.175428,630767999581416,USDC,,0x36d50850807038aea91ec93a464e8d3ed1f034f7,,
TRUMP,24.209,4.7,A,1738382570752,2025-02-01 12:02:50.752,4.7,Close Long,-85.6622,0x7794df0df86990f4d6d2041ce9011e01720087a306df359ddd31ac8dae8c219a,68147075789,True,0.039823,690717822976930,USDC,,0x36d50850807038aea91ec93a464e8d3ed1f034f7,,
GRIFFAIN,0.20877,430.0,A,1738383595249,2025-02-01 12:19:55.249,0.0,Open Short,0.0,0xf6db4179a618f7e21c3b041ce9310701e401019c509fdabcc871b7279e3c5d1c,68147325754,False,0.008977,573216795677770,USDC,,0x36d50850807038aea91ec93a464e8d3ed1f034f7,,
POPCAT,0.27782,100.0,B,1738679974241,2025-02-04 22:39:34.241,-100.0,Close Short,29.706,0x71e467c5b0d7487be997041d2085b002011700bfe86125b2e91b6b61ae57eb89,69464078424,True,0.009723,947438695122406,USDC,,0x36d50850807038aea91ec93a464e8d3ed1f034f7,"{'liquidatedUser': '0x36d50850807038aea91ec93a464e8d3ed1f034f7', 'markPx': '0.2776', 'method': 'market'}",
AI16Z,0.42335,20.0,B,1738679974241,2025-02-04 22:39:34.241,-20.0,Close Short,14.857,0x71e467c5b0d7487be997041d2085b002011700bfe86125b2e91b6b61ae57eb89,69464078425,True,0.002963,973706896373036,USDC,,0x36d50850807038aea91ec93a464e8d3ed1f034f7,"{'liquidatedUser': '0x36d50850807038aea91ec93a464e8d3ed1f034f7', 'markPx': '0.42289', 'method': 'market'}",
