币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
SOL,251.91,1.0,B,1732517660734,2024-11-25 14:54:20.734,0.0,Open Long,0.0,0x21a9839261ec00d705410417a7d6b801a900c910f6c410a47121e1caa5f42620,50060581108,True,0.088168,59864832521046,USDC,,0x79bfe3d13d356a03d95a46dbac1d8f1e5a94e4b8,,
SOL,252.23,1.0,A,1732517708111,2024-11-25 14:55:08.111,1.0,Close Long,0.32,0x9b15c429f9c18bd071d20417a7d99f019100acaa102912f47a6c517fdea3ca77,50060706323,True,0.08828,363677640253440,USDC,,0x79bfe3d13d356a03d95a46dbac1d8f1e5a94e4b8,,
BTC,97397.76728672,0.3118,B,1733065204195,2024-12-01 23:00:04.195,0.0,Open Long,0.0,0x9e5becd8799522f5913e04182a62d301fe00f6f842c02d810f5e3746159acb8a,51699011695,True,10.629016,296207270446908,USDC,,0x79bfe3d13d356a03d95a46dbac1d8f1e5a94e4b8,,
BTC,97380.97052466,0.30534,B,1733076006257,2024-12-02 02:00:06.257,0.3118,Open Long,0.0,0xd05692610f64093e503804182cfa7401790020e5d8f2d5c9e5f9e02ddefd6e8e,51727254027,True,10.407006,224972353221437,USDC,,0x79bfe3d13d356a03d95a46dbac1d8f1e5a94e4b8,,
BTC,97890.13956509,0.23867,B,1733090403864,2024-12-02 06:00:03.864,0.61714,Open Long,0.0,0xfb99eb23add6a6295a050418306f2302017e00d67bbbe1e731d7f7cc23ed63c6,51760745121,True,8.177202,1085120743554099,USDC,,0x79bfe3d13d356a03d95a46dbac1d8f1e5a94e4b8,,
ETH,3737.0,6.4574,B,1733104804049,2024-12-02 10:00:04.049,0.0,Open Long,0.0,0xdab805a6beaf8b6dba58041833e4870201480006896733b578027d01874ec9dd,51802513149,True,8.445956,1102924062452953,USDC,,0x79bfe3d13d356a03d95a46dbac1d8f1e5a94e4b8,,
FET,1.80448511,5219.0,A,1733112008538,2024-12-02 12:00:08.538,0.0,Open Short,0.0,0x5732456275ca5313c5a6041835a22c02029f00c08ce152c4c2d145f76d1d2200,51826950516,True,3.296161,680567790191292,USDC,,0x79bfe3d13d356a03d95a46dbac1d8f1e5a94e4b8,,
ETH,3659.33128968,6.4574,A,1733112928903,2024-12-02 12:15:28.903,6.4574,Close Long,-501.53793,0x586dd367ad2e03cc3a85041835db0b010100386a084defe144684c4b5ff459db,51802513150,True,8.270414,86801779155329,USDC,,0x79bfe3d13d356a03d95a46dbac1d8f1e5a94e4b8,,
BTC,95712.0,0.23867,A,1733127453791,2024-12-02 16:17:33.791,0.85581,Close Long,-433.66339,0x0d9b5ba8f993aa433fcd04183959b800003e776b545626aa724acaf420c0e0ff,51760745122,True,7.995254,261015327948648,USDC,,0x79bfe3d13d356a03d95a46dbac1d8f1e5a94e4b8,,
BTC,95712.0,0.30534,A,1733127453791,2024-12-02 16:17:33.791,0.61714,Close Long,-554.80278,0x0d9b5ba8f993aa433fcd04183959b800003e776b545626aa724acaf420c0e0ff,51727254028,True,10.228645,1077042008067044,USDC,,0x79bfe3d13d356a03d95a46dbac1d8f1e5a94e4b8,,
