币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
PYTH,0.41734647,23946.0,A,1717083848983,2024-05-30 23:44:08.983,0.0,Open Short,0.0,0x668fd1b17c9d15a91e0f040a48ba3d0144004baf629094f1879c56df9917c33b,24439869650,True,3.497819,112939171892363,USDC,,0x1da8231704d7feff571dae63516ef9fd4b8d75c9,,
SOL,168.66120047,59.31,B,1717083860612,2024-05-30 23:44:20.612,0.0,Open Long,0.0,0x202ebc9568c2c149778c040a48baf0013400f0f71ffef182142220c13e6a5629,24439893477,True,3.501152,749413156904105,USDC,,0x1da8231704d7feff571dae63516ef9fd4b8d75c9,,
PYTH,0.4185918,23946.0,B,1717084234138,2024-05-30 23:50:34.138,-23946.0,Close Short,-29.831884,0x2f4ecdafab139df4740a040a48d113013500d8a6497d3ac8e1368ec26e7efda6,24440512020,True,3.508256,420936918713237,USDC,,0x1da8231704d7feff571dae63516ef9fd4b8d75c9,,
NTRN,0.76913223,3249.0,A,1717084252219,2024-05-30 23:50:52.219,0.0,Open Short,0.0,0x3bc425c5d68aeb7427b5040a48d228012b00298871a65e5fd36440084f9af9db,24440540538,True,0.874618,745483406443949,USDC,,0x1da8231704d7feff571dae63516ef9fd4b8d75c9,,
DYM,3.0045,831.8,A,1717084289316,2024-05-30 23:51:29.316,0.0,Open Short,0.0,0xb11c8e23236272d0b017040a48d45b01aa002bfa0f672e11c5902976f7660818,24440617652,True,0.8747,213735662657542,USDC,,0x1da8231704d7feff571dae63516ef9fd4b8d75c9,,
TIA,10.802,231.2,A,1717084297251,2024-05-30 23:51:37.251,0.0,Open Short,0.0,0xf5f780a52ee13967f883040a48d4d3017c00b1182850be95884f19ce7c8ebd5f,24440632563,True,0.874097,836023673255215,USDC,,0x1da8231704d7feff571dae63516ef9fd4b8d75c9,,
OMNI,18.585,134.5,A,1717084310386,2024-05-30 23:51:50.386,0.0,Open Short,0.0,0x9b6804f3f81e82bc7e37040a48d59c013a007492e35abb665d4ad8671cee9517,24440650321,True,0.874888,753872447016884,USDC,,0x1da8231704d7feff571dae63516ef9fd4b8d75c9,,
TIA,10.816,231.2,B,1717084486325,2024-05-30 23:54:46.325,-231.2,Close Short,-3.2368,0x25801db55e4fb1296636040a48e007012d003991f79c73967d460996fb5781f9,24440941728,True,0.87523,76054175815878,USDC,,0x1da8231704d7feff571dae63516ef9fd4b8d75c9,,
DYM,3.01159055,831.8,B,1717084492155,2024-05-30 23:54:52.155,-831.8,Close Short,-5.89792,0x51d94a6a15895c231f59040a48e060012900455db3e7e6ee1d2224228ed00d3e,24440948936,True,0.876764,1116563228950224,USDC,,0x1da8231704d7feff571dae63516ef9fd4b8d75c9,,
OMNI,18.66,134.5,B,1717084498216,2024-05-30 23:54:58.216,-134.5,Close Short,-10.0875,0xd4d4783c093cb999546f040a48e0bc011700ba8ec2b722fac27ae0f167afeeea,24440959340,True,0.878419,918893145664385,USDC,,0x1da8231704d7feff571dae63516ef9fd4b8d75c9,,
NTRN,0.76499289,9799.0,A,1717084505110,2024-05-30 23:55:05.110,-3249.0,Open Short,0.0,0xfa76fdd227782a9f74e9040a48e124012d00d367517493ab3d10fa35268ff8a6,24440971387,True,2.623657,14807854490844,USDC,,0x1da8231704d7feff571dae63516ef9fd4b8d75c9,,
SOL,168.60792109,59.31,A,1717084943924,2024-05-31 00:02:23.924,59.31,Close Long,-3.159972,0x3799647666701fede83a040a48fb15013c00401b0be9a022584453660f8dc912,24441697216,True,3.500046,623869629337782,USDC,,0x1da8231704d7feff571dae63516ef9fd4b8d75c9,,
NTRN,0.76685929,13048.0,B,1717084944931,2024-05-31 00:02:24.931,-13048.0,Close Short,-10.911956,0x0388cfe1c37abca7d02e040a48fb24017b004aa536c8e5c6068a057320f6cc86,24441698831,True,3.502092,712330825695778,USDC,,0x1da8231704d7feff571dae63516ef9fd4b8d75c9,,
