币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
AAVE,310.63,0.33,B,1757000118996,2025-09-04 23:35:18.996,0.0,Open Long,0.0,0x58adeaa5c26d4ae25a27042ae30e490203c1008b5d6069b4fc7695f8816124cc,153105922677,True,0.046128,412378310417891,USDC,,0xea36a5da68aaeea14f421cdfaaa85dee6b33529b,,
ENA,0.66347,155.0,B,1757003458635,2025-09-05 00:30:58.635,0.0,Open Long,0.0,0x343e79ad8c027f8235b8042ae3afce020112009327059e54d80725004b06596c,153149241638,True,0.046277,730869229852360,USDC,,0xea36a5da68aaeea14f421cdfaaa85dee6b33529b,,
AAVE,309.99,0.33,A,1757026783568,2025-09-05 06:59:43.568,0.33,Close Long,-0.2112,0x7a19c4effc8fbd5d7b93042ae8177d0204af00d59782dc2f1de27042bb839748,153408747792,True,0.046033,187619313443358,USDC,,0xea36a5da68aaeea14f421cdfaaa85dee6b33529b,,
ENA,0.66362,155.0,A,1757056463372,2025-09-05 15:14:23.372,155.0,Close Long,0.02325,0x95bdb508bcb439e59737042aedb0f402011700ee57b758b73986605b7bb813d0,153734302844,True,0.046287,578893630054218,USDC,,0xea36a5da68aaeea14f421cdfaaa85dee6b33529b,,
DOGE,0.21401,482.0,B,1757083441923,2025-09-05 22:44:01.923,0.0,Open Long,0.0,0x36c852b7d46b85fb3842042af2ba8e0203c8009d6f6ea4cdda90fe0a936f5fe5,154066576901,True,0.046418,96388605138184,USDC,,0xea36a5da68aaeea14f421cdfaaa85dee6b33529b,,
ENA,0.6554,157.0,B,1757084033308,2025-09-05 22:53:53.308,0.0,Open Long,0.0,0x4f1e0103a72ec7b25097042af2d61302037b00e94221e684f2e6ac566622a19c,154075409015,True,0.046304,172455238357888,USDC,,0xea36a5da68aaeea14f421cdfaaa85dee6b33529b,,
ENA,0.66039,157.0,A,1757086170984,2025-09-05 23:29:30.984,157.0,Close Long,0.78343,0x2610ac92f746de69278a042af33a840201d800789249fd3bc9d957e5b64ab853,154105801769,True,0.046656,952748131456366,USDC,,0xea36a5da68aaeea14f421cdfaaa85dee6b33529b,,
DOGE,0.21443,482.0,A,1757086442792,2025-09-05 23:34:02.792,482.0,Close Long,0.20244,0xfb9b10bded701165fd14042af3477c020d5b00a3887330389f63bc10ac73eb50,154109533539,True,0.046508,614534299771145,USDC,,0xea36a5da68aaeea14f421cdfaaa85dee6b33529b,,
BCH,589.06,0.175,B,1757154709614,2025-09-06 18:31:49.614,0.0,Open Long,0.0,0x8d667b5333a626598ee0042b004a0701bf009338cea9452b312f26a5f2aa0044,154746629720,True,0.046388,422409853760810,USDC,,0xea36a5da68aaeea14f421cdfaaa85dee6b33529b,,
BCH,588.68,0.175,A,1757164505880,2025-09-06 21:15:05.880,0.175,Close Long,-0.0665,0xad45e7d07bd824cbaebf042b022aa101b800ffb616db439d510e93233adbfeb6,154830034827,True,0.046358,107367186267523,USDC,,0xea36a5da68aaeea14f421cdfaaa85dee6b33529b,,
