币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
TIA,12.417,100.0,A,1702381703905,2023-12-12 19:48:23.905,0.0,Open Short,0.0,0xb6843e6de8f40810933e040686246e01200069348f8e39bbbd0a5fc9f6644c65,4534253295,False,-0.024834,26878589604727,USDC,,0xd0eb7c070861ecc341194f4587710b87bd0a060d,,
TIA,12.432,100.0,A,1702381707926,2023-12-12 19:48:27.926,-100.0,Open Short,0.0,0xfa0c600017891d1b3ebf040686247e012200c9447bd9ebca2512d0cafdccf1c6,4534247864,False,-0.024864,900179588988564,USDC,,0xd0eb7c070861ecc341194f4587710b87bd0a060d,,
TIA,12.464,100.0,A,1702381759975,2023-12-12 19:49:19.975,-200.0,Open Short,0.0,0xfcbcb42f1d6277f9a1bd040686255f01370040eb0c91a3c3d5efc26b0084ab5e,4534296535,False,-0.024928,1115674937849471,USDC,,0xd0eb7c070861ecc341194f4587710b87bd0a060d,,
TIA,12.464,100.0,A,1702381775337,2023-12-12 19:49:35.337,-300.0,Open Short,0.0,0x7f1167cacc5814cbdb570406862596014b001410bf0366fbea922098b25aa0d1,4534327471,False,-0.024928,463877796228270,USDC,,0xd0eb7c070861ecc341194f4587710b87bd0a060d,,
TIA,12.504,49.9,A,1702382611174,2023-12-12 20:03:31.174,-400.0,Open Short,0.0,0x61ec84ecb262f89e78d904068631db02016b00bd4109464144b881158f0c85cf,4534961208,False,-0.012478,259430692379507,USDC,,0xd0eb7c070861ecc341194f4587710b87bd0a060d,,
TIA,12.504,50.1,A,1702382612379,2023-12-12 20:03:32.379,-449.9,Open Short,0.0,0xce1225a5e7ce29b98f7b04068631df016b0012dc49677adbc06f09b7b11b950e,4534961208,False,-0.012529,1062677535327731,USDC,,0xd0eb7c070861ecc341194f4587710b87bd0a060d,,
TIA,12.571,59.7,A,1702382796494,2023-12-12 20:06:36.494,-500.0,Open Short,0.0,0x0dc869722c926280d553040686348f011c00f4180ed25e20eafbb69677b82d54,4535114296,False,-0.015009,1000244386480207,USDC,,0xd0eb7c070861ecc341194f4587710b87bd0a060d,,
TIA,12.571,40.3,A,1702382796631,2023-12-12 20:06:36.631,-559.7,Open Short,0.0,0x45a436a5460a57d88698040686349001ba00c61ddffa21d354702b2c3bbf703e,4535114296,False,-0.010132,584071445566385,USDC,,0xd0eb7c070861ecc341194f4587710b87bd0a060d,,
TIA,12.595,50.0,A,1702383075341,2023-12-12 20:11:15.341,-600.0,Open Short,0.0,0xdc8d45ac3c65de4be9ee0406863894011f00a6fe06d2ab8b1ed44615e8401128,4535131345,False,-0.012595,717725370503063,USDC,,0xd0eb7c070861ecc341194f4587710b87bd0a060d,,
TIA,12.595,8.2,A,1702383079408,2023-12-12 20:11:19.408,-650.0,Open Short,0.0,0x266efe426ce56c98f60804068638a1010f00c8570d060777745f913646a801a6,4535131345,False,-0.002065,993411541381929,USDC,,0xd0eb7c070861ecc341194f4587710b87bd0a060d,,
