币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
BTC,60010.0,0.00166,A,1724264024960,2024-08-22 02:13:44.960,0.0,Open Short,0.0,0x33c5c029db1f8138eeaa040ff2007b015e00ae8ec614aa1a2d421224e7728cf3,35000581567,True,0.034865,527364228956748,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
TIA,5.1673,18.2,B,1724266518674,2024-08-22 02:55:18.674,0.0,Open Long,0.0,0xef1f48c120b8799e94d7040ff295e3017501017bdf1cf7b2a8a73089d2bbba55,35005409644,False,0.009404,373722424835982,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
AVAX,23.429,3.88,B,1724266528363,2024-08-22 02:55:28.363,0.0,Open Long,0.0,0x836cc09ec4fbfd5ed8a7040ff2967d013900f5e6049d98b781e8ea31ab68b55f,35005406186,False,0.00909,521059692216701,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
INJ,19.5,4.4,B,1724266567783,2024-08-22 02:56:07.783,0.0,Open Long,0.0,0xe0ee1843dfa56b23158f040ff298ec02010f002d617e03c4353cac6c17ebb475,35005407918,False,0.00858,59153290348186,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
WLD,1.574,13.6,B,1724266665363,2024-08-22 02:57:45.363,0.0,Open Long,0.0,0x3b71063c55b94d926123040ff29ef401740053276793ac7bb14392d56c12609d,35005618556,False,0.00214,750226230662214,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
RUNE,3.8615,11.9,B,1724266665589,2024-08-22 02:57:45.589,0.0,Open Long,0.0,0xe379e55f6d3431b2ffef040ff29ef801c50054bc5c27957a71616119d5d4194d,35005618554,False,0.004595,254132619065254,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
TIA,5.168,18.2,A,1724266765939,2024-08-22 02:59:25.939,18.2,Close Long,0.01274,0x9c8255b86cfea70322f7040ff2a52d015500584850fe7bc4f62e23640259ea7c,35005777324,True,0.03292,339315113705212,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
DOGE,0.10576,205.0,B,1724266771557,2024-08-22 02:59:31.557,0.0,Open Long,0.0,0x4f4ffcd99ac3e24dd8cc040ff2a58401f200803955ea91633a9a24add4e83d2c,35005617089,False,0.002168,305162650845142,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
BTC,60767.0,0.00166,B,1724266848780,2024-08-22 03:00:48.780,-0.00166,Close Short,-1.25662,0xc54319d2b53bb5c4a731040ff2aa410146002b8db9d220a3847a59d9a44825e9,35005911107,True,0.035305,372947994987364,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
AVAX,23.416,3.88,A,1724266849923,2024-08-22 03:00:49.923,3.88,Close Long,-0.05044,0x154aca613a93e1725119040ff2aa500189001bae47d462464bd1ef5fa1c64b0f,35005912415,True,0.031798,767304952291555,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
DOGE,0.10573,205.0,A,1724266851125,2024-08-22 03:00:51.125,205.0,Close Long,-0.00615,0x190ec6a8f95ad03b9a9e040ff2aa650190008db77db719c98814a8d465e19a27,35005914266,True,0.007586,643849999348110,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
INJ,19.485,4.4,A,1724266852537,2024-08-22 03:00:52.537,4.4,Close Long,-0.066,0x24813c2c89e3036f435f040ff2aa7801c800977ca034e1b7f845f1aa537791d1,35005916534,True,0.030006,224022295742421,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
WLD,1.5766,13.6,A,1724266854209,2024-08-22 03:00:54.209,13.6,Close Long,0.03536,0x0b6f191fd8a6c4336395040ff2aa94018800dc52dff133cddb76ba99fd113c5b,35005918679,True,0.007504,789665527117690,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
RUNE,3.8676,11.9,A,1724266855620,2024-08-22 03:00:55.620,11.9,Close Long,0.07259,0x202672ce7f1c879ed994040ff2aaab0196004523fc7892c828dbd887ad75fb99,35005920940,True,0.016108,971709343503978,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
AVAX,23.383,0.84,A,1724267074109,2024-08-22 03:04:34.109,0.0,Open Short,0.0,0x6edf7438132d1917018e040ff2b8270201d9000c60b9782312bf176bdfc9ac39,35006278076,True,0.006874,87022955274062,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
ENS,19.443,1.91,B,1724269872072,2024-08-22 03:51:12.072,0.0,Open Long,0.0,0x8b0c0ed324584c7762ad040ff365030201bd00453adcea756affd88a0e4361b9,35011452852,False,0.003713,869737048745634,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
ETH,2640.8,0.0487,B,1724269906453,2024-08-22 03:51:46.453,0.0,Open Long,0.0,0x2fe650cfeaccb35206dd040ff36723017f0054a44dca441931a2807c2415e378,35011507782,False,0.01286,653160465672694,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
ETH,2647.8,0.0487,A,1724269991228,2024-08-22 03:53:11.228,0.0487,Close Long,0.3409,0xfeb0f306bad059ea05b6040ff36c6502022800010987e8b3481dc32af4aaeb77,35011606408,False,0.012894,190458373174019,USDC,,0x441dd35639dd4760e520986130963e85125de8a2,,
