币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
TRUMP,33.266,29.8,A,1737432676357,2025-01-21 12:11:16.357,0.0,Open Short,0.0,0x682f0d540b3e3bdf1d9a041bfcc1c6019c008956305fac0706f7345cbbb0bf1b,65154344275,True,0.346964,562225748466248,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
TRUMP,33.80511745,29.8,B,1737432785377,2025-01-21 12:13:05.377,-29.8,Close Short,-16.0657,0x2f8fa6191938b9d0e828041bfcca8100005933b407b32fbedff30db55efcc3e9,65154395020,True,0.352586,893856439833164,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
ETH,3245.1,0.5126,B,1737432861731,2025-01-21 12:14:21.731,0.0,Open Long,0.0,0xaf3dcd62251d2ffee907041bfcd0a5017b007814cd2edf727a47c246ffb690b3,65155175021,True,0.582203,1096043665286425,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
ETH,3319.2,0.5126,A,1737462264445,2025-01-21 20:24:24.445,0.5126,Close Long,37.98366,0x7a719ab1b5b8e049d979041c06093b02014f00c70c1aaaf3cc7aa00e2de360c1,65287984461,True,0.595497,217696082447518,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
SOL,241.16,4.0,B,1737462427305,2025-01-21 20:27:07.305,0.0,Open Long,0.0,0x3b875b51e769a97382eb041c06165302018000b311ce4ad7a52ea3b51000626c,65288586995,True,0.337624,119651053440660,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
SOL,241.2805,4.0,A,1737462657601,2025-01-21 20:30:57.601,4.0,Close Long,0.482,0x2b17afa86c25b81d8c53041c0628f401c50015fa070b818e1074a92efc397c31,65289509677,True,0.337792,957240424615362,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
TAO,407.53,0.616,B,1737463224098,2025-01-21 20:40:24.098,0.0,Open Long,0.0,0xe96a2de4816e49a79b90041c06569d02015e001518f87beab69fac4b6c99434e,65292165681,True,0.087863,1098058780531208,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
ETH,3312.2,1.0343,B,1737464111004,2025-01-21 20:55:11.004,0.0,Open Long,0.0,0xf9bfef353c93e8920726041c069df002013a0060ee7942ee23a4e2e9fba4dacd,65295486882,True,1.199032,701523802308016,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
ETH,3299.6,1.0343,A,1737464719880,2025-01-21 21:05:19.880,1.0343,Close Long,-13.03218,0x05a826f06285fbb9b452041c06cefc00004bf364d5308cc80b1b03ac27d66e16,65295564571,True,1.194471,810586883100176,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
ETH,3308.1,0.7772,B,1737465858671,2025-01-21 21:24:18.671,0.0,Open Long,0.0,0x7763de2b713f91aa7377041c072aea019b0009a49306f1c1718f7deac5e3ec73,65302720187,True,0.899869,33957975344434,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
TAO,401.24,0.616,A,1737466731727,2025-01-21 21:38:51.727,0.616,Close Long,-3.87464,0xd4b0142f6a9960221dcb041c07716002012f0080ffffef6d4ae8d1194ec90a0b,65306459659,True,0.086507,290698127241422,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
ETH,3304.1,0.667,B,1737467682722,2025-01-21 21:54:42.722,0.7772,Open Long,0.0,0xe7a4a5d0a5a17b6c7a6b041c07bdd402016b00c539a6f3d81d0662cab129c6af,65309718636,True,0.771342,1086255074499102,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
ETH,3308.2,1.4442,A,1737468505291,2025-01-21 22:08:25.291,1.4442,Close Long,2.81619,0xef16c25afa7d453fe60f041c08003101e700fedbe1ee63651c67415c862e9325,65312736417,True,1.672195,568416764721221,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
TAO,405.87,1.0,B,1737469352977,2025-01-21 22:22:32.977,0.0,Open Long,0.0,0xfa6856ce4015dd4b77a4041c08449102016000064f65accb28f232e254d4b90e,65315740911,True,0.142054,350453053522661,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
ETH,3332.2,0.2933,B,1737469443063,2025-01-21 22:24:03.063,0.0,Open Long,0.0,0x4793ad8de2ec12f84064041c084bd902015d0085b585d4ad2d48bc0be43ead3a,65316127689,True,0.342066,593705031059523,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
ETH,3271.9,0.2933,A,1737472071879,2025-01-21 23:07:51.879,0.2933,Close Long,-17.68599,0x8de4fb02ee65cce21cb8041c091e860202d500dd2035a63e04fd4a6184890fad,65334156452,True,0.335876,447370352998912,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
TAO,398.89,1.0,A,1737472177483,2025-01-21 23:09:37.483,1.0,Close Long,-6.98,0xabbba37c01baab5c2057041c0926de02015000c539de278de4f287df3345c296,65334919855,True,0.139611,239917502880416,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
ETH,3283.2,1.1254,B,1737472640093,2025-01-21 23:17:20.093,0.0,Open Long,0.0,0x76f428f73108ca7ffe84041c094c1101bd00cb09cc63b5a5c8b5cb522ff3bd86,65338350388,True,1.293219,798129421322258,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
ETH,3336.3,1.1254,A,1737476231486,2025-01-22 00:17:11.486,1.1254,Close Long,59.75874,0xa4f75804527758aa0d14041c0a6c93020161007457a1fc829f717782f8a10625,65356075034,True,1.314135,86681276443160,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
ETH,3343.6,1.9583,B,1737476457059,2025-01-22 00:20:57.059,0.0,Open Long,0.0,0xc74723dc74e6bdecc53e041c0a7ebf0201da0083ff7ffdb039ea54e287f3830f,65357567976,True,2.29172,791663241618556,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
ETH,3343.4,1.9583,A,1737476482041,2025-01-22 00:21:22.041,1.9583,Close Long,-0.39166,0x384975431417cf90a8b7041c0a80b40203c0002c6c8b64020c3ca3a7d0496f8c,65357729319,True,2.291583,483747013113211,USDC,,0x1fdb26d7e1354fad865f66334febb2ad3476572b,,
