币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
BTC,69208.0,0.00076,A,1716777331044,2024-05-27 10:35:31.044,0.0,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,23976924300,False,0.005259,670775522284598,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,69208.0,0.00068,A,1716777333015,2024-05-27 10:35:33.015,-0.00076,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,23976924300,False,0.004706,689658890868749,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,68501.0,0.00144,B,1716787752510,2024-05-27 13:29:12.510,-0.00144,Close Short,1.01808,0xba7aa28d7bd6f8c0a8a6040a046e060000f59d47befc5e92e7732c60cbd43973,23981585597,True,0.034524,231965964871449,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,68439.0,0.00146,A,1716938161157,2024-05-29 07:16:01.157,0.0,Open Short,0.0,0x277e272bfb28ce94e77c040a271b67012e0068ee475c51123fa92eedec66a019,24222937900,True,0.034972,352495632764661,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,68808.0,0.00146,B,1716949728450,2024-05-29 10:28:48.450,-0.00146,Close Short,-0.53874,0x3274dc17b9c205f7abb0040a29c5f60000389c4255c3cf8696d192a5cbc15168,24222979865,True,0.03516,365784069069457,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,67413.0,0.00296,B,1716998138651,2024-05-29 23:55:38.651,0.0,Open Long,0.0,0xf34a21100fd30bbe1824040a34f5d5015e00d962a16980701d815bf379a13646,24318224882,False,0.019954,191629621457581,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,67421.0,0.00296,A,1717056433216,2024-05-30 16:07:13.216,0.00296,Close Long,0.02368,0x28fbb1a780f18add8cd3040a4264a90000ff3809e5a8f05c004967af473fc09d,24364773453,True,0.069848,1119465171976951,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
ETH,3783.0,0.0343,B,1717088119348,2024-05-31 00:55:19.348,0.0,Open Long,0.0,0xfa114bfe2a8d28162038040a49b6fa015e00b642bde83bb5f4cf0a34987e19dd,24445683431,False,0.012975,90093060933421,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
ETH,3810.0,0.0157,A,1717093215722,2024-05-31 02:20:15.722,0.0343,Close Long,0.4239,0x312c93f68ea6a61ca432040a4ae49a018800fbeddec93c1554a23368c28551d0,24452943675,False,0.005981,532353317620554,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
ETH,3789.0,0.0186,A,1717097329418,2024-05-31 03:28:49.418,0.0186,Close Long,0.1116,0xc2f764c4f35a87e29b6c040a4bd7de016300753200d9b0439ba596b661407b3a,24454377664,False,0.007047,4777773822456,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,70057.0,0.00214,A,1717510644236,2024-06-04 22:17:24.236,0.0,Open Short,0.0,0xfb8cc138a80e1f40c578040aab387b02014100e17d6fa193d5e6efced1e967f3,24946480287,False,0.014992,690546121687572,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,70545.0,0.00214,B,1717516360259,2024-06-04 23:52:40.259,-0.00214,Close Short,-1.04432,0xa1d757edae528feafa43040aac8b1b000099f95194fb03b1e27aadae0087e24b,24946480288,True,0.052838,175252523340245,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,70527.0,0.00255,A,1717516813098,2024-06-05 00:00:13.098,0.0,Open Short,0.0,0xd720668db61a1a41ed13040aaca5fb017d000754bc4c3fcbea781203e3c67f32,24960265557,False,0.017984,359718564966192,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,70945.50196078,0.00255,B,1717518082757,2024-06-05 00:21:22.757,-0.00255,Close Short,-1.06718,0xb5aac600ffff63300a37040aacf1440000988b45f0e0b0ea4c8c5150e7e0265f,24960265558,True,0.063318,626433766536486,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,70949.0,0.0014,A,1717518325803,2024-06-05 00:25:25.803,0.0,Open Short,0.0,0x4e37a8fc501f84e4de31040aacffaf011e0004c73d206e19873b5ea60fad8eb9,24963520525,True,0.034765,1014114098517706,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,70845.0,0.0014,B,1717547681772,2024-06-05 08:34:41.772,-0.0014,Close Short,0.1456,0xda1b97ad7d643f57aa6f040ab3c845000091301ab88ddd895c64ba344ac9c04e,24996357197,True,0.034714,858365066698302,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,66451.0,0.0015,B,1718127428258,2024-06-12 01:37:08.258,0.0,Open Long,0.0,0x85f267c6a98fa37dfa68040b398335012b006d0c28ab67bbe06f07064bf862de,25717175797,True,0.034886,33638133423377,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,67152.0,0.00044,A,1718130751732,2024-06-12 02:32:31.732,0.0015,Close Long,0.30844,0x72c32777f6ed09556c5c040b3a478202020d002397720caa3d7950419747bcc1,25720412975,False,0.002954,989693566006547,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,67104.0,0.00044,B,1718155124213,2024-06-12 09:18:44.213,0.00106,Open Long,0.0,0xa8e1f8bc9909d371ece9040b3fe64802018100b0860bfa9f95e62fdf505925f8,25743464069,False,0.002952,408223097795220,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,66968.0,0.0015,A,1718155562887,2024-06-12 09:26:02.887,0.0015,Close Long,0.48825,0x62c1581df0d42565ab5d040b40002801a300e1decf4869832626705502263992,25730228876,True,0.035158,404125572302937,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,66325.0,0.00203,B,1718381137733,2024-06-15 00:05:37.733,0.0,Open Long,0.0,0x943b1e2062c80be86cd4040b740d5600005ea9a518f550fdd8b61dcb6628bd3f,25986512117,False,0.013463,982282781299230,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,"{'liquidatedUser': '0xf005093464e14cbacf0f9b9a371269fc118776dd', 'markPx': '66340.0', 'method': 'market'}",
BTC,65782.0,0.00203,A,1718381365926,2024-06-15 00:09:25.926,0.00203,Close Long,-1.10229,0x8120182a147dd83193cc040b741ae500008decd061d3fc12704d57c2328437ef,25986512118,True,0.046738,229608688624085,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
BTC,65816.0,0.00075,B,1718381697954,2024-06-15 00:14:57.954,0.0,Open Long,0.0,0xbf7f8c86a948abf495c2040b742e660183002fd34be547738a2a96b81a2f7f7c,26106746699,True,0.017276,152497180747863,USDC,,0x1ba690bcbda696dafcaa8393e92ce6d0b8f5d06a,,
