币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
BTC,55840.0,0.01826,B,1709011874000,2024-02-27 13:31:14.000,0.0,Open Long,0.0,0xed5e55a63954bda558500407ccf902014a0054c1a48945e4578e952689788276,11058271558,True,0.254909,86924113918619,USDC,,0x83179d921a0a866854a5cef6ad85ca7e94a788b1,,
ORDI,68.058,14.39,B,1709012300058,2024-02-27 13:38:20.058,0.0,Open Long,0.0,0x0744d35f8c09e08f87100407ccfd80020138006f4a248a3527afb8937908107c,11058820140,True,0.244838,71854018335663,USDC,,0x83179d921a0a866854a5cef6ad85ca7e94a788b1,,
ORDI,67.09,14.39,A,1709049295179,2024-02-27 23:54:55.179,14.39,Close Long,-13.92952,0x6ca3ac67468e7123fc0f0407ce8b9f01b20027b490655bb01df37b41f801d093,11067804766,True,0.241356,278642813585512,USDC,,0x83179d921a0a866854a5cef6ad85ca7e94a788b1,,
PYTH,0.70449,399.0,A,1709059143619,2024-02-28 02:39:03.619,0.0,Open Short,0.0,0x459af0f55263209c043e0407cef476010a0060ad6e0c07aa25e65cd552cee378,11134287289,True,0.070272,357463836132484,USDC,,0x83179d921a0a866854a5cef6ad85ca7e94a788b1,,
FET,1.1096,1761.0,B,1709105853083,2024-02-28 15:37:33.083,0.0,Open Long,0.0,0xb6c1ad03ccce9fa17d650407d0f9ca02010a0044c2512a0ae7373fb513ee5ece,11196039841,True,0.488501,681917172372901,USDC,,0x83179d921a0a866854a5cef6ad85ca7e94a788b1,,
FET,1.09959688,1761.0,A,1709110316342,2024-02-28 16:51:56.342,1761.0,Close Long,-17.6155,0x23c601d86f2fb79c131a0407d1294d010600bb1d086211c338cb5525f05077cb,11204036820,True,0.484096,485680631834317,USDC,,0x83179d921a0a866854a5cef6ad85ca7e94a788b1,,
BTC,58701.0,0.01826,A,1709121196210,2024-02-28 19:53:16.210,0.01826,Close Long,52.24186,0x09a7b4265d24ff5cca290407d19bb00000460e414f4eb7f48c1f0190f55d1352,11216787544,True,0.26797,534764563125155,USDC,,0x83179d921a0a866854a5cef6ad85ca7e94a788b1,,
PYTH,0.67489,399.0,B,1709127777962,2024-02-28 21:42:57.962,-399.0,Close Short,11.8104,0xfe4e4e321d5d79a728240407d1dffa01b90024696bbc6153cc4ac0adfa7cabe8,11245121247,True,0.06732,937711560704884,USDC,,0x83179d921a0a866854a5cef6ad85ca7e94a788b1,,
STX,3.06,346.2,B,1709166021607,2024-02-29 08:20:21.607,0.0,Open Long,0.0,0xd3218cbb34911e220a8b0407d375fb0139005a6f3c7df461c97674f42846ee60,11317741289,True,0.264843,57206000256580,USDC,,0x83179d921a0a866854a5cef6ad85ca7e94a788b1,,
ORDI,75.083,13.99,B,1709166050110,2024-02-29 08:20:50.110,0.0,Open Long,0.0,0x5efdbac82330a965221c0407d3764102026b00be3bf7e6d62d9ad41d60a522aa,11317799332,True,0.262602,305252837856453,USDC,,0x83179d921a0a866854a5cef6ad85ca7e94a788b1,,
SOL,122.19,0.14,B,1709174852059,2024-02-29 10:47:32.059,0.0,Open Long,0.0,0xd47f5fcdd872d63b018f0407d3d4b0018f004d8d0a69000a4804a8b6c5ac1317,11330895033,False,-0.000342,188104264955216,USDC,,0x83179d921a0a866854a5cef6ad85ca7e94a788b1,,
