币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
MINA,0.56293,191.0,A,1721728388818,2024-07-23 17:53:08.818,598.0,Close Long,1.561807,0x9af4dcaa44c650d9845b040df7fc790158009555e17f4d2c6e207f13ab3439a2,30840375885,True,0.037631,1063154325839369,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
RUNE,4.772,88.8,A,1721728548053,2024-07-23 17:55:48.053,72.1,Long > Short,13.038564,0x20bfb380bde477bc1ece040df80367013300170f83b1671384ac36409b6de603,30840552807,True,0.148313,929643322320415,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
RUNE,4.7729,55.0,A,1721728559571,2024-07-23 17:55:59.571,-16.7,Open Short,0.0,0xd37a3573bd93cb2f3516040df803ea016000b1d755d66f43676fb226cf2e28f3,30840563861,True,0.091878,312958160721388,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
STG,0.38802,245.0,A,1721728571162,2024-07-23 17:56:11.162,989.0,Close Long,0.62475,0xe0cdd716d00eb2ea5a6c040df8046d015a00600979bc716dca14d1b5461e65bb,30840582644,True,0.033272,175832783056459,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
SUSHI,0.73014,485.8,A,1721728585619,2024-07-23 17:56:25.619,380.2,Long > Short,6.912036,0xa9ef0395740b42b2c008040df8050a0142008aed2b7f6cc4d07544bc3288c445,30840597919,True,0.124145,428521586656558,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
SUSHI,0.73014,180.3,A,1721728597311,2024-07-23 17:56:37.311,-105.6,Open Short,0.0,0x9768c3dacb006e82001a040df8058b017a00d6e2f8dadace47da3fc58b3eb3d0,30840610130,True,0.046075,1074470928444921,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
TRB,75.544,1.26,A,1721728611103,2024-07-23 17:56:51.103,5.38,Close Long,1.717128,0xd86cc455cd9f56c43f6a040df80623012b00defdd4e9f07b6745f4f00768db38,30840620759,True,0.033314,274040376281043,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
WIF,2.6117,29.0,A,1721728622898,2024-07-23 17:57:02.898,185.0,Close Long,-0.873422,0x05fa90e4d3ee8094418b040df806a60135002de3a8e00e96893cf8ad3115db50,30840630214,True,0.026508,1011422773421540,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
ETH,3527.3,0.0213,B,1721728797371,2024-07-23 17:59:57.371,-0.1048,Close Short,0.05112,0x60bb12ab78be7d3421bb040df80e3d014300bbb5cbafde7f5f1a8cffc3bff107,30840785600,True,0.026296,1093450424909253,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
ARB,0.8169,93.0,A,1721728814582,2024-07-23 18:00:14.582,-539.5,Open Short,0.0,0xdb96e9231523fa9a63b7040df80ef6012e00c2c07f6c8dc9e0c3d8d54699bddc,30840809861,True,0.02659,885980185847563,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
BCH,384.39,0.279,A,1721728831735,2024-07-23 18:00:31.735,0.764,Close Long,1.716129,0xaab0b0b587403da526f3040df80fb6016700edd382f4a8ea94bd88760a86d868,30840839080,True,0.037535,917322366390657,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
BNT,0.64146,118.0,B,1721728844120,2024-07-23 18:00:44.120,-365.0,Close Short,-0.0354,0x54c871b74f5e788e55b9040df81044016400d4b10d1699f7cf0e074adf6a8a90,30840856630,True,0.026492,284987866645583,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
SNX,1.8348,40.9,B,1721728888251,2024-07-23 18:01:28.251,-160.1,Close Short,0.121064,0x1c3596de17b0fdc01c6d040df81231017a0057be3a4fa3f72c0355ea5605ecd6,30840916505,True,0.026265,25890207752440,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
ALT,0.15195,494.0,B,1721729052649,2024-07-23 18:04:12.649,-2559.0,Close Short,0.24206,0xd304150ed795c33d9b0c040df81950016900d075b038d8b7adbf9bdfa4a329ae,30841075663,True,0.026272,660235771464188,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
CRV,0.2824,265.6,B,1721729073176,2024-07-23 18:04:33.176,-953.7,Close Short,0.310752,0x8f279c7b38713ad5d63e040df81a38018300334140247f50eb1803f7010cfab8,30841107628,True,0.026251,322093071165360,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
IMX,1.5873,47.3,B,1721729101121,2024-07-23 18:05:01.121,-224.1,Close Short,0.19866,0x9dce4fdc33e90714cdb2040df81b7201eb0075c8cf05f2cc30528aa6a5be9698,30841162369,True,0.026277,260447319648177,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
ONDO,1.0265,74.0,A,1721729544254,2024-07-23 18:12:24.254,336.0,Close Long,-0.072594,0x996f072ce2240ff1ebde040df82779014c002eba0b0fe681a77678db2a6e24f6,30841497406,True,0.026586,639387912465222,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
POLYX,0.27261,394.0,A,1721729561532,2024-07-23 18:12:41.532,1635.0,Close Long,1.569302,0x74788308a92c41578f78040df82837015d003e28544655b473394fb5ab9e7129,30841519422,True,0.037592,921750502151073,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
RUNE,4.7649,15.8,B,1721729573990,2024-07-23 18:12:53.990,-71.7,Close Short,0.123082,0x73cffdd7422895e9a4c1040df828bf01560061b7ff20f80fcbe4712022743d61,30841532315,True,0.026349,936742361036720,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
SUSHI,0.72877,103.0,B,1721729590344,2024-07-23 18:13:10.344,-285.9,Close Short,0.14111,0x9f13335ac2c003f156b2040df82972014400c92074dc841f6d7081058ff93413,30841548343,True,0.026272,667778404970068,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
ARB,0.82179729,91.4,B,1721729779393,2024-07-23 18:16:19.393,-632.5,Close Short,-1.583714,0x6951eeae08571e603675040df8319b013600089b081eccd6e80fcd9a9da994f7,30841777390,True,0.026289,443484739485711,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
WIF,2.5823,29.0,B,1721730624550,2024-07-23 18:30:24.550,156.0,Open Long,0.0,0xc3f1f54eee817a350424040df8567201f100591de59328358142cf2a59b13f2d,30843095530,True,0.02621,784395280542144,USDC,,0xa778774f9a0af91da86a625f3f0de8c776de32b3,,
