币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
BTC,64989.0,0.00378,A,1718895733451,2024-06-20 23:02:13.451,0.0,Open Short,0.0,0x9ea18d02573da85fb8ed040beac61301990072e2c9101560f74e2f3c0f3159a2,26903784197,True,0.08598,1037059979961819,USDC,,0x1026d5563ed5b0d8fb76ddecbd39bc8aff52d2c1,,
SOL,132.35,1.53,B,1718950967680,2024-06-21 14:22:47.680,0.0,Open Long,0.0,0x9ca36412c4d842b224fd040bf7793c0140009de577b63df8996819bfb3aa8599,26984380437,True,0.070873,176360534972495,USDC,,0x1026d5563ed5b0d8fb76ddecbd39bc8aff52d2c1,,
TON,7.1787,18.7,B,1718950968688,2024-06-21 14:22:48.688,0.0,Open Long,0.0,0xa380cea70accec6721cb040bf7794c01450018664f6a429d7b810550ff27ef7b,26984381091,True,0.046984,110823658002236,USDC,,0x1026d5563ed5b0d8fb76ddecbd39bc8aff52d2c1,,
ZK,0.19323,468.0,B,1718950969697,2024-06-21 14:22:49.697,0.0,Open Long,0.0,0x28afb398ce0a30225e05040bf7795b016d008729595a8189513075540c6f7a4e,26984382189,True,0.031651,757953476244563,USDC,,0x1026d5563ed5b0d8fb76ddecbd39bc8aff52d2c1,,
BTC,64678.0,0.00578,A,1718950970700,2024-06-21 14:22:50.700,-0.00378,Open Short,0.0,0x74195e3139d6959517eb040bf7796a0130007d72fc5cb52a27950f52b136d291,26984382890,True,0.130843,972251056142763,USDC,,0x1026d5563ed5b0d8fb76ddecbd39bc8aff52d2c1,,
BTC,64685.0,0.01334,B,1718950982692,2024-06-21 14:23:02.692,-0.00956,Short > Long,1.108004,0x9e47917a30e810e2e54e040bf77a1b014500ff567939db8623b21c66cffadf99,26984394147,True,0.302014,852393350145604,USDC,,0x1026d5563ed5b0d8fb76ddecbd39bc8aff52d2c1,,
SOL,130.44,1.53,A,1718979024787,2024-06-21 22:10:24.787,1.53,Close Long,-2.9223,0x966d4a49fa655e1e707b040bfdf06901b800539603b7e16701bf525224ccc85d,27037723537,True,0.06985,1001650375396673,USDC,,0x1026d5563ed5b0d8fb76ddecbd39bc8aff52d2c1,,
TON,7.1464,18.7,A,1718979025792,2024-06-21 22:10:25.792,18.7,Close Long,-0.60401,0x0097af09a5dd887e4f23040bfdf079018400ae64e5fbd254528cf10ec1adcc81,27037725620,True,0.046773,54665818870073,USDC,,0x1026d5563ed5b0d8fb76ddecbd39bc8aff52d2c1,,
ZK,0.18545,468.0,A,1718979026801,2024-06-21 22:10:26.801,468.0,Close Long,-3.64104,0xc6db0ed665a8422285c8040bfdf08701ef00dd730bbdf25e016a4db92a7d0037,27037727574,True,0.030376,358555080756267,USDC,,0x1026d5563ed5b0d8fb76ddecbd39bc8aff52d2c1,,
BNB,584.58,0.18,A,1719538428052,2024-06-28 09:33:48.052,0.0,Open Short,0.0,0x4b12742275b962ecbba3040c729ca3017800474a270490743af9afeebf4ba299,27746040694,True,0.036828,310871829814901,USDC,,0x1026d5563ed5b0d8fb76ddecbd39bc8aff52d2c1,,
AVAX,28.536,4.81,A,1719570169003,2024-06-28 18:22:49.003,0.0,Open Short,0.0,0x9dd3b0b5654d444d4786040c778c15013200fb51a3f8c38b0438801842d79d0a,27778263492,True,0.04804,970727192582205,USDC,,0x1026d5563ed5b0d8fb76ddecbd39bc8aff52d2c1,,
