币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
NEAR,6.613,108.8,B,1734359102309,2024-12-16 22:25:02.309,0.0,Open Long,0.0,0x613c64031d6793afa96b041961621101a50091bce20aecedf636287c23e0b75e,55795086998,False,0.071949,1021698175217157,USDC,,0x1710cfca52599e587833f3b72cc9c062cb378da6,,
NEAR,6.613,68.1,B,1734359102322,2024-12-16 22:25:02.322,108.8,Open Long,0.0,0x598fb73bf062666ac4a6041961621201a601010efa9d81b346a1c0087dfc68d1,55795086998,False,0.045034,104213648518599,USDC,,0x1710cfca52599e587833f3b72cc9c062cb378da6,,
NEAR,6.613,823.1,B,1734359102755,2024-12-16 22:25:02.755,176.9,Open Long,0.0,0x250614b868931dd2c58904196162190201070022c266bf58c4be97c07a695b13,55795086998,False,0.544316,708068399414058,USDC,,0x1710cfca52599e587833f3b72cc9c062cb378da6,,
SOL,212.33,28.15,B,1734397150615,2024-12-17 08:59:10.615,0.0,Open Long,0.0,0xd473d85b8a441c20c10a04196a74170201070009c7d7ae22e11dae43d944df21,55793717113,False,0.597708,695981979636102,USDC,,0x1710cfca52599e587833f3b72cc9c062cb378da6,,
SOL,212.33,14.94,B,1734397150815,2024-12-17 08:59:10.815,28.15,Open Long,0.0,0x9e15d8a431f07dbdea5804196a741a02010d00c0c7063c147579002221025d83,55793717113,False,0.317221,774492743728934,USDC,,0x1710cfca52599e587833f3b72cc9c062cb378da6,,
SOL,212.33,50.0,B,1734397151218,2024-12-17 08:59:11.218,43.09,Open Long,0.0,0x27ad557a5eaffd39117604196a7421020230001aa76f7e9fed9893150a975cd4,55793717113,False,1.06165,956694544003496,USDC,,0x1710cfca52599e587833f3b72cc9c062cb378da6,,
SOL,212.33,6.91,B,1734397151244,2024-12-17 08:59:11.244,93.09,Open Long,0.0,0xc955bb687b3c444c512904196a7422020207000c0b7ea4a49295714c0e081ff2,55793717113,False,0.14672,592510280983744,USDC,,0x1710cfca52599e587833f3b72cc9c062cb378da6,,
FTM,1.333,5000.0,B,1734449347587,2024-12-17 23:29:07.587,0.0,Open Long,0.0,0x4fb17d93d872a21e091a041976dfc402023100d490b0e6eb4049284b6f2d03e0,55793064175,False,0.6665,768329035097984,USDC,,0x1710cfca52599e587833f3b72cc9c062cb378da6,,
ENA,1.113,1200.0,B,1734469596699,2024-12-18 05:06:36.699,0.0,Open Long,0.0,0xcc064dcef5732bd5abc004197bab150148002254a5d42a64244133e2b0c80cd3,56001298664,False,0.13356,443507801219336,USDC,,0x1710cfca52599e587833f3b72cc9c062cb378da6,,
BTC,104733.0,0.05,B,1734493406821,2024-12-18 11:43:26.821,0.0,Open Long,0.0,0xc07c86dabd1337a83d6a04198154f400005b13776de50ff07aea51f0eb4f5942,56166409173,False,0.523665,598174073438247,USDC,,0x1710cfca52599e587833f3b72cc9c062cb378da6,,
