币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
SOL,92.782,5.0,A,1705635793663,2024-01-19 11:43:13.663,0.0,Open Short,0.0,0xc39d9f750180e4decbd9040737d265014b00f843aae936263cb5f50b2d8e2af7,7488524749,False,-0.009278,365064180490397,USDC,,0x47eb63051650d6a79e5a57c66276552c869a86f7,,
SOL,92.162,0.21,B,1705676597855,2024-01-19 23:03:17.855,-5.0,Close Short,0.1302,0x681b3c02027841133dc90407399e7c01120010736e0be434df36c4c4a3a622fc,7488643187,False,-0.000387,236138914215750,USDC,,0x47eb63051650d6a79e5a57c66276552c869a86f7,,
SOL,92.162,4.79,B,1705676598024,2024-01-19 23:03:18.024,-4.79,Close Short,2.9698,0xbbe698dc42acf22d3a650407399e7d020155005bed06f98e8237e9a7cf7b07b0,7488643187,False,-0.008829,542348368866390,USDC,,0x47eb63051650d6a79e5a57c66276552c869a86f7,,
