币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
HYPE,43.264,2.07,B,1753602176711,2025-07-27 15:42:56.711,0.0,Open Long,0.0,0x84947f9e6089bbbf26a3042853738402030900c2565d483bdad6d8d9bc8d7072,121650976339,True,0.0403,477271413206332,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
SPX,1.9786,35.4,B,1753602199694,2025-07-27 15:43:19.694,0.0,Open Long,0.0,0x9513121b2d49a54c572f04285374a50165000ded055a9ef6d111d65535c86e75,121651097127,True,0.031519,1082441880208813,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
BTC,118254.0,0.00059,B,1753602233696,2025-07-27 15:43:53.696,0.0,Open Long,0.0,0x2c6dbeaa300ed887635b042853764d02023c001dd9115446da021d570b30c9a8,121651275803,True,0.031396,715559398406027,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
BTC,118260.0,0.00288,B,1753602346757,2025-07-27 15:45:46.757,0.00059,Open Long,0.0,0x3c1d9f58836d5ad94cbb0428537c1f019200c87af14113b4ecb7fcff311e4de8,121651821751,True,0.153264,1022001063259721,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
HYPE,43.2329142,50.0,A,1753602480978,2025-07-27 15:48:00.978,2.07,Close Long,-0.06417,0x0a84a4b062bdfdb08dfb042853832201f800980158c8a04fa3f730d81942f69a,121652500809,True,0.972738,133662272626276,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
HYPE,43.2385921,100.0,B,1753602494072,2025-07-27 15:48:14.072,-47.93,Close Short,-0.199533,0xce24263e7d32866b456604285383d302025f001a2f51aa9f778f549b9c6be911,121652586425,True,1.945733,468559094729051,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
SPX,1.9769166297,677.1,B,1753602547598,2025-07-27 15:49:07.598,35.4,Open Long,0.0,0xb2205de4c7f7d88cf3e904285386a5017d000dd59bf7706056b3f55d732d87b2,121652882939,True,0.602355,864167298956085,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
BTC,118241.0,0.02332,B,1753602566863,2025-07-27 15:49:26.863,0.00347,Open Long,0.0,0xf69a9016abe98c1c584b042853879c0170005c0570d29065503e020ff4f8a643,121652974125,True,1.240821,650604430738214,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
TRUMP,9.655,16.0,A,1753763881892,2025-07-29 12:38:01.892,0.0,Open Short,0.0,0x57f4f4daa1433007e1ea0428726b9f020129000e3b849f95d0ce498ef8bf1445,122715847420,True,0.069516,994737785112657,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
TRUMP,9.6548,7.1,A,1753763918291,2025-07-29 12:38:38.291,-16.0,Open Short,0.0,0xe9540f7efc7bd63fe8ea0428726d820202c500acbf6ec982daacf2a0c6f2073d,122715847420,False,0.010282,688108879076548,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
TRUMP,9.6548,12.4,A,1753763918408,2025-07-29 12:38:38.408,-23.1,Open Short,0.0,0x7950c0a740691414091e0428726d84020344007f8f14bdfa1b231322cd85bcb2,122715847420,False,0.017957,243293010252111,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
TRUMP,9.6548,27.0,A,1753763920994,2025-07-29 12:38:40.994,-35.5,Open Short,0.0,0x6f01774a112575c73f410428726daa01be003639edf992896c545a80b8743123,122715847420,False,0.039101,139128358703655,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
BTC,113405.0,0.02679,A,1755661688857,2025-08-20 11:48:08.857,0.02679,Close Long,-129.618057,0xae2b0a8d2b6aff928d200429e150270204a500c5305610fbc57217ae287afa84,139481381489,True,1.367153,647773619180953,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
UMA,1.5177,239.2,B,1755661715609,2025-08-20 11:48:35.609,0.0,Open Long,0.0,0x3c4496bc2a7b7935e9190429e151730201c6004a64c4d95b5f22a92fee3839e8,139481704578,True,0.163364,312361186048892,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
IP,5.5473,98.1,A,1755661839494,2025-08-20 11:50:39.494,0.0,Open Short,0.0,0x44f8d557296f1ae9ce8e0429e1577302035800e23fa3dd655c23ced326011921,139483105025,True,0.244885,1102340382057154,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
BIGTIME,0.053643,8373.0,A,1755661860730,2025-08-20 11:51:00.730,0.0,Open Short,0.0,0x1a98b57b88c76e6d276c0429e15882020c8900057ddfeb31854579ac0150d7b5,139483345998,True,0.202118,949688435078083,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
UMA,1.4176434783,239.2,A,1755748445394,2025-08-21 11:54:05.394,239.2,Close Long,-23.932844,0x3228a435d40e588e67b10429f1ec1b0202d200afc2f61f84a4be376c853b73eb,140535345461,True,0.152594,977420433266660,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
BIGTIME,0.054815,8373.0,B,1755748468008,2025-08-21 11:54:28.008,-8373.0,Close Short,-9.813156,0xfe8b1576903c0a0f21140429f1ed36020153004cae0b7b244ea5b677446a5fbc,140535642146,True,0.206533,859574819934981,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
IP,5.8324441386,98.1,B,1755748524366,2025-08-21 11:55:24.366,-98.1,Close Short,-27.97264,0x4f86f029eb038a57a8e10429f1f0030204cd00b74005ae3446cbc088d8cb6de7,140536273680,True,0.257472,643298328299667,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.35,400.0,B,1755748989276,2025-08-21 12:03:09.276,0.0,Open Long,0.0,0xada72c8ce252d05263900429f2072902019200ad234710e930bf842b39665cb0,140540637639,False,0.081,948025851906654,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.44,400.0,A,1755749055040,2025-08-21 12:04:15.040,400.0,Close Long,36.0,0xe86d5831a81c19158bf30429f20a5402014d00ac68cd58172e3b356698b7717c,140540751052,False,0.086399,8700336170672,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.4,400.0,B,1755749326474,2025-08-21 12:08:46.474,0.0,Open Long,0.0,0xc3a0bc0325d4c42445f40429f217ce02039f0099d97d95d8b18ad1b12a064603,140545103449,False,0.083999,151774525473063,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.38,400.0,A,1755749524892,2025-08-21 12:12:04.892,400.0,Close Long,-8.0,0xc17578f4fe5a0efc76ab0429f221ab0205c000801bd76dec5aa4fdb2f227146c,140546150524,False,0.0828,335532134292832,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.37,182.0,B,1755749555723,2025-08-21 12:12:35.723,0.0,Open Long,0.0,0x9a81000436306614337e0429f2235202020c00a2e732dedb54c9f485c66fd9f2,140547650808,False,0.037401,202030872267350,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.37,218.0,B,1755749580354,2025-08-21 12:13:00.354,182.0,Open Long,0.0,0x30433ca7e3f8a9d8c2460429f224950204a4001e4467c1e135f7cc8fa89a2285,140547650808,False,0.044798,441725934469537,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.43,400.0,A,1755750677070,2025-08-21 12:31:17.070,400.0,Close Long,24.0,0x0000000000000000000000000000000000000000000000000000000000000000,140558891255,False,0.085799,593721356026184,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.401,400.0,B,1755750751835,2025-08-21 12:32:31.835,0.0,Open Long,0.0,0x23ba8bde609d8f32bcc60429f2606f0202560081223e16441cade7d6871c7fab,140560593803,False,0.084059,5248688691771,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.401,400.0,A,1755750789819,2025-08-21 12:33:09.819,400.0,Close Long,0.0,0xada7e552945181b3f5e20429f2625402047b00a4c195f8a0d0a34792f40a178a,140561076666,False,0.084059,188596382720962,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.35,400.0,A,1755750828420,2025-08-21 12:33:48.420,0.0,Open Short,0.0,0x4e466e7d7319a704db550429f2642002036200dfcccc9367cae9c83f4156c11c,140561594799,True,0.243,400686117427016,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.21,123.0,B,1755750908797,2025-08-21 12:35:08.797,-400.0,Close Short,17.22,0x3d310d8febe9179554670429f268040204110038525367dc3c6f52abd5a7e4b0,140562538576,False,0.022324,839431108826833,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.21,277.0,B,1755750909841,2025-08-21 12:35:09.841,-277.0,Close Short,38.78,0xbdd2dbf8501c43ed49690429f268120202ec00dd78b9b3c6da10aac7062b2e7e,140562538576,False,0.050275,163589392560685,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.23,400.0,A,1755750986731,2025-08-21 12:36:26.731,0.0,Open Short,0.0,0x7f18bad4a0f580d83c660429f26be30205bc00865ac2370116978974a572aa19,140562753640,False,0.0738,1077396609728472,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.17,400.0,B,1755751042630,2025-08-21 12:37:22.630,-400.0,Close Short,24.0,0xd9df93a904071b5385380429f26eb10201c100082ecbe0aaa0bfa90b25144c0e,140563879910,False,0.0702,281986925053382,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
YZY,1.1,400.0,B,1755751182384,2025-08-21 12:39:42.384,0.0,Open Long,0.0,0xceea8e58c54249953c500429f2758502037a00803c8b9081496404fe0d154e86,140565793050,False,0.066,809980092494263,USDC,,0xe52c094d85fb5d681aa6bbd6c15950a1c5f7e6b5,,
