币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ARB,2.0577,4916.4,B,1709708470017,2024-03-06 15:01:10.017,0.0,Open Long,0.0,0x68693dac49c9b11c7a730407ea39110110008b1b8301b20fbec769b9b1304acc,12301390301,True,2.529119,158372195885826,USDC,,0x810d78e59e7380df6694ad44e56a61cb803a2f8c,,
kPEPE,0.00753253,1395998.0,B,1709709055765,2024-03-06 15:10:55.765,0.0,Open Long,0.0,0xd3f85aaac0fb6c6954600407ea3f62020255009e6a23848ddae4ca04dd19fa3c,12302711606,True,2.628848,395547084075294,USDC,,0x810d78e59e7380df6694ad44e56a61cb803a2f8c,,
WIF,2.14906895,1575.0,B,1709709749852,2024-03-06 15:22:29.852,0.0,Open Long,0.0,0xdfe47ddac9ca7e5fbd3f0407ea4709020105006e044a180a088c855bb4f16977,12304172749,True,0.846194,408003079503667,USDC,,0x810d78e59e7380df6694ad44e56a61cb803a2f8c,,
kSHIB,0.03563344,238861.0,B,1709710463229,2024-03-06 15:34:23.229,0.0,Open Long,0.0,0x3ec7eb6ee3fefd562c300407ea4f020202b5000a7749a8b40fc5baa3ee8308b3,12305554307,True,2.127857,399655513121517,USDC,,0x810d78e59e7380df6694ad44e56a61cb803a2f8c,,
ETH,3847.1,2.7959,B,1709722028069,2024-03-06 18:47:08.069,0.0,Open Long,0.0,0xdcc988ee87f63050a67b0407eacb4402015800f9a7bd9cde082b255656a09352,12331507265,True,2.689025,212530910376449,USDC,,0x810d78e59e7380df6694ad44e56a61cb803a2f8c,,
AAVE,119.49568982,63.06,B,1709736731803,2024-03-06 22:52:11.803,0.0,Open Long,0.0,0xa377e6b0ca97a4f296870407eb665202045800d65d9d46e7f84b37bebe983fdf,12367388376,True,1.883849,294264667955554,USDC,,0x810d78e59e7380df6694ad44e56a61cb803a2f8c,,
kSHIB,0.03437936,238861.0,A,1709736853763,2024-03-06 22:54:13.763,238861.0,Close Long,-299.446105,0x7844e9885d026699ad330407eb67a3015600feaf7467bae4fb7d8df7f571bb26,12367738910,True,2.052971,505933585340953,USDC,,0x810d78e59e7380df6694ad44e56a61cb803a2f8c,,
XAI,1.2254,4097.4,B,1709736868820,2024-03-06 22:54:28.820,0.0,Open Long,0.0,0x423f329539e6cd5cc54e0407eb67c902013e00f827ebcc6133ea36fe8e877e84,12367783534,True,1.255237,1069155893627522,USDC,,0x810d78e59e7380df6694ad44e56a61cb803a2f8c,,
ARB,2.0221,2507.4,A,1709737161030,2024-03-06 22:59:21.030,4916.4,Close Long,-89.26344,0x9f05590027ac17a52b1c0407eb6ad901410010501677612e7ad96e21a01d0cfe,12368600904,True,1.267553,651011872481432,USDC,,0x810d78e59e7380df6694ad44e56a61cb803a2f8c,,
WIF,2.00537124,1575.0,A,1709737519397,2024-03-06 23:05:19.397,1575.0,Close Long,-226.3224,0x3563c737e58cd77f7a030407eb6eea0202e900d8593bd0e506cfe45037857bba,12369698332,True,0.789614,30278728242108,USDC,,0x810d78e59e7380df6694ad44e56a61cb803a2f8c,,
