币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
WIF,3.3819,590.0,A,1713946571221,2024-04-24 16:16:11.221,0.0,Open Short,0.0,0x16703e20c0d191042df804089c3dd302017900cd8377bf9a97c9d1282b1ba009,19983278539,True,0.698362,1054343936417869,USDC,,0x7d8015d23f76c6b4e466ed0fcef41f12e37b8e2c,,
WIF,3.34894847,590.0,B,1713949355603,2024-04-24 17:02:35.603,-590.0,Close Short,19.4414,0xfdf1015d8ddd8cb0b55c04089c5b890201ca00e09259d932cb63d423a03297de,19983455387,True,0.691557,955553282258473,USDC,,0x7d8015d23f76c6b4e466ed0fcef41f12e37b8e2c,,
WIF,2.94224709,327.0,B,1714031563790,2024-04-25 15:52:43.790,0.0,Open Long,0.0,0xde21a28e10cf29f255c304089fbb3502019600d73c49360e4edf5c00de50d142,20172840267,True,0.336739,594824141024381,USDC,,0x7d8015d23f76c6b4e466ed0fcef41f12e37b8e2c,,
WIF,2.9728,67.0,A,1714047040832,2024-04-25 20:10:40.832,327.0,Close Long,2.047051,0x0257757a6ad9ba919e870408a05d6002025200466dda79aee9300b39e549b9ea,20204306675,False,0.019917,123189389000955,USDC,,0x7d8015d23f76c6b4e466ed0fcef41f12e37b8e2c,,
WIF,2.9728,260.0,A,1714047042768,2024-04-25 20:10:42.768,260.0,Close Long,7.94378,0x73b4006439b8d87352f10408a05d6501bf0098da592506cac107232f991453f5,20204306675,False,0.077292,421624180266204,USDC,,0x7d8015d23f76c6b4e466ed0fcef41f12e37b8e2c,,
WIF,2.97062598,716.0,B,1714105481360,2024-04-26 12:24:41.360,0.0,Open Long,0.0,0x428cc69e28d26bf4a4fa0408a2c2650205f500955a4d7aa8b6135e923c006e15,20318777522,True,0.744437,1042242728258979,USDC,,0x7d8015d23f76c6b4e466ed0fcef41f12e37b8e2c,,
WIF,2.98,111.0,A,1714105535581,2024-04-26 12:25:35.581,716.0,Close Long,1.040625,0x915cefbf0649108e6cf10408a2c2ee0183009c170502a448ccfabba714d044b6,20318872045,False,0.033078,470332328226116,USDC,,0x7d8015d23f76c6b4e466ed0fcef41f12e37b8e2c,,
WIF,2.98,354.0,A,1714105563555,2024-04-26 12:26:03.555,605.0,Close Long,3.31875,0xbc2544c0d5a3c5568a740408a2c33501c000b3a41604310dfff6e5ab97ffce6e,20318872045,False,0.105492,1079725203159212,USDC,,0x7d8015d23f76c6b4e466ed0fcef41f12e37b8e2c,,
WIF,2.98,251.0,A,1714105564029,2024-04-26 12:26:04.029,251.0,Close Long,2.353125,0x3491a935ccae66719fdf0408a2c336013a00dc163dd52d5db47fac3574254740,20318872045,False,0.074798,867092889321232,USDC,,0x7d8015d23f76c6b4e466ed0fcef41f12e37b8e2c,,
BNB,609.28,10.526,A,1714112174164,2024-04-26 14:16:14.164,0.0,Open Short,0.0,0xe7f4926660bd46e630f10408a30a2b02018800defd6cb69d92ec34895c436e8d,20329226266,True,2.244647,1071144604175204,USDC,,0x7d8015d23f76c6b4e466ed0fcef41f12e37b8e2c,,
BNB,609.06,0.22,B,1714112522069,2024-04-26 14:22:02.069,-10.526,Close Short,0.0484,0xd8d82ea1367a6614e0fd0408a30e150201b500c923d578545616ffd1b33090ce,20329692979,False,0.013399,768472357524555,USDC,,0x7d8015d23f76c6b4e466ed0fcef41f12e37b8e2c,,
BNB,609.06,10.306,B,1714113064730,2024-04-26 14:31:04.730,-10.306,Close Short,2.26732,0xc73fd84970734100f7940408a31414017f006e4bb79e9546ec3e355bb84e9473,20329692979,False,0.627696,516402007579970,USDC,,0x7d8015d23f76c6b4e466ed0fcef41f12e37b8e2c,,
BTC,61513.0,0.14048,B,1714751047164,2024-05-03 23:44:07.164,0.0,Open Long,0.0,0x764acb21c4c4c363694b0408bd920201d70059ee47cf8aa9674cb5749fcb32dd,21381863063,True,3.024471,124103608460757,USDC,,0x7d8015d23f76c6b4e466ed0fcef41f12e37b8e2c,,
BTC,61595.42369021,0.14048,A,1714751439359,2024-05-03 23:50:39.359,0.14048,Close Long,11.57888,0xb578ac28d231078748630408bd962a00003c385129480e9bd411cf9f9ee8f2f7,21381892349,True,3.028523,725509450510475,USDC,,0x7d8015d23f76c6b4e466ed0fcef41f12e37b8e2c,,
