币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ETH,3339.5,0.6262,B,1712350804480,2024-04-06 05:00:04.480,0.0,Open Long,0.0,0xa39a5ca700e2f7ad56d704085a0cb201e3009af16abdd133eca7789e79cfb673,16873005568,True,0.731918,552605408468195,USDC,,0xd2382aa288692d06337995a5e2099acb034991a5,,
ETH,3338.8,0.6262,A,1712350822086,2024-04-06 05:00:22.086,0.6262,Close Long,-0.43834,0x5a367a8a8f3f9caf359b04085a0ceb011300249839da77083e09cc641e220499,16873022861,True,0.731764,110668038190771,USDC,,0xd2382aa288692d06337995a5e2099acb034991a5,,
ETH,3336.4,1.5427,B,1712350861238,2024-04-06 05:01:01.238,0.0,Open Long,0.0,0x30c40250d7993f231b1d04085a0d6501db00552a4fd796c19fdc1cb1fee4985a,16873070891,True,1.801472,456139831445880,USDC,,0xd2382aa288692d06337995a5e2099acb034991a5,,
ETH,3337.2,1.5427,A,1712350869082,2024-04-06 05:01:09.082,1.5427,Close Long,1.23416,0xeccfd0073dd7c2bee21604085a0d7b02014f0026ba35d0e7206e4f2e5175381c,16873083688,True,1.801904,719098712207093,USDC,,0xd2382aa288692d06337995a5e2099acb034991a5,,
BTC,67713.0,0.07438,A,1712350918619,2024-04-06 05:01:58.619,0.0,Open Short,0.0,0xe787231a617463f8465a04085a0e0301340069a7305c433df514b3da40729078,16873143352,True,1.762772,761997916897183,USDC,,0xd2382aa288692d06337995a5e2099acb034991a5,,
BTC,67730.0,0.07438,B,1712350927901,2024-04-06 05:02:07.901,-0.07438,Close Short,-1.26446,0x9c56b28650eb2e25c0a804085a0e2101aa004fbf18c995e403c927af03b68fe0,16873156608,True,1.763215,947089089702663,USDC,,0xd2382aa288692d06337995a5e2099acb034991a5,,
BTC,67702.0,0.02828,A,1712350954282,2024-04-06 05:02:34.282,0.0,Open Short,0.0,0x6ad2204d18255725cd4f04085a0e67020148001b257c2e2ade7dadda49aa18da,16873190564,True,0.670114,336065117517779,USDC,,0xd2382aa288692d06337995a5e2099acb034991a5,,
BTC,67707.57567185,0.02828,B,1712350968500,2024-04-06 05:02:48.500,-0.02828,Close Short,-0.15768,0x1ed1b22b0bb714b2c4dc04085a0e8e0199008dcd9756ccbec857e84d5a82e94d,16873201791,True,0.670169,99516599931560,USDC,,0xd2382aa288692d06337995a5e2099acb034991a5,,
BTC,67731.79690313,0.02777,A,1712350998707,2024-04-06 05:03:18.707,0.0,Open Short,0.0,0x8b5ece42c89ee6a4f4dd04085a0ee001d5001dc58b0f7abe2cb147ab09748fd6,16873229302,True,0.658318,614731489087098,USDC,,0xd2382aa288692d06337995a5e2099acb034991a5,,
BTC,67729.0,0.02777,B,1712351011622,2024-04-06 05:03:31.622,-0.02777,Close Short,0.074979,0x3fae33561869f6d174bf04085a0f05014d00112e93f165d6a79c8e3c87370135,16873236565,True,0.658292,1114381359288641,USDC,,0xd2382aa288692d06337995a5e2099acb034991a5,,
