币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ETH,3778.7,0.25,B,1753028236283,2025-07-21 00:17:16.283,0.0,Open Long,0.0,0x72257684ebd3bb57d91f0427e3035b0202e2008eff9b7c92b0cd8c0eac1815be,117585654439,True,0.425102,998009607903455,USDC,,0xbb07d50c8a38600475c001b2305f78f82730f336,,
ARB,0.49984,200.0,B,1753028295876,2025-07-21 00:18:15.876,0.0,Open Long,0.0,0x5e2fdbab008fcdb556430427e30656020acd00277081868c8ade9870648d807b,117586183873,True,0.044985,807695329125905,USDC,,0xbb07d50c8a38600475c001b2305f78f82730f336,,
ENA,0.51139,500.0,B,1753028320148,2025-07-21 00:18:40.148,0.0,Open Long,0.0,0x31e69bf5e2e649ffaf5c0427e3079902067600972b09c2f674da386d8a922328,117586388761,True,0.115062,964736160159528,USDC,,0xbb07d50c8a38600475c001b2305f78f82730f336,,
LDO,1.2433,100.0,B,1753028382798,2025-07-21 00:19:42.798,0.0,Open Long,0.0,0xf2403b5d8a1a538285b40427e30aab0202300056150f76b9c7b89966a893d7c2,117586960156,True,0.055948,83958101399727,USDC,,0xbb07d50c8a38600475c001b2305f78f82730f336,,
EIGEN,1.6087,75.0,B,1753028407290,2025-07-21 00:20:07.290,0.0,Open Long,0.0,0x1261da89d2c3cb2e68430427e30be802039b009c5ab0c8428b00a87530c399ae,117587176730,True,0.054293,592123437933819,USDC,,0xbb07d50c8a38600475c001b2305f78f82730f336,,
ETHFI,1.3599,50.0,B,1753028444673,2025-07-21 00:20:44.673,0.0,Open Long,0.0,0xf2abe8117e76fe3c12200427e30db40203a600772f3b89d1bad4daf06d9e0eae,117587542919,True,0.030597,975884569060479,USDC,,0xbb07d50c8a38600475c001b2305f78f82730f336,,
AAVE,331.74,0.25,B,1753028484677,2025-07-21 00:21:24.677,0.0,Open Long,0.0,0x9655aabd83edda18c3ec0427e30fb00201b200caef25ac82fd283ce36f7669ec,117587887310,True,0.03732,930852682149564,USDC,,0xbb07d50c8a38600475c001b2305f78f82730f336,,
MKR,2024.5,0.1,B,1753028685798,2025-07-21 00:24:45.798,0.0,Open Long,0.0,0x022f9998af05c36ddad50427e319de02024d00e19d66cf69bf11614d160c45ad,117589602061,True,0.091102,536184988863969,USDC,,0xbb07d50c8a38600475c001b2305f78f82730f336,,
LINK,19.534,5.0,B,1753028758952,2025-07-21 00:25:58.952,0.0,Open Long,0.0,0xbd6feee946aa5f3cada20427e31d9702022100ec35e0f886ed35543561218fc5,117590191504,True,0.043951,1107698217654665,USDC,,0xbb07d50c8a38600475c001b2305f78f82730f336,,
kPEPE,0.014492,12510.0,B,1753028794111,2025-07-21 00:26:34.111,0.0,Open Long,0.0,0x3b89f866025cae73ff030427e31f5a0201cc0084532359be8ae7c4ee149ac6b6,117590474630,True,0.081582,173772383870421,USDC,,0xbb07d50c8a38600475c001b2305f78f82730f336,,
