币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
SOL,222.55,11.0,B,1733777037348,2024-12-10 04:43:57.348,0.0,Open Long,0.0,0x7429f989c53ec66d0c5d0418d586fd02016b00baacd2748c4001373a1804e53f,54009580018,True,0.856817,568295641995642,USDC,,0xca02e2b6519b822a351ff8ba168ce8c849f22f38,,
SOL,210.75,13.62,B,1733778436510,2024-12-10 05:07:16.510,11.0,Open Long,0.0,0xcfcbbb984d767fe01b4b0418d5dd32020121000b8e5a15042d09ff74c50810f6,54021727002,True,1.004644,250847462696047,USDC,,0xca02e2b6519b822a351ff8ba168ce8c849f22f38,,
SOL,219.79325751,24.62,A,1733779623109,2024-12-10 05:27:03.109,24.62,Close Long,92.845898,0x4c7a5bb9da35946e15b60418d6266d01cd00c75fa1872b8e03a3b38cc2573a51,54030464459,True,1.893956,1088335033056063,USDC,,0xca02e2b6519b822a351ff8ba168ce8c849f22f38,,
SOL,213.0,44.0,B,1733782737365,2024-12-10 06:18:57.365,0.0,Open Long,0.0,0xcdbd0e82dd6633f466b60418d6e6d0000069e490c8b7974cc97ca064782d66c3,54030854512,False,0.9372,180608955913420,USDC,,0xca02e2b6519b822a351ff8ba168ce8c849f22f38,"{'liquidatedUser': '0xd0640fcb1ef5ac385b57701c5ef7030331c8d80b', 'markPx': '213.19', 'method': 'market'}",
SOL,216.99899545,44.0,A,1733823303977,2024-12-10 17:35:03.977,44.0,Close Long,175.95724,0x30e588c12fc85ef2e8d20418e0a4430201f00078d76b7b2bb6e557a5e568c6bb,54243839967,True,3.341783,872268760892636,USDC,,0xca02e2b6519b822a351ff8ba168ce8c849f22f38,,
SOL,218.42995,10.0,B,1733841145767,2024-12-10 22:32:25.767,0.0,Open Long,0.0,0xe709628e9879e97d046a0418e4ef110201800001d4a74d9f8036c6fef72bbb6f,54322319533,True,0.764504,751881598399185,USDC,,0xca02e2b6519b822a351ff8ba168ce8c849f22f38,,
SOL,217.56,23.0,B,1733842016184,2024-12-10 22:46:56.184,10.0,Open Long,0.0,0x6d5413e12ceb0ff21f190418e524c1020175001d17aa32c4c450437ac884097d,54329059949,True,1.751358,914418413366023,USDC,,0xca02e2b6519b822a351ff8ba168ce8c849f22f38,,
SOL,212.91,11.0,B,1733844490448,2024-12-10 23:28:10.448,33.0,Open Long,0.0,0xb0b44f551c0fb59d879e0418e5bd2602022c0049896e0fe92513c6f250af168d,54346805293,True,0.819703,896533599303856,USDC,,0xca02e2b6519b822a351ff8ba168ce8c849f22f38,,
SOL,212.39,11.0,B,1733844541943,2024-12-10 23:29:01.943,44.0,Open Long,0.0,0x6cf8df9925b99e195e870418e5c0520201bd0068e6ee31d86e861dbb74d8b92f,54347152120,True,0.817701,659518530468900,USDC,,0xca02e2b6519b822a351ff8ba168ce8c849f22f38,,
BTC,97180.0,0.19716,B,1733844870098,2024-12-10 23:34:30.098,0.0,Open Long,0.0,0xbd47d5646f02d190097d0418e5d47b0201540001f05fe6fcfeeab8e4fbdc0a92,54350071641,True,6.706003,361628674065799,USDC,,0xca02e2b6519b822a351ff8ba168ce8c849f22f38,,
