币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ETH,3758.2,0.9067,B,1717124892568,2024-05-31 11:08:12.568,0.0,Open Long,0.0,0x3f1e444ddea04ae464d8040a5234d0011f00266b3fd6332adb191dc8039050c4,24490374915,True,1.192645,65539656970040,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
ETH,3736.1,0.9067,A,1717138368193,2024-05-31 14:52:48.193,0.9067,Close Long,-20.03807,0xef3e740797923300419b040a555102014f00dc876464a52c231637ba854d087c,24505480400,True,1.185632,282044986801721,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
ETH,3743.7,0.7041,B,1717139894687,2024-05-31 15:18:14.687,0.0,Open Long,0.0,0x79efb3fd29f01915a618040a55ab05012000600f9a8ab28aa631dc71e2b21945,24507513483,True,0.922577,936900859382428,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
ETH,3773.3,0.7041,A,1717167796901,2024-05-31 23:03:16.901,0.7041,Close Long,20.84136,0x7b547445aedb7051b511040a5c1bb6015a00373bec120db589f97ca8c9aeace5,24552677689,True,0.929873,1082806087578929,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
ETH,3798.9,0.4517,B,1717384413550,2024-06-03 11:13:33.550,0.0,Open Long,0.0,0x7aebddfeeb2a2ff081bd040a8e1081012300d21bb3faa0dbc9e859f4b90cee7b,24783036784,True,0.600587,451122273609134,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
ETH,3772.5,0.355,B,1717465592591,2024-06-04 09:46:32.591,0.4517,Open Long,0.0,0x1a8df97fc15af931c397040aa0cf7d012700b106be72310c5479bdd24b0e417c,24893652720,True,0.468733,557375359261565,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
ETH,3772.8,0.355,B,1717465596482,2024-06-04 09:46:36.482,0.8067,Open Long,0.0,0xf0fd781168ec3a6ace88040aa0cfb90117007e46608f4d273adf7a199428493b,24893657198,True,0.46877,9181813413525,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
AR,44.443,12.13,B,1717593801118,2024-06-05 21:23:21.118,0.0,Open Long,0.0,0x6b5d190e7589c685fe4d040abe6fc1012400cf0b5e2b3e8dbeb1ce1625067845,25055490624,True,0.188681,978484992915567,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
BTC,70914.0,0.07961,B,1717658903887,2024-06-06 15:28:23.887,0.0,Open Long,0.0,0xc01390f9e950af8e5c63040acd7ae501170078dd7cee83f73635609fdd2ed229,25127163944,True,1.975912,348196226356050,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
AR,43.153,12.13,A,1717664380997,2024-06-06 16:59:40.997,12.13,Close Long,-15.6477,0xe845ba1ea7b66a407bf4040acebf83012200ae10ce0e9ceee934e3dc5188021f,25132457353,True,0.183206,628542649914240,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
BTC,71262.0,0.07961,A,1717677262508,2024-06-06 20:34:22.508,0.07961,Close Long,27.70428,0xf83d4ba6cca0da792bfb040ad1ba78014c0036bcec401c70e2ec00d97d88ff5a,25145871870,True,1.985608,1110392737302051,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
ETH,3851.85324955,1.1617,A,1717677262709,2024-06-06 20:34:22.709,1.1617,Close Long,80.161075,0x6647fa36ef4b43831c30040ad1ba7b016100b6a31f538ff97c80692a8d5a2553,25145872215,True,1.566143,461782971542524,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
ETH,3847.37504149,0.964,B,1717681152025,2024-06-06 21:39:12.025,0.0,Open Long,0.0,0xeddcd49cf41bfa0e8d70040ad2a0a2012d00872fcabb947c8fefe5c5146dc7b7,25151996664,True,1.298103,89597002449480,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
WIF,3.4064,500.0,B,1717687988173,2024-06-06 23:33:08.173,0.0,Open Long,0.0,0x1e05e7a85191bbb59ded040ad4358e013800516685d8ec1605af5e6e9d5ade83,25162034324,True,0.59612,24123826758506,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
ETH,3819.7,0.964,A,1717693783344,2024-06-07 01:09:43.344,0.964,Close Long,-26.67388,0x75e56f1510487df023ab040ad58cdc00003799e5b421c7dafba4efd5d1c13c57,25151996665,True,1.288766,539264808563903,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
WIF,3.2724788,500.0,A,1717702258812,2024-06-07 03:30:58.812,500.0,Close Long,-66.9606,0x410992ae08a94c40b361040ad781c70000cfb197b0203c9831a41d96309ee618,25162034325,True,0.572683,865363440047668,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
ETH,3809.91125296,0.846,B,1717732078173,2024-06-07 11:47:58.173,0.0,Open Long,0.0,0x6ab06af5b7a821312502040ade6422013c008969c7474ce4837d7146c2d8a29e,25205718403,True,1.128113,620104143242670,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
BTC,71013.0,0.05026,B,1717732175946,2024-06-07 11:49:35.946,0.0,Open Long,0.0,0x5787f06c62a1057ba91a040ade69ed013400511b500b1ee7f22b93b9925b611f,25205799950,True,1.249189,761955097785408,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
WIF,3.2436,204.0,B,1717732309826,2024-06-07 11:51:49.826,0.0,Open Long,0.0,0x3273ce380b772ad51aeb040ade71c8011c0073072d829724085100546500a738,25205908501,True,0.231593,293761071281983,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
UNI,10.666,45.7,B,1717732711449,2024-06-07 11:58:31.449,0.0,Open Long,0.0,0xa52763057b399afc9a7a040ade8997011c0096649519041001b53912d8646f84,25206224241,True,0.170602,938213362330471,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
UNI,10.418,45.7,A,1717763626862,2024-06-07 20:33:46.862,45.7,Close Long,-11.3336,0x9809a8e4b6f274079703040ae5ad1100000e0068daf0b6e328bb0c741f7e7cc0,25206224242,True,0.166635,889673230587742,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
WIF,3.17559412,204.0,A,1717763896838,2024-06-07 20:38:16.838,204.0,Close Long,-13.8732,0x3937dfc3d3fc97d7993d040ae5bcfa0000580868d9f877b81b9a04303cc6ea2d,25205908502,True,0.226737,822330883879934,USDC,,0x11684d7920ced88c08ff7f267b28e42ecb12a6dd,,
