币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ETH,3480.2,1.61,B,1709187012740,2024-02-29 14:10:12.740,0.0,Open Long,0.0,0x191dc46dd5870f2774b90407d45a3201e70050c84a7aec07857ab0a60a6195fb,11347942932,False,-0.112062,779845387960870,USDC,,0xcd5c54d33a113ac69d565d706bbedda69d0b9aa9,,
ETH,3480.2,0.39,B,1709187013188,2024-02-29 14:10:13.188,1.61,Open Long,0.0,0xf39c52a9c109370bafec0407d45a33013c004e1194b7afb1d313d41e22a8e74e,11347942932,False,-0.027145,1098251030866743,USDC,,0xcd5c54d33a113ac69d565d706bbedda69d0b9aa9,,
ETH,3496.0,2.0,A,1709189188497,2024-02-29 14:46:28.497,2.0,Close Long,31.6,0xfd50c6edaacecd15b4d30407d471dd02031b00ef1e52307e85a595263799a1f3,11349220491,False,-0.13984,37483346566037,USDC,,0xcd5c54d33a113ac69d565d706bbedda69d0b9aa9,,
LINK,20.153,200.0,B,1709189815078,2024-02-29 14:56:55.078,0.0,Open Long,0.0,0x876d61f3d6a6d81078620407d4786a01f90050a3b5b424fd116eb8bbf89a1cd8,11352306237,True,1.00765,1007158035507647,USDC,,0xcd5c54d33a113ac69d565d706bbedda69d0b9aa9,,
LINK,20.45,200.0,A,1709197622648,2024-02-29 17:07:02.648,200.0,Close Long,59.4,0xf5772d0fa305c17592780407d4cc660201700019fbfd730c0f2f929486cddb1a,11352318752,False,-0.0818,454977012364416,USDC,,0xcd5c54d33a113ac69d565d706bbedda69d0b9aa9,,
INJ,45.531,100.0,B,1709198265111,2024-02-29 17:17:45.111,0.0,Open Long,0.0,0x7c6b57c1c909925b008e0407d4d33c011c006361564468e04de8586d6f407ab5,11365590510,True,1.138275,824643696926487,USDC,,0xcd5c54d33a113ac69d565d706bbedda69d0b9aa9,,
INJ,43.176,50.0,B,1709215029580,2024-02-29 21:57:09.580,100.0,Open Long,0.0,0xb4deda8ed9bf6d92cf6d0407d5869101e600dd643bbd65fb02d99039cecb1ef3,11392191120,True,0.5397,212009379628124,USDC,,0xcd5c54d33a113ac69d565d706bbedda69d0b9aa9,,
INJ,44.68571933,150.0,A,1709218503384,2024-02-29 22:55:03.384,150.0,Close Long,-9.0421,0x12f3fa1d073c3d93ab5a0407d5ab39018c007a3dc14df45cf76836d8ca554a07,11398071526,True,1.675713,855488729130206,USDC,,0xcd5c54d33a113ac69d565d706bbedda69d0b9aa9,,
ARB,1.9987,1000.0,B,1709221872345,2024-02-29 23:51:12.345,0.0,Open Long,0.0,0x3a83ca95a77b69a7318a0407d5cf7a01c600456711087b662ca2181a80b0b32a,11403198780,False,-0.039974,650897199809507,USDC,,0xcd5c54d33a113ac69d565d706bbedda69d0b9aa9,,
LDO,3.5712649,1000.0,B,1709221876410,2024-02-29 23:51:16.410,0.0,Open Long,0.0,0xb96c5af30b52dfccaec00407d5cf8502024000f2c7247257340a2d40e33aa288,11403219119,True,0.892815,122882097320632,USDC,,0xcd5c54d33a113ac69d565d706bbedda69d0b9aa9,,
