币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
HYPE,16.134,15.49,B,1744722716185,2025-04-15 21:11:56.185,0.0,Open Long,0.0,0xa2cd33b5795304e66d090421980f8001cd0064401a16795f83a554ebafffd8a5,86718221369,True,0.087469,1005398927207797,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
BTC,85724.0,0.00291,B,1744722725525,2025-04-15 21:12:05.525,0.0,Open Long,0.0,0x147d34d7b90d905510650421980ff502011200c636e0524e9b72c5a03d4ef64f,86718238729,True,0.087309,495983931864267,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
SCR,0.23829,262.2,A,1744722903809,2025-04-15 21:15:03.809,0.0,Open Short,0.0,0xbc9d50b66f1d93a03589042198187901aa0046679e490626c8406bc2d8fb9cf4,86718654277,True,0.021867,819039427717293,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
ZK,0.047818,1307.0,A,1744722913678,2025-04-15 21:15:13.678,0.0,Open Short,0.0,0xde1d2c0164cd0ea353ac04219818f9020146001875e5a42b223b853364a3002d,86718684772,True,0.021874,194271008495667,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
ARB,0.2919,214.0,A,1744722923747,2025-04-15 21:15:23.747,0.0,Open Short,0.0,0xbf0fbe7aa67cf1edde790421981974019f00d927a4a1128a12ea8c557ad77b70,86718714386,True,0.021863,247530342897630,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
OP,0.65556,95.2,A,1744722933532,2025-04-15 21:15:33.532,0.0,Open Short,0.0,0xd9cdaa072a577a5c0f4204219819fc02017500928614ee3684f35a6d8960f64e,86718750835,True,0.021843,627230965605109,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
POL,0.18481,338.0,A,1744722943239,2025-04-15 21:15:43.239,0.0,Open Short,0.0,0xbed7d21bc6ef92fb3bc00421981a7501ea007fb4cd0d8ba04298a93bf7a57474,86718791872,True,0.021863,821653821247089,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
TIA,2.5117,24.8,A,1744722952311,2025-04-15 21:15:52.311,0.0,Open Short,0.0,0x52d9b0395acb000547c20421981aee0165007304b81dd8b0d35b370069f2abe2,86718812532,True,0.021801,24973507229378,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
EIGEN,0.807,77.43,A,1744722961288,2025-04-15 21:16:01.288,0.0,Open Short,0.0,0x470fbbe7c5d6f7caef060421981b6602020a00c2d78e50c6bdc196433348bc34,86718829669,True,0.02187,131319630859255,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
BTC,84644.0,0.00287,A,1744815931577,2025-04-16 23:05:31.577,0.00291,Close Long,-3.0996,0xc7de32ac7641724923520421a9989102018700d007a8f7e5afb2e470f4b16b16,86960535584,True,0.085024,256053327896606,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
OP,0.63876,94.1,B,1744815931577,2025-04-16 23:05:31.577,-95.2,Close Short,1.58088,0xc7de32ac7641724923520421a9989102018700d007a8f7e5afb2e470f4b16b16,86960535585,True,0.021037,320595879547486,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
ARB,0.27889,211.5,B,1744815931577,2025-04-16 23:05:31.577,-214.0,Close Short,2.751615,0xc7de32ac7641724923520421a9989102018700d007a8f7e5afb2e470f4b16b16,86960535586,True,0.020644,259421935031683,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
TIA,2.3013,24.5,B,1744815931577,2025-04-16 23:05:31.577,-24.8,Close Short,5.1548,0xc7de32ac7641724923520421a9989102018700d007a8f7e5afb2e470f4b16b16,86960535587,True,0.019733,955171504075869,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
EIGEN,0.7903,76.55,B,1744815931577,2025-04-16 23:05:31.577,-77.43,Close Short,1.278385,0xc7de32ac7641724923520421a9989102018700d007a8f7e5afb2e470f4b16b16,86960535588,True,0.021174,1011898934899461,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
ZK,0.048515,1292.0,B,1744815931577,2025-04-16 23:05:31.577,-1307.0,Close Short,-0.900524,0xc7de32ac7641724923520421a9989102018700d007a8f7e5afb2e470f4b16b16,86960535589,True,0.021938,253222333211461,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
POL,0.18081,334.0,B,1744815931577,2025-04-16 23:05:31.577,-338.0,Close Short,1.336,0xc7de32ac7641724923520421a9989102018700d007a8f7e5afb2e470f4b16b16,86960535590,True,0.021136,768831899026591,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
SCR,0.22825,259.2,B,1744815931577,2025-04-16 23:05:31.577,-262.2,Close Short,2.602368,0xc7de32ac7641724923520421a9989102018700d007a8f7e5afb2e470f4b16b16,86960535591,True,0.020706,517830144167184,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
HYPE,15.8964650555,15.31,A,1744815931577,2025-04-16 23:05:31.577,15.49,Close Long,-3.63666,0xc7de32ac7641724923520421a9989102018700d007a8f7e5afb2e470f4b16b16,86960535592,True,0.08518,377717576539438,USDC,,0x70c63ca47fa6bd88857548b69da3d90f9afde85b,,
