币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
ETH,3061.2,4.8991,B,1731132982241,2024-11-09 14:16:22.241,0.0,Open Long,0.0,0xf2e9a4d1ff9a1afa21b0041659d8e801e0000dd3d9df1caa9c1e80c04fbb3b0d,45543276120,True,5.248992,360405284089692,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
ETH,3204.22548275,2.4495,A,1731293447409,2024-11-11 10:50:47.409,4.8991,Close Long,350.34092,0xc98e93553d8a5d44d8eb04168060c101cf00fa11b7a2fcf24cd357de9c08c34a,45990416278,True,2.747061,347903592867067,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
kBONK,0.02646921,302343.0,B,1731293524020,2024-11-11 10:52:04.020,0.0,Open Long,0.0,0x49da38bf315dcc204493041680657901cc00f76d956f9b11fc1acde127ef130d,45990644914,True,2.800972,19231017112323,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
kBONK,0.027046,302343.0,A,1731347762098,2024-11-12 01:56:02.098,302343.0,Close Long,174.451911,0xf361e9a03c0dc20f2afe04168d6c6e01c400b4b7a1142ae60ec2ceef0e907afc,46191798884,True,2.862008,810609830276997,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
IO,2.7391,729.2,B,1731347799547,2024-11-12 01:56:39.547,0.0,Open Long,0.0,0xd238cb0f3578c2dc544504168d6ebe01e40044d982bcc19d9e9de4e9011ecbec,46191938842,True,0.699072,526196322076269,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
WIF,3.11356143,1605.0,B,1731347820365,2024-11-12 01:57:00.365,0.0,Open Long,0.0,0xf34c7476d3eff43453f204168d7001015800b2ad3fdf156da007e834d4f64d4b,46192004208,True,1.749041,705140775311724,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
IO,2.5651,729.2,A,1731389779652,2024-11-12 13:36:19.652,729.2,Close Long,-126.8808,0xd2dc713595624dcead870416978ffa020141002e9f6d3f958ad4db1a6d8a1705,46357404453,True,0.654664,389369513183208,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
WIF,3.1583,1605.0,A,1731389783386,2024-11-12 13:36:23.386,1605.0,Close Long,71.806095,0xcade048b7ebd0cce5123041697903702018200487747ece8444bc478e0d8b8a3,46357424496,True,1.774173,530656559052027,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
BRETT,0.12915819,23253.0,B,1731389845143,2024-11-12 13:37:25.143,0.0,Open Long,0.0,0x6162001a980820a63f4804169794100202c6006a74a8e145df576fa0aad16260,46357777356,True,1.051159,42749610728663,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
BRETT,0.13058295,23253.0,A,1731394806603,2024-11-12 15:00:06.603,23253.0,Close Long,33.134256,0x2e7e9d79c5a02a25739c041698c75f01fd0000369bbf02b39548b04424c40972,46377005102,True,1.062754,941034321220096,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
GOAT,0.79831858,6252.0,B,1731394878587,2024-11-12 15:01:18.587,0.0,Open Long,0.0,0xc235180ca62191bb36be041698cbd002026c00c173aa37aeccdec5525564e611,46377333785,True,1.746878,875742686072582,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
ETH,3269.2,2.4496,A,1731432976461,2024-11-13 01:36:16.461,2.4496,Close Long,509.5168,0xd2531f6faba6d9642efb0416a2068701e100de71878902d1adda4db18bf5ce46,46575506644,True,2.802881,441843326060380,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
DOGE,0.37905452,26465.0,B,1731433036118,2024-11-13 01:37:16.118,0.0,Open Long,0.0,0xb858fb5b5a3ef9e92a930416a20a3b02017600f503a66bcdefb91101a626bc7d,46575706114,True,3.511083,26343149943297,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
GOAT,0.83266187,6252.0,A,1731464763803,2024-11-13 10:26:03.803,6252.0,Close Long,214.717884,0xe13b4675348f9c76c0180416a9b9f602015500c79258dd7d32fb7f38e1a2bf02,46695215832,True,1.822028,626884032107760,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
DOGE,0.37653292,26465.0,A,1731465397210,2024-11-13 10:36:37.210,26465.0,Close Long,-66.72044,0x86645a1dae8caff000a10416a9e15b02011500214e15d1a1e66686a02b99104a,46698321132,True,3.487728,1041910105414828,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
BRETT,0.12907686,116437.0,B,1731508867722,2024-11-13 22:41:07.722,0.0,Open Long,0.0,0x1e1930161d5199a976cd0416b45f270201b400bcf5e0e0213036a75c45bb2e8d,46882977442,True,5.260256,655355640486257,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
BRETT,0.12650732,116437.0,A,1731510388346,2024-11-13 23:06:28.346,116437.0,Close Long,-299.089042,0x52cc89e8dca7fe888fd90416b4be330202260073fd9c5d642d606ce19ce26531,46892360524,True,5.155541,5733694277190,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
WIF,3.81559429,3941.0,B,1731513542531,2024-11-13 23:59:02.531,0.0,Open Long,0.0,0xd09c74c63d2a488f3b810416b582c4020272009132962039a45e794e8aeb6308,46910243130,True,5.263033,721766282887888,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
WIF,3.63488526,3941.0,A,1731519259052,2024-11-14 01:34:19.052,3941.0,Close Long,-712.173154,0xcbab17ee52f2ee8ec39f0416b6e71f02012300b091c2e886558ee31cf5e1e64c,46939917701,True,5.013776,967041409972341,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
BOME,0.01199782,834794.0,B,1731524601983,2024-11-14 03:03:21.983,0.0,Open Long,0.0,0xb34930f3044788bb15dd0416b833b102027100f810b9a03995fa1a51691ecc3d,46962198427,True,3.505492,434654325214087,USDC,,0xb2b3d8938cffdce583225b7d2a8a33592a40bf41,,
