币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
HYPE,32.131,2.09,B,1734751272885,2024-12-21 11:21:12.885,0.0,Open Long,0.0,0x4cf3092920485c5e4a390419b989b302015f00522f81651b20bca5c1532f3247,57265908532,True,0.023503,1053646400684604,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
BADGER,3.5922,28.1,B,1734751313381,2024-12-21 11:21:53.381,0.0,Open Long,0.0,0xb59cd0c59c1a1f45d8a50419b98b78015300a8cb328234b9b153a5e14b59b6ce,57266034992,True,0.035329,546490500133631,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
BTC,97371.0,0.00197,B,1734751389611,2024-12-21 11:23:09.611,0.0,Open Long,0.0,0xf54763fd05d9dc39b36e0419b98ec2018e002e454fad3494d0a88a3afca8789e,57266232001,True,0.067137,848206687608997,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
ETH,3463.0,0.0528,B,1734751415509,2024-12-21 11:23:35.509,0.0,Open Long,0.0,0x889c4dbde7d8358700850419b98fe801a200c81c0ab8a3339e96d5db38a2e788,57266315057,True,0.063996,147801738419898,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
JUP,0.88045,197.0,B,1734751452362,2024-12-21 11:24:12.362,0.0,Open Long,0.0,0x16e17e1966e76b8022310419b99180020129003e6e59efc488704f5c506b9321,57266418604,True,0.060707,931323636950970,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
BTC,97562.0,0.00197,A,1734756078096,2024-12-21 12:41:18.096,0.00197,Close Long,0.37627,0x44b79e95cb64c96a7e580419ba5a9401d2006d650a89e2c39af39728fc00a5a1,57277937763,True,0.067268,163464136272961,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
HYPE,33.708,1.51,B,1734756217637,2024-12-21 12:43:37.637,2.09,Open Long,0.0,0xdcc1823b357066199ac40419ba60ae01a0009ca2c237e761a0983a6c83052a13,57278044403,False,0.005089,930581227242342,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
JUP,0.92044,176.0,B,1734762147383,2024-12-21 14:22:27.383,197.0,Open Long,0.0,0xc7b2dde176ce20188e2b0419bb62ae018200e44b47ef2171ffcbcbaba6ec8821,57296451876,True,0.056699,597746122934309,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
HYPE,33.604,0.82,B,1734762173317,2024-12-21 14:22:53.317,3.6,Open Long,0.0,0x3a37e7cb2e104cc536bd0419bb63d70203e3003c65cc73d44219937311d20d93,57296550400,True,0.009644,1046532952904720,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
WIF,2.1939,34.0,B,1734762214608,2024-12-21 14:23:34.608,0.0,Open Long,0.0,0xd19c4b9ddb6627d6b6740419bb65a502018e001428628f74950fdfcc0290d2ba,57296712100,False,0.007459,666507282396407,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
ETH,3514.1,0.0596,B,1734762276542,2024-12-21 14:24:36.542,0.0528,Open Long,0.0,0xc326188683eb2363aeca0419bb685f01a50076fb80b86e33ab06721710b26243,57296950225,True,0.073304,400037979558031,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
BADGER,3.7372,39.9,B,1734762305581,2024-12-21 14:25:05.581,28.1,Open Long,0.0,0x0b0ed74fde747bec6cd70419bb699702019b0000ac958532277e0ba66c49c492,57297103889,True,0.052189,489554843090370,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
WIF,2.1876,26.0,B,1734762334253,2024-12-21 14:25:34.253,34.0,Open Long,0.0,0x22265a4862ac02bbabdd0419bb6adf0181004f5cdba4e537c6998680f16853bc,57297224142,True,0.019907,1055895227731329,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
HYPE,33.8,2.01,B,1734762382227,2024-12-21 14:26:22.227,4.42,Open Long,0.0,0x52d919720931894550880419bb6cf7020134001465359f11991920dd3d7303b9,57296866107,False,0.006793,332219805036049,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
SOL,198.52,1.12,B,1734762419233,2024-12-21 14:26:59.233,0.0,Open Long,0.0,0xbb76d2c53855527b763c0419bb6e9a01e000252dd9125d80bf7bfa3d9d6dc3bf,57297465575,False,0.022234,47323704769849,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
SOL,198.52,1.28,B,1734762557308,2024-12-21 14:29:17.308,1.12,Open Long,0.0,0xb2bc2e27cdc6d94c37930419bb74910201b9003781d2c630ffc75450514c1dcb,57297603137,False,0.02541,810764014213334,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
VIRTUAL,2.7559,32.3,B,1734762593090,2024-12-21 14:29:53.090,0.0,Open Long,0.0,0xe42c36fdefc176aaf4280419bb7624018f00fb482d6291a2f9631099fef83192,57298044071,False,0.008901,226521715900368,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
VIRTUAL,2.7522,49.2,B,1734762610446,2024-12-21 14:30:10.446,32.3,Open Long,0.0,0x28d552df1f55b640dd1b0419bb76e10201cf00da1cfa7f99b11390412d64c235,57298117138,True,0.047392,204037467289217,USDC,,0x9199173e5e3eb5527965077501b67cdfb0d16b6b,,
