币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
kPEPE,0.001159,51813.0,B,1704796870409,2024-01-09 18:41:10.409,0.0,Open Long,0.0,0xffda3dd19a9aa3f9280d0407118fff0186009d30abde7a081d77f02368b05241,6596598970,True,0.015012,537877413487179,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
INJ,42.475,0.9,B,1704798585730,2024-01-09 19:09:45.730,0.0,Open Long,0.0,0x01abb6267c189cd52242040711a42601c8002de31c282c2c83fdf95a82134e88,6598083548,True,0.009556,160606762661094,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
INJ,42.483,1.9,B,1704800108494,2024-01-09 19:35:08.494,0.9,Open Long,0.0,0xb7aba2f895cbef419894040711b682011a0026b1f6ae69c1efe0d92f81079796,6599265170,True,0.020179,198524768801617,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
ETH,2297.4,0.1399,B,1704804032840,2024-01-09 20:40:32.840,0.0,Open Long,0.0,0x1a65a6c07a36fb7a3b5c040711e55001050083e9aa5d60138fad2d9365277207,6602836936,True,0.080351,580781831578353,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
ETH,2271.18939394,0.0528,B,1704807980409,2024-01-09 21:46:20.409,0.1399,Open Long,0.0,0xe103c2ca34c80b0778810407121346011f00d480a63649d9d7095b4bbcd659b1,6608517368,True,0.029979,879219036634814,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
BTC,46350.0,0.0061,B,1704835030783,2024-01-10 05:17:10.783,0.0,Open Long,0.0,0x833de7ade0158945d730040713511c0202880026ac3cfff0ec5cb9f26cd0d6c4,6628367573,False,-0.005654,716368757275659,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
ETH,2354.5,0.1927,A,1704837138624,2024-01-10 05:52:18.624,0.1927,Close Long,12.388683,0x7434e2d13a58b9fa3b5304071368a402016300fc3b4ac351f0da0db835b59330,6643818840,True,0.113428,216739098925290,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
kPEPE,0.001175,51813.0,A,1704837143897,2024-01-10 05:52:23.897,51813.0,Close Long,0.829008,0x7e55313fddf0658b93ba04071368b4012f00e5568f99f34c2ffea06eebdb4fde,6643830471,True,0.01522,67207550397697,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
BTC,45522.0,0.00281,B,1704837580597,2024-01-10 05:59:40.597,0.0061,Open Long,0.0,0xa994747d7aa803e895eb0407136da60201b900e7aa041b61ac41fdf8077b66bb,6644837290,True,0.031979,729269493261618,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
INJ,39.797,1.3,B,1704837589875,2024-01-10 05:59:49.875,2.8,Open Long,0.0,0x5fd27855db05187c3d810407136dc6011000fccb7d47d28a455cc57e4c561bd7,6644850613,True,0.012934,803388569475803,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
BTC,45892.0,0.00399,B,1704908254917,2024-01-11 01:37:34.917,0.00891,Open Long,0.0,0x65ca7ecc59741932403f040716aca002017d00e06b87e7ce8ca4d389bfb1a23e,6725234570,True,0.045777,511613580146206,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
INJ,41.279,4.1,A,1704921307075,2024-01-11 05:15:07.075,4.1,Close Long,-1.437378,0x2f8078faf59875fc5a16040717432801af00906e4c4711aa25a779d7d09a2eac,6746291417,True,0.04231,898434359186738,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
ETH,2512.3,0.1348,A,1704921466426,2024-01-11 05:17:46.426,0.0,Open Short,0.0,0xa83949f97dcd080e965204071744de010b00d87649cbf1017aac8a6a00c9c4c9,6746699899,True,0.084664,169088518617113,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
BTC,46678.0,0.0129,A,1704931194187,2024-01-11 07:59:54.187,0.0129,Close Long,8.38629,0x769b364f6c07b2c133cb040717b31e02010a00eedda286f2e3c90dbb812926a4,6763849441,True,0.150536,631851211001022,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
ETH,2582.3,0.0814,A,1704936845437,2024-01-11 09:34:05.437,-0.1348,Open Short,0.0,0x613b90071c7acaa44b23040717f4ba01380085cdaee9766b409de29a38ea4107,6772230284,True,0.052549,702368770146929,USDC,,0x7ed6215b637723920cf6841f017f7371b4b18fa6,,
