币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
UNIBOT,51.523,0.25,A,1699962422051,2023-11-14 19:47:02.051,0.0,Open Short,0.0,0x032e76a0d7537b9157b10405fa5bdb01f40062bda09fb0a2ca07801b0e771fae,3073466451,True,0.00322,0,USDC,,0x00c2fb8bb7ab8a1ffec1886526ddfdcd45d96241,,
UNIBOT,51.523,0.292,A,1699962422051,2023-11-14 19:47:02.051,-0.25,Open Short,0.0,0xa4d67416d3bd16dfb89f0405fa5bdb01f401015d165d26b0ef67b722361cde4e,3073466452,True,0.003761,0,USDC,,0x00c2fb8bb7ab8a1ffec1886526ddfdcd45d96241,,
UNIBOT,51.523,0.334,A,1699962422051,2023-11-14 19:47:02.051,-0.542,Open Short,0.0,0x0b826026a5b1051e9a330405fa5bdb01f401029605a39d7c83013278d4298a4c,3073466453,True,0.004302,0,USDC,,0x00c2fb8bb7ab8a1ffec1886526ddfdcd45d96241,,
UNIBOT,52.861,0.376,A,1699965040550,2023-11-14 20:30:40.550,-0.876,Open Short,0.0,0xa15339a5a4374b1d94ca0405fa812d013a001a2bc9221cbc2cc8a1da9fc5342f,3073466454,False,-0.000397,0,USDC,,0x00c2fb8bb7ab8a1ffec1886526ddfdcd45d96241,,
UNIBOT,54.372,0.417,A,1699965336170,2023-11-14 20:35:36.170,-1.252,Open Short,0.0,0x88f065876eea2c9242d70405fa855f012a007bbc8b2e419862fedf9a1f35d1a7,3073466455,False,-0.000453,0,USDC,,0x00c2fb8bb7ab8a1ffec1886526ddfdcd45d96241,,
UNIBOT,48.33,0.25,B,1699987026146,2023-11-15 02:37:06.146,-1.669,Close Short,1.05125,0x90faef4a5a0921b6fc450405fbbe050118006ffa3a1db365ec113a4e355e1886,3073434997,False,-0.000241,0,USDC,,0x00c2fb8bb7ab8a1ffec1886526ddfdcd45d96241,,
UNIBOT,47.837,0.271,B,1699989103331,2023-11-15 03:11:43.331,-1.419,Close Short,1.273158,0x1facd08a551f4fd9f6380405fbdadd011300c5cf8b856bdfd89a9fcb2806c2a2,3073434998,False,-0.000259,0,USDC,,0x00c2fb8bb7ab8a1ffec1886526ddfdcd45d96241,,
UNIBOT,47.344,0.291,B,1699989903833,2023-11-15 03:25:03.833,-1.148,Close Short,1.510581,0xe42e3e5b1049d1f30f760405fbe675015800ca88f28c7a0375011272a616e498,3073434999,False,-0.000275,0,USDC,,0x00c2fb8bb7ab8a1ffec1886526ddfdcd45d96241,,
UNIBOT,46.851,0.311,B,1699989903833,2023-11-15 03:25:03.833,-0.857,Close Short,1.767724,0xe42e3e5b1049d1f30f760405fbe675015800ca88f28c7a0375011272a616e498,3073435000,False,-0.000291,0,USDC,,0x00c2fb8bb7ab8a1ffec1886526ddfdcd45d96241,,
UNIBOT,46.358,0.332,B,1699989943649,2023-11-15 03:25:43.649,-0.546,Close Short,2.050764,0x0a4e9e2ed9a054274fc60405fbe70701ba00d79352d37629d2802d1f9a53765f,3073435001,False,-0.000307,0,USDC,,0x00c2fb8bb7ab8a1ffec1886526ddfdcd45d96241,,
UNIBOT,45.865,0.352,B,1699989974119,2023-11-15 03:26:14.119,-0.214,Short > Long,1.42738,0xdff197cfa172aba5364d0405fbe776013d0071b3fbfda89db309be6130d2df1f,3073435002,False,-0.000322,0,USDC,,0x00c2fb8bb7ab8a1ffec1886526ddfdcd45d96241,,
