币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
SUI,0.97016,2600.0,B,1724663697123,2024-08-26 17:14:57.123,0.0,Open Long,0.0,0xbf6a71da272e54ab669004104421f5013a0054c98e17fa9c0c60d54ed8b4305c,35573559102,True,0.882845,431962924962296,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
APT,7.1427,353.0,A,1724663725143,2024-08-26 17:15:25.143,0.0,Open Short,0.0,0x5d561cdf4323b602d944041044232b01300089399967193dc5f7e1480a946b7d,35573581897,True,0.88248,692083423164256,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
INJ,21.80834261,115.0,B,1724664154774,2024-08-26 17:22:34.774,0.0,Open Long,0.0,0xa20491744482ff7a0b5604104436040137002d2d503d7c19b83e628caeff8218,35574172434,True,0.877783,519545231287496,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
ATOM,5.0331,500.0,A,1724664165718,2024-08-26 17:22:45.718,0.0,Open Short,0.0,0x73ab51c0ba58623dab92041044367c012500b4f49dfac0715debdb0536963925,35574181562,True,0.880792,76132836039621,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
W,0.25187033,20000.0,A,1724664668649,2024-08-26 17:31:08.649,0.0,Open Short,0.0,0xeeb68df8527e0840b21f0410444c78018700eba61a3a9d106920ef7d768a75e0,35574951717,True,1.763091,738886828599637,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
ZRO,4.231,1200.0,B,1724664681701,2024-08-26 17:31:21.701,0.0,Open Long,0.0,0x70d585411cfb38b2fa340410444d0b01ac007e63e8e68a7abb8b7d44e9fcf70d,35574968811,True,1.777019,172485845451950,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
FTM,0.51007,5000.0,B,1724665277041,2024-08-26 17:41:17.041,0.0,Open Long,0.0,0x7a0196fff7e26a4bef07041044671e016700f176d0db2570e4c2eea80a4566cc,35576560728,True,0.892622,546125386133055,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
ZETA,0.55726582,4550.0,A,1724665297658,2024-08-26 17:41:37.658,0.0,Open Short,0.0,0x63ef77708ec87c16a9130410446800017b000ef1303216746b426263fc9e0e1d,35576596759,True,0.887444,807023333748142,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
YGG,0.46754575,5400.0,A,1724666171861,2024-08-26 17:56:11.861,0.0,Open Short,0.0,0x212db71215e7640e93c80410448e2c014a00c096f3c293e16f50502f9978b913,35577801690,True,0.88366,385038797859331,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
PIXEL,0.16548862,15250.0,A,1724666197351,2024-08-26 17:56:37.351,0.0,Open Short,0.0,0x0544261ed3042a8298fb0410448f4801760006e39d510e7cb9fb443b33bacb79,35577825357,True,0.883294,243074554620208,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
XAI,0.23671,10700.0,A,1724666217875,2024-08-26 17:56:57.875,0.0,Open Short,0.0,0x36fe4c71cd46038d87b5041044902d014800bf30d6424a92f3321ee58e8b3bc0,35577845511,True,0.886478,4215988013420,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
BTC,63903.41333333,0.24,B,1724666486930,2024-08-26 18:01:26.930,0.0,Open Long,0.0,0xa4cd36e364f65ae7c3be0410449bef015800ebccb1446f33dacfbca1123fe3a7,35578215658,True,5.367885,474891753837646,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
IO,2.286,2200.0,B,1724673036193,2024-08-26 19:50:36.193,0.0,Open Long,0.0,0x6ebb7018caf13f776a58041045fd0a016200eb8811a0fd13f3cd3474da0e51b9,35586739260,True,1.760219,328747180268796,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
TAO,346.98840759,14.5,A,1724673064418,2024-08-26 19:51:04.418,0.0,Open Short,0.0,0x7fd069db72df9211169d041045fecd013a006751596591f56b1705e03bd99e37,35586766490,True,1.760964,669891258961654,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
WIF,1.74288638,2900.0,B,1724752111546,2024-08-27 17:48:31.546,0.0,Open Long,0.0,0x8a112ab131278f24e652041059082901a800a663de0bda7611786e9e0e7b0353,35709446669,True,1.769028,369790546791735,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
kPEPE,0.00837559,607316.0,A,1724752137863,2024-08-27 17:48:57.863,0.0,Open Short,0.0,0x5a749ba801b4a84f0d5204105909c701f6005f4fb13f982b5293b76f31cd9efc,35709523744,True,1.78032,879573669247582,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
kPEPE,0.0083724,607316.0,A,1724752147844,2024-08-27 17:49:07.844,-607316.0,Open Short,0.0,0x761bf7ed3b0208dc674d0410590a6501d800db91bd003228fd694348a03c1364,35709556693,True,1.779641,348252470263952,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
WIF,1.74548728,2900.0,B,1724752163678,2024-08-27 17:49:23.678,2900.0,Open Long,0.0,0xbe571bb480db4c8a7aec0410590b6302014a009ba9b6936609685b880bd05fb8,35709596198,True,1.771666,681693667330016,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
PENDLE,3.1955,800.0,B,1724771677155,2024-08-27 23:14:37.155,0.0,Open Long,0.0,0xcf3f377e66c9ba1d93a604105dbba8017a0056cad999f1078b4a423145732025,35748206447,True,0.894739,232027108999940,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
MKR,2136.64516949,1.18,A,1724771691467,2024-08-27 23:14:51.467,0.0,Open Short,0.0,0xff6af0c91d4c7e5d3be804105dbc90019800856a372720cd6b24405539107bba,35748228528,True,0.882434,667390985326996,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
IO,1.8273,56.5,A,1724858989853,2024-08-28 23:29:49.853,2200.0,Close Long,-25.91655,0xcfbd70736a9e73806f56041072dd7c014a004ad98f3852b3ca22e63aa8776b64,35911985983,False,0.010324,120519132867451,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
IO,1.8273,56.5,A,1724858995682,2024-08-28 23:29:55.682,2143.5,Close Long,-25.91655,0x8a5b8601ba42d1812743041072ddda014d00a6f3943ec5af90a6d065fec13572,35911985983,False,0.010324,591818158881306,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
IO,1.8273,56.5,A,1724858997745,2024-08-28 23:29:57.745,2087.0,Close Long,-25.91655,0x7e8bf50dbab8e400afda041072ddfb018e00c5dfdec280964d51f22b6bd52431,35911985983,False,0.010324,700765843296112,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
IO,1.8273,351.8,A,1724859000886,2024-08-28 23:30:00.886,2030.5,Close Long,-161.37066,0x2fce79d6c2a92b2f1974041072de2c01ee0040481546665ae599994339b94a41,35911985983,False,0.064284,535346870883009,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
IO,1.8269,1678.7,A,1724859013465,2024-08-28 23:30:13.465,1678.7,Close Long,-770.69117,0xb619e6500e698689c7b7041072deeb01f800cd1884b23bb3074bae32a1fded0f,35912041212,True,1.073385,281126150921397,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
BTC,57871.0,0.24,A,1724862200189,2024-08-29 00:23:20.189,0.24,Close Long,-1447.776,0x7c39c910b15935efa536041073a4a902015d00f4535265dd58904d104b5310c4,35921591345,True,4.861162,600111900285956,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
kPEPE,0.0074457,1214632.0,B,1724862225929,2024-08-29 00:23:45.929,-1214632.0,Close Short,1126.328871,0x648df14d7a4aa71b8ea0041073a64502012d00c5df4c34b0402a82215d5579f1,35921705947,True,3.165323,432072156353942,USDC,,0xbdf566576b0da47adf36be1703c25291efdc5db7,,
