币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
FARTCOIN,1.51,75.0,B,1737665666186,2025-01-24 04:54:26.186,0.0,Open Long,0.0,0x408758abf79592e1389a041c45f7ac02011100cad3070803f31d1758d7216004,66018220008,False,0.011325,798935476990156,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
FARTCOIN,1.4283,75.0,A,1737667139718,2025-01-24 05:18:59.718,75.0,Close Long,-6.1275,0x122a9257209b92510540041c466e5901eb00176b479b7b87bb3360ccc7453e79,66033159697,True,0.037492,1120054022428701,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
BTC,103558.0,0.00011,A,1737670279913,2025-01-24 06:11:19.913,0.0,Open Short,0.0,0xcb473ca25b49eb24cbcc041c476bc002016c00cf7afd71348c8c5125377e5d0f,66046891024,True,0.003986,165064392037038,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
BTC,103762.0,0.00011,B,1737670551023,2025-01-24 06:15:51.023,-0.00011,Close Short,-0.02244,0x30c53eff3064410dfd42041c4781b400004d0e3915a8978245e05ccd14dc7733,66046898962,True,0.003994,1066747697598560,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
BTC,103560.0,0.00011,A,1737670594281,2025-01-24 06:16:34.281,0.0,Open Short,0.0,0x4316ab30c345180ee060041c47852201b100c2bf744c196304453c25faca9008,66048176405,True,0.003987,333063141648397,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
BTC,103804.0,0.00011,B,1737670829973,2025-01-24 06:20:29.973,-0.00011,Close Short,-0.02684,0xb3886d68448d81f18895041c4798300000aba0cd6c8090da6e517a54fa580f51,66048184964,True,0.003996,725972351500183,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
BTC,103875.0,0.00011,A,1737670970261,2025-01-24 06:22:50.261,0.0,Open Short,0.0,0xfefe14896ff5a72e1a26041c47a38a0202b0007972ffd1eb0eff15b42f2a9935,66049527935,True,0.003999,109824404829778,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
SOL,249.99,0.04,A,1737671104919,2025-01-24 06:25:04.919,0.0,Open Short,0.0,0x7c1d9aa19a1fa8d30a3c041c47ae5801900090873d148cb7ef9d5b80f0120623,66049968529,True,0.003499,20067186765085,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
SOL,250.5,0.04,B,1737671206010,2025-01-24 06:26:46.010,-0.04,Close Short,-0.0204,0xf092024070561ad59892041c47b68d01dc00b00251f64b61317ce739fb73eb04,66050329163,True,0.003507,603511874117184,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
BTC,104065.0,0.00011,B,1737671217346,2025-01-24 06:26:57.346,-0.00011,Close Short,-0.0209,0x06a0d54e84f8d1c4120c041c47b77901990028f7b7b4ef6827c4cd4667560de3,66050359929,True,0.004006,627167346606471,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
PENGU,0.018795,7500.0,B,1761843380859,2025-10-31 00:56:20.859,0.0,Open Long,0.0,0xcdfa40e40117417fcf73042e822d8702072e00c99c1a605171c2ec36c01b1b6a,217321908703,True,0.063433,57883447096881,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
ASTER,0.88319,50.0,B,1761843458042,2025-10-31 00:57:38.042,0.0,Open Long,0.0,0x6cc28bf3137f4c946e3c042e82316102048200d8ae726b66108b3745d273267f,217323001800,True,0.019871,974809151324093,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
PENGU,0.018348,1500.0,B,1761858742096,2025-10-31 05:12:22.096,7500.0,Open Long,0.0,0x490afbb0afa97dd44a84042e8528ad0202c100964aac9ca6ecd3a7036ead57be,217548741213,True,0.012384,143975005014335,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
ASTER,1.1851,50.0,A,1762100938767,2025-11-03 00:28:58.767,50.0,Close Long,15.0955,0x6bad1e2627eafd496d26042eb418a3020297000bc2ee1c1b0f75c978e6eed734,220264774895,True,0.026664,272228176057771,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
ASTER,1.013,39.0,B,1762172522033,2025-11-03 20:22:02.033,0.0,Open Long,0.0,0x42950dd43b48760b440e042ec1e71102029700b9d64b94dde65db926fa4c4ff5,221139319854,False,0.005926,687982080081595,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
ASTER,1.0615,39.0,A,1762359663574,2025-11-06 00:21:03.574,39.0,Close Long,1.8915,0x8182f6bfd8f2d70482fc042ee5f92e0204d900a573f5f5d6254ba21297f6b0ef,224046475705,False,0.006209,396371138014595,USDC,,0x2e5041cdf730cd3a3fd526ace64b7b13a65a362d,,
