币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
LDO,1.77799619,10000.0,B,1721030304545,2024-07-15 15:58:24.545,0.0,Open Long,0.0,0xf4ccd2779d3747aafba7040d8141cc013900b11fd797223f694c7cb8e938a4b7,29839913660,True,6.222982,158958544527540,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
LDO,1.691,10000.0,A,1721838259261,2024-07-25 00:24:19.261,10000.0,Close Long,-869.9,0x29d4eea70a4931fe98cf040e0ac36a015f00acb92919edf809e82ee2e75b1ef7,31005116931,True,5.9185,362924274811374,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
BTC,64733.44232644,1.39492,B,1722503599519,2024-08-01 17:13:19.519,0.0,Open Long,0.0,0xf6f3730078ae5dd6c3c0040e7c9dbb01d300738de92b3aeacbcc9e8e8b3d79e2,31884600359,True,31.604284,1074598786098072,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
BTC,64363.43501419,1.39492,A,1722523332444,2024-08-01 22:42:12.444,1.39492,Close Long,-516.071558,0xb0765a8e453f142538cd040e7ffda601f50098889910720f623478a1d98f0e39,31911135787,True,31.423639,947870814919821,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
ETH,2507.57387358,20.1857,A,1722924885149,2024-08-06 14:14:45.149,0.0,Open Short,0.0,0x3276468c7be6bf7743ad040ec4e4c901af00d62ae1095ea48430a878b1fd3ff9,32913639736,True,17.715989,581696784253318,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
ETH,2512.7,20.1857,B,1722930094211,2024-08-06 15:41:34.211,-20.1857,Close Short,-103.552641,0x8045909ce2d693616d4b040ec5c8dd0176007fe1d61110ce1cccdeffc47c68db,32926033451,True,17.752212,346476883673059,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
UNI,7.07132921,10000.0,B,1724520460422,2024-08-25 01:27:40.422,0.0,Open Long,0.0,0xdc5438bf0a1262f3920504102890c10175004187c74abc2e71d4a8d912a4c763,35368716144,True,24.749643,1088296347438416,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
UNI,6.40427936,10000.0,A,1724688232054,2024-08-27 00:03:52.054,10000.0,Close Long,-6670.40641,0x684d2c782b2ab08e49d2041049a2e60000eca1e9799f8b246546a66f4b885b7f,35619894827,True,22.414971,1117823845162183,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,"{'liquidatedUser': '0xe5588471a8101bed74dc5638275ea66c7f21bbab', 'markPx': '6.407', 'method': 'market'}",
ETH,2479.37183862,20.238,B,1724823632916,2024-08-28 13:40:32.916,0.0,Open Long,0.0,0x46843b042076e34a9c1204106a4d90013c00bb9f6e7e59d7e3c946b104fa19cd,35842443549,True,17.562134,41816185987131,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
ETH,2489.74660144,20.238,A,1724858722829,2024-08-28 23:25:22.829,20.238,Close Long,210.00166,0xe31acfe2a632b57e9d42041072ccf601910056bf58650164f9ed32a3270e0ede,35911290133,True,17.635621,897932860641999,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
ETH,2344.2,18.6352,B,1726072956255,2024-09-12 00:42:36.255,0.0,Open Long,0.0,0xbbe04691282db3217b94041196b764017e00dbb45eb3c634cf986e428a957357,37628780485,True,15.289621,301184676805940,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
ETH,2343.33945007,18.6352,A,1726073924611,2024-09-12 00:58:44.611,18.6352,Close Long,-16.03652,0x849412a77c9fb4e3ea7c041196f2d00184004816bdba63e131e31f7cdfbf2cb5,37630738162,True,15.284008,740428826061495,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
ETH,2348.23497273,20.2269,B,1726584308072,2024-09-17 22:45:08.072,0.0,Open Long,0.0,0x34a6bb7261f9949fdfb10412113cac017e0033a4cbd84a19439aebf70b83d1ed,38158480596,True,16.624127,33408580448105,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
ETH,2288.65411655,20.2269,A,1726654434235,2024-09-18 18:13:54.235,20.2269,Close Long,-1205.035437,0xb5e794fe43de3c62157204122210a900009051e0b8e845843412df2361e3e9b7,38245486041,True,16.202327,1089297585885352,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,"{'liquidatedUser': '0xe5588471a8101bed74dc5638275ea66c7f21bbab', 'markPx': '2289.5', 'method': 'market'}",
AAVE,147.0421025,200.0,B,1726732781765,2024-09-19 15:59:41.765,0.0,Open Long,0.0,0xba0eec56ebb1492941cc041234bb71012c00c73b55521a0acfc1d94600da08ea,38374382557,True,10.292943,251932233321640,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
AAVE,145.0103,200.0,A,1726742192395,2024-09-19 18:36:32.395,200.0,Close Long,-406.36,0x0c75534b8628d252aa85041236f93002013d00bd32a8c3a711890d4c6fcb7a18,38385990801,True,10.15072,501930238718408,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
LINK,11.1899504,2000.0,B,1726742302797,2024-09-19 18:38:22.797,0.0,Open Long,0.0,0x3bd2603a55f1c93fb0df041236fff801b70014691f691dd4352293b47cbfbcff,38386149103,True,7.832963,1054073396410703,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
LINK,12.214,2000.0,A,1727688228263,2024-09-30 17:23:48.263,2000.0,Close Long,2048.1,0x16525b380fd480632d8b041318f9fb01620066a515c80b1a384d6487f599140f,39734524944,True,8.549799,674712239059541,USDC,,0xe5588471a8101bed74dc5638275ea66c7f21bbab,,
