币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
WLD,4.94910882,2020.4,A,1716439313021,2024-05-23 12:41:53.021,0.0,Open Short,0.0,0x5342898294f952620d9e0409b40e46011400bdf6444e79d081e952e3f3a587b2,23521065485,True,3.49971,404360658225406,USDC,,0x525d826da69eb54a29a6ab2eedd7affe3118cb57,,
BTC,69541.45983726,0.04793,B,1716439323123,2024-05-23 12:42:03.123,0.0,Open Long,0.0,0x8dfd490ee0b09dd8e3230409b40ee001380024a31f96f460e1eb7e1e7a1627d8,23521082096,True,1.166592,1075933380349815,USDC,,0x525d826da69eb54a29a6ab2eedd7affe3118cb57,,
ETH,3795.7,0.8781,B,1716439329889,2024-05-23 12:42:09.889,0.0,Open Long,0.0,0xb9c09a1e23e28d2b6e9d0409b40f47015d00eec6336348f8f92bbf0d6e713a36,23521090662,True,1.166551,988902045454395,USDC,,0x525d826da69eb54a29a6ab2eedd7affe3118cb57,,
kPEPE,0.01368988,243586.0,B,1716439361515,2024-05-23 12:42:41.515,0.0,Open Long,0.0,0x7ffe909e99de12bcce500409b41128012200777f84d6a9ef3e32e2a914a6719d,23521130344,True,1.167131,1057624306645799,USDC,,0x525d826da69eb54a29a6ab2eedd7affe3118cb57,,
WLD,4.9536,2018.6,A,1716439506245,2024-05-23 12:45:06.245,-2020.4,Open Short,0.0,0xaacad5ca9bd25b5725070409b419c0012c0023c7716f9c3bd6539da0aede0420,23521267275,True,3.499767,83453305475953,USDC,,0x525d826da69eb54a29a6ab2eedd7affe3118cb57,,
kPEPE,0.01374273,242541.0,B,1716439513132,2024-05-23 12:45:13.132,243586.0,Open Long,0.0,0xd6b7b5bae7aadb5a38ef0409b41a280177006ebf27b76d006a723ba47f80a28b,23521276253,True,1.166611,258317389517829,USDC,,0x525d826da69eb54a29a6ab2eedd7affe3118cb57,,
ETH,3799.8,0.8771,B,1716439517786,2024-05-23 12:45:17.786,0.8781,Open Long,0.0,0xa11c5bd732332e6c6aec0409b41a6e017100698c0bb359d1def0a56477279e39,23521286953,True,1.166481,371628679273897,USDC,,0x525d826da69eb54a29a6ab2eedd7affe3118cb57,,
BTC,69563.0,0.04791,B,1716439522760,2024-05-23 12:45:22.760,0.04793,Open Long,0.0,0x8425281fdf55a1f8e6c10409b41aba012800ce6a94fb3c1c5bd5d710c456cd5d,23521292964,True,1.166467,958447324833347,USDC,,0x525d826da69eb54a29a6ab2eedd7affe3118cb57,,
WLD,4.9435147,2022.3,A,1716439682475,2024-05-23 12:48:02.475,-4039.0,Open Short,0.0,0xcea1deb8e422a06dd3ee0409b424230113006a8e104b982dee016a7a74a6c9d3,23521513156,True,3.499043,288101358833697,USDC,,0x525d826da69eb54a29a6ab2eedd7affe3118cb57,,
kPEPE,0.013761,242153.0,B,1716439688346,2024-05-23 12:48:08.346,486127.0,Open Long,0.0,0x890fd6cc0d3a48e4896a0409b4247c017b00bb7319b30cd7aef1b32cfdb98681,23521522349,True,1.166293,335723736116438,USDC,,0x525d826da69eb54a29a6ab2eedd7affe3118cb57,,
