币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
SOL,176.5,0.57,B,1710535426048,2024-03-16 04:43:46.048,0.0,Open Long,0.0,0x0d9f86922816339f4d5504080d3db901d5009c5a466128256c30372fcae0cc93,13794805796,False,0.01006,1039398636594208,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
SOL,179.57,0.57,A,1710537094638,2024-03-16 05:11:34.638,0.57,Close Long,1.7499,0x2a15d6b6e216bfa385fb04080d4f1302029e000c1f22b4ee7daf0c566d121f50,13806216038,True,0.035824,146468477049561,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
SOL,186.15,0.26,B,1710566427674,2024-03-16 13:20:27.674,0.0,Open Long,0.0,0xa9e9d06c2de17425e2f404080e8b4902045e0029655e3b6f229e413f975157ee,13855910317,True,0.016939,1076474319972670,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
SOL,190.13,0.26,A,1710567251553,2024-03-16 13:34:11.553,0.26,Close Long,1.0348,0x07fc6f436c9cb2aad64f04080e940a0201b600f997f8461055f6cecc7e10d529,13857737673,True,0.017301,41914237674571,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.441,31.1,B,1710572658853,2024-03-16 15:04:18.853,0.0,Open Long,0.0,0x1235c938a5c874d5e45704080ece4b01ed008c100305e98d2798ec2351114171,13867765173,True,0.07011,434170937837387,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
ETH,3730.3,0.0537,B,1710572773613,2024-03-16 15:06:13.613,0.0,Open Long,0.0,0x327e85a3e7e9fb21e06c04080ecf9002010c0012847dcbf476fb154968f34ab0,13867979282,True,0.07011,250485311287106,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
ETH,3733.5,0.0537,A,1710573314305,2024-03-16 15:15:14.305,0.0537,Close Long,0.17184,0x71cdf39fa41f18823fd104080ed563012c00abc078a6411b6bf3702819ea6c5c,13868935548,True,0.070171,683975370699038,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.4553,31.1,A,1710575573605,2024-03-16 15:52:53.605,31.1,Close Long,0.44473,0x3b144109c2c8d55a7bbd04080eedd9020216005b95eafe77495d2377f2e4b464,13873070985,True,0.070265,96386505103341,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.4592,7.7,B,1710576744115,2024-03-16 16:12:24.115,0.0,Open Long,0.0,0xf0b7f86caed84896528b04080efacb014000131df16d0c9a4c3c0dccd8ef818a,13875153513,True,0.017407,487027108062401,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.4115,31.2,B,1710577421652,2024-03-16 16:23:41.652,7.7,Open Long,0.0,0x0145801ce6403240cd7904080f020902017800846964d8042a11445919264f8d,13873295032,False,0.020003,328887231321021,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.4602,38.9,A,1710578210756,2024-03-16 16:36:50.756,38.9,Close Long,1.527214,0x6964771e811a8329194104080f0a650201f500f01735b57b60cb5e54c19f2c9a,13877743445,True,0.087955,972020111608937,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.425,38.9,B,1710578779993,2024-03-16 16:46:19.993,0.0,Open Long,0.0,0x4d408b78998dca067b0004080f10e101c7001d96f386e3608832806acd109a89,13877790954,False,0.024993,21941063484171,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
ETH,3720.0,0.0538,B,1710579437038,2024-03-16 16:57:17.038,0.0,Open Long,0.0,0x478bd3b3360ee98077a804080f184b02021a00d6f47c0930edb474de1f4976a2,13868999545,False,0.020013,169235578229806,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.4296,38.9,A,1710581247608,2024-03-16 17:27:27.608,38.9,Close Long,0.17894,0x64dcf3591c0f8671ea3304080f2c0b02013800e81edbfa1894d577111a62ada9,13882944933,True,0.087539,77981944562560,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
ETH,3730.7,0.0538,A,1710581256791,2024-03-16 17:27:36.791,0.0538,Close Long,0.57566,0x60a539014560d1fe4df604080f2c27010b0005e82b1e949172da1e10c58d9d35,13882957318,True,0.070249,1071422538844347,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.409,2.8,B,1710581599284,2024-03-16 17:33:19.284,0.0,Open Long,0.0,0xc0e7dd2e7abfe5336d9d04080f2fe7013700b3c620e4fe518ae9da746ec50f59,13883118278,False,0.001794,448114348950198,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.409,28.7,B,1710581610870,2024-03-16 17:33:30.870,2.8,Open Long,0.0,0x5d42ba6a1cd167dcde8b04080f300b01760072ae530fc342c00470a1737efe82,13883118278,False,0.018393,423446559813243,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
BOME,0.015841,19141.0,B,1710581851992,2024-03-16 17:37:31.992,0.0,Open Long,0.0,0x8ad139113e36a1c4689204080f32a70201c00077bd527129f6445d8dd93aed1a,13883869372,True,0.106123,399600013250226,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
ETH,3720.0,0.0538,B,1710582368099,2024-03-16 17:46:08.099,0.0,Open Long,0.0,0x6900dca5024514c9baa804080f384202042100a2f7472db298c79c4287789296,13883073779,False,0.020013,443669295430283,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
ETH,3727.5,0.0538,A,1710582726408,2024-03-16 17:52:06.408,0.0538,Close Long,0.4035,0x08c86fbee08e47818ea604080f3c160201130013cdf5bfe116cfff54fa3ff978,13885520293,True,0.070188,474183609206038,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.4045,31.5,A,1710582772271,2024-03-16 17:52:52.271,31.5,Close Long,-0.14175,0x4c5f0981cfc353192c0904080f3c8d01ff00886538374fa513d469b5333ec2bf,13885600312,True,0.070609,1050276027166693,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.3805,31.4,B,1710583362413,2024-03-16 18:02:42.413,0.0,Open Long,0.0,0x216b574ea46d347a588804080f4300012800483bba30c28e79ed0e6324fe1861,13885615508,False,0.020034,775608917881877,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
ETH,3720.0,0.0538,B,1710583412699,2024-03-16 18:03:32.699,0.0,Open Long,0.0,0x434a2736d6eff84f619204080f439302041e00522dc9c47dac666b347a77ead0,13885919319,False,0.020013,750151514247345,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.3897,31.4,A,1710583490429,2024-03-16 18:04:50.429,31.4,Close Long,0.28888,0x56cb48ff0fcb59e2989204080f445d01fc008909670f7246a4981dd69abfa462,13886858664,True,0.070222,806352334521177,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.3765,31.6,B,1710583550398,2024-03-16 18:05:50.398,0.0,Open Long,0.0,0x2bd092b65e0151fd571e04080f450f01490081c8b55bb00b4554f33103365b24,13886891487,False,0.020149,51237993369452,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.3902,31.6,A,1710583572506,2024-03-16 18:06:12.506,31.6,Close Long,0.43292,0xb3f26d379160c0732edb04080f454e02024d007be071fe43b1e3722e03871939,13887016507,True,0.070675,804324385615482,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.3758,31.4,B,1710583809092,2024-03-16 18:10:09.092,0.0,Open Long,0.0,0x8eee6b80a03619666c0a04080f47c401e900a74372c1dded52f5be27beebd7cf,13887345382,False,0.02002,369825490292066,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.3814,31.4,A,1710584215243,2024-03-16 18:16:55.243,31.4,Close Long,0.17584,0x55871b931c43ff2bdc8104080f4c30013800ea5eee5a46c234e29c461a4fd5f5,13888293844,True,0.070131,679352375223135,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.349,31.5,B,1710584427172,2024-03-16 18:20:27.172,0.0,Open Long,0.0,0x80154122cbaa9dc5ce6f04080f4e820204180052275ec0f53a2cba619ddd1e4a,13888343767,False,0.019999,478238499098760,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.3556,31.5,A,1710584462026,2024-03-16 18:21:02.026,31.5,Close Long,0.2079,0x0d28c927db1941172a0504080f4edf01fb000e84995b24d33dc01f2c0a2a97d2,13888841834,True,0.07007,390344386078845,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
BOME,0.019875,9546.0,A,1710584846735,2024-03-16 18:27:26.735,19141.0,Close Long,38.508564,0x5020c3f577aa6d9e4eab04080f52e701370099591f2c400d14c00f404d9bf335,13889701389,True,0.066404,711067429637411,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.3218,31.7,B,1710585049874,2024-03-16 18:30:49.874,0.0,Open Long,0.0,0xfd593917df794f7f57fc04080f5520018200d1ec3ef329f045d81b33872bebdf,13888986167,False,0.02004,906284515787915,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
DYM,6.3246,31.7,A,1710585078963,2024-03-16 18:31:18.963,31.7,Close Long,0.08876,0xc0e0063e0c513903125404080f556c01a200270341962b564a7e1b205ca508cc,13890163127,True,0.070171,766073816942160,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
SOL,192.8,0.52,B,1710587775342,2024-03-16 19:16:15.342,0.0,Open Long,0.0,0x0def0b43ad32f39c7c6804080f7242016e00e19d319bdb95e36748835ce5cc62,13895731818,True,0.035089,863360094492957,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
SOL,193.64,0.52,A,1710587840454,2024-03-16 19:17:20.454,0.52,Close Long,0.4368,0x32f397965a7dc40d66b304080f72f101450046dbff4e9818646acdaa54e0daeb,13895903578,True,0.035242,885126575497845,USDC,,0x2cfc278ba11ff48a51684b9143e841b765d075d3,,
