币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
WLD,1.7841,872.3,A,1696071162089,2023-09-30 18:52:42.089,0.0,Open Short,0.0,0x4d43c06076c45a020b94040507a1e80106007a758a591d2872328d4fbf2736b4,1648260519,True,0.389067,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
WLD,1.784,4107.7,A,1696071162703,2023-09-30 18:52:42.703,-872.3,Open Short,0.0,0x1f0ad6312c5364742667040507a1eb010a00dbae345726cb463f0ed6634950bc,1648260519,False,-0.146562,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
WLD,1.784,630.0,A,1696071162898,2023-09-30 18:52:42.898,-4980.0,Open Short,0.0,0xeb8bde9122c29ac1441b040507a1ec010700d84d8c5e165b0d137f00a7ba5336,1648260519,False,-0.022478,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
BANANA,8.1155,123.4,A,1696086483689,2023-09-30 23:08:03.689,0.0,Open Short,0.0,0x63513ef59d28b6ad9337040508ae4f010600b396ae0370957bc51aa54b6e54f3,1650236828,False,-0.020029,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
TRB,56.5,8.0,B,1696087452873,2023-09-30 23:24:12.873,0.0,Open Long,0.0,0xed86fc4e2aeabce612e8040508bf2201160023e8f91d95c2cbdbf095694746b5,1650264392,False,-0.00904,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
FTT,1.143,500.0,B,1696134051366,2023-10-01 12:20:51.366,0.0,Open Long,0.0,0x1a337002cc4eb2f6de8604050be91c010400e7ac7956a6751c28ca905c1a8c95,1656324896,False,-0.01143,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
OGN,0.135,2000.0,B,1696134473117,2023-10-01 12:27:53.117,0.0,Open Long,0.0,0x4dbefed5aab2d324c24004050bf0960106007621f9b984ae25eedd2152440a37,1656416857,False,-0.0054,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
MATIC,0.53353,29.5,A,1696135916085,2023-10-01 12:51:56.085,0.0,Open Short,0.0,0x1c70c8e8bf662ed7489f04050c09f40107004c2e3874a7857db2237e64aac125,1656307602,False,-0.000314,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
MATIC,0.53353,4970.5,A,1696137020093,2023-10-01 13:10:20.093,-29.5,Open Short,0.0,0x81feb7b149490351074304050c1d4b0124007b809f878e7c1666b18f48ae66ff,1656307602,False,-0.053038,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
TRB,53.7,2.0,B,1696137992150,2023-10-01 13:26:32.150,8.0,Open Long,0.0,0x20495eae7a9314b0b9f004050c2e3e010b00ef5e98a6684b94392ead515c049f,1656806950,False,-0.002148,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
OGN,0.1297,200.0,B,1696138554067,2023-10-01 13:35:54.067,2000.0,Open Long,0.0,0xbb6d07cda9e50f634ea004050c37d8010a00623d8440730393f8efe6b37fe529,1656802345,False,-0.000518,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
WLD,1.7025,190.0,A,1696156384145,2023-10-01 18:33:04.145,-5610.0,Open Short,0.0,0x983e6f277a69550429ac04050d6be5011e00692f403d3ebf952acc28e302442d,1659820915,False,-0.006469,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
WLD,1.71,5800.0,B,1696176444503,2023-10-02 00:07:24.503,-5800.0,Close Short,413.714,0xa465949d39f8eb81ab4804050ec6020112003899cbee2e8142733d1279c8462b,1663275022,False,-0.19836,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
FTT,1.163,283.6,A,1696178759710,2023-10-02 00:45:59.710,500.0,Close Long,5.672,0xc6b9ab934060d892235104050eedd3010d003d755c487a872e2929dba6aa9a67,1663633726,False,-0.006596,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
FTT,1.163,216.4,A,1696178767747,2023-10-02 00:46:07.747,216.4,Close Long,4.328,0x10468aded6ac35b28d6104050eedf7011200516240bc53d5bae2b0a5f550b434,1663633726,False,-0.005033,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
LINK,7.95,888.0,A,1696179048534,2023-10-02 00:50:48.534,0.0,Open Short,0.0,0xe701fe1e232d4a72ced004050ef2c2010d009792df3f9214500dcbd473fb182c,1663646755,False,-0.141192,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
TRB,51.932,10.0,A,1696179736918,2023-10-02 01:02:16.918,10.0,Close Long,-40.08,0xf26670542da4802d720604050efed2010a00df88e79013edfabc7e76efaa4375,1663830291,False,-0.010386,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
APT,5.502,500.0,A,1696182677925,2023-10-02 01:51:17.925,0.0,Open Short,0.0,0xbd792b739dec79449df104050f312c010d00dd240543c7df815279a9530fc49c,1664294490,False,-0.05502,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
MATIC,0.55222,500.0,A,1696188134284,2023-10-02 03:22:14.284,-5000.0,Open Short,0.0,0xbb87da022bc05a7b52fd04050f8eda014b0004e0aba7d292426e889c436f7374,1664378610,False,-0.005522,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
WLD,1.71,584.5,A,1696192789485,2023-10-02 04:39:49.485,0.0,Open Short,0.0,0x1b49a208a61003a9c0ef04050fdf9f011500cfc85bbeab48306df99f387c2d87,1663681918,False,-0.019989,0,USDC,,0x2311fe1f0e2c614cc84c44184d05225beec4eeba,,
