币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
IO,5.8901,509.1,A,1718231068993,2024-06-13 06:24:28.993,0.0,Open Short,0.0,0x4366b7f0dcc4fa47e8db040b516e9d018a0084990148961597e6ae345f745b4b,25881039936,True,1.049527,299594081176354,USDC,,0x96517e25c69c2450a7df83384d302437f2d9f3ae,,
IO,5.682,509.1,B,1718231526729,2024-06-13 06:32:06.729,-509.1,Close Short,105.94371,0x99f3124b4a93f1675493040b5189a4015a0102dd032fd947af5b724a432c6ecc,25881182553,False,0.28927,321552258325984,USDC,,0x96517e25c69c2450a7df83384d302437f2d9f3ae,,
IO,5.7052292,527.0,B,1718231800232,2024-06-13 06:36:40.232,0.0,Open Long,0.0,0x9b24df6852fdfdd00e63040b5199c701a10010992eecdd5d40abfd83f2dbab75,25881647874,True,1.052328,290686245975237,USDC,,0x96517e25c69c2450a7df83384d302437f2d9f3ae,,
IO,5.768,189.4,A,1718231913151,2024-06-13 06:38:33.151,527.0,Close Long,11.890532,0x0876f454737ff82f41d2040b51a076011d009a8194654c6ba591b2c323fd1197,25881691073,False,0.109245,781682492575296,USDC,,0x96517e25c69c2450a7df83384d302437f2d9f3ae,,
IO,5.40150454,370.2,B,1718234205422,2024-06-13 07:16:45.422,337.6,Open Long,0.0,0xac6d6129e009b160d922040b52277e014300770e4c2e65fc43520b40dfd84f87,25883667102,True,0.699871,875876486516664,USDC,,0x96517e25c69c2450a7df83384d302437f2d9f3ae,,
IO,5.8907,353.9,A,1718239897355,2024-06-13 08:51:37.355,707.8,Close Long,121.858387,0x44961d2083f5cada223b040b537741013d0034a81d8722e73d9090ac36e5b8c5,25890243500,True,0.729651,415296144222398,USDC,,0x96517e25c69c2450a7df83384d302437f2d9f3ae,,
IO,5.8282,2.6,A,1718240192580,2024-06-13 08:56:32.580,353.9,Close Long,0.732758,0x4499891340616d776963040b5388b0013800875c5d9226fa1014d4b81317e036,25890531017,False,0.001515,975228571508596,USDC,,0x96517e25c69c2450a7df83384d302437f2d9f3ae,,
IO,5.8282,2.6,A,1718240196925,2024-06-13 08:56:36.925,351.3,Close Long,0.732758,0x2cac3eba98320524c588040b5388f2017a0017657205cac45fd9d5cf3382d6d9,25890531017,False,0.001515,734700989319283,USDC,,0x96517e25c69c2450a7df83384d302437f2d9f3ae,,
IO,5.8282,2.6,A,1718240201176,2024-06-13 08:56:41.176,348.7,Close Long,0.732758,0xbba2d634047ed4dd9413040b5389340150005123973c96949ec048001a5f09cf,25890531017,False,0.001515,528186147482677,USDC,,0x96517e25c69c2450a7df83384d302437f2d9f3ae,,
IO,5.8282,2.6,A,1718240205534,2024-06-13 08:56:45.534,346.1,Close Long,0.732758,0xb4101f3a696f041dd219040b53896f013300b027c11a75f9ed1cefb29f55d3d7,25890531017,False,0.001515,158067497682325,USDC,,0x96517e25c69c2450a7df83384d302437f2d9f3ae,,
IO,5.8282,2.6,A,1718240209775,2024-06-13 08:56:49.775,343.5,Close Long,0.732758,0x68ad9e73af04f5e41e29040b5389b1016400a0f2016e05a355f897967a574113,25890531017,False,0.001515,422205356102636,USDC,,0x96517e25c69c2450a7df83384d302437f2d9f3ae,,
IO,5.8282,2.7,A,1718240212319,2024-06-13 08:56:52.319,340.9,Close Long,0.760941,0x464534ccf975e4f3614d040b5389d8014700656db16eb684e6f7ae047066ae4f,25890531017,False,0.001573,593606581026885,USDC,,0x96517e25c69c2450a7df83384d302437f2d9f3ae,,
IO,5.8282,2.6,A,1718240214203,2024-06-13 08:56:54.203,338.2,Close Long,0.732758,0xfb233564e5546cac73d9040b5389f50165008ee4cbd4aea3da437ebadbb4d82d,25890531017,False,0.001515,318553306124954,USDC,,0x96517e25c69c2450a7df83384d302437f2d9f3ae,,
