币种,价格,数量,方向,时间戳,可读时间,起始仓位,交易方向,平仓收益,交易哈希,订单ID,是否交叉成交,手续费,交易ID,手续费代币,TWAP ID,金库地址,是否平仓,关联订单ID
SOL,61.399,6.52,B,1701247980386,2023-11-29 16:53:00.386,0.0,Open Long,0.0,0x280fed9868ba564efdbc040644246e010200b7093d68c832ae757f862ef9d310,3825091640,True,0.10008,555508954986893,USDC,,0xe931cc2a8aba72518b17bd5134c91094bdfdd8db,,
SOL,76.91,6.52,A,1702625068818,2023-12-15 15:24:28.818,6.52,Close Long,101.13172,0xf1ec7bbaf30b13648aa3040694cb00010800f4584ba505573764059fcbb1194c,4712089814,True,0.125363,222031943363084,USDC,,0xe931cc2a8aba72518b17bd5134c91094bdfdd8db,,
SOL,107.39,3.5,A,1703690081930,2023-12-27 23:14:41.930,0.0,Open Short,0.0,0xa0717ee6032b16c8f1b90406d2fde5016a0069665734f354861aae84f0603130,5587680588,True,0.093966,857166729088767,USDC,,0xe931cc2a8aba72518b17bd5134c91094bdfdd8db,,
SOL,111.37,9.02,B,1704160309738,2024-01-02 09:51:49.738,-3.5,Short > Long,-13.93,0x192e43c45ad941798aa40406ee8b97011c00bd13155a359dea5a229e545213a1,5957599800,True,0.251138,539777435147413,USDC,,0xe931cc2a8aba72518b17bd5134c91094bdfdd8db,,
SOL,111.82,8.19,B,1704163088810,2024-01-02 10:38:08.810,5.52,Open Long,0.0,0x34ebff02973c3df18a600406eeb43101fc005d0a395419b6ce25d76ccc4c91d9,5959868388,True,0.228951,785319558383489,USDC,,0xe931cc2a8aba72518b17bd5134c91094bdfdd8db,,
SOL,101.65,13.71,A,1704283289649,2024-01-03 20:01:29.649,13.71,Close Long,-136.946448,0xd15e95cbf60998d57eb20406f5810d020248004d6dff8bcbaf962240e3ea0678,6063140893,True,0.348405,379076235533351,USDC,,0xe931cc2a8aba72518b17bd5134c91094bdfdd8db,"{'markPx': '101.59', 'method': 'market'}",
SOL,101.63,2.74,B,1704432994004,2024-01-05 13:36:34.004,0.0,Open Long,0.0,0x96a7a757cc12e71019690406fdacb4017b00fd537748d6cfbb3c2a7f2f00cb92,6228373558,True,0.069616,151422042448881,USDC,,0xe931cc2a8aba72518b17bd5134c91094bdfdd8db,,
SOL,101.23,2.74,A,1704442129319,2024-01-05 16:08:49.319,2.74,Close Long,-1.096,0x509ac43abaddb7cdd1f50406fe325a018e00ac9cbbc80678886b8fd30c239580,6236365385,True,0.069342,296570394175176,USDC,,0xe931cc2a8aba72518b17bd5134c91094bdfdd8db,,
SEI,0.73465,137.0,B,1704442135007,2024-01-05 16:08:55.007,0.0,Open Long,0.0,0xff9f33204881eac2165f0406fe326d01a5006ea543fea3e37dcff1da3d42d5a1,6236367913,True,0.025161,811744448208016,USDC,,0xe931cc2a8aba72518b17bd5134c91094bdfdd8db,,
SEI,0.74022,137.0,A,1704448877346,2024-01-05 18:01:17.346,137.0,Close Long,0.76309,0x25d4e455f634384328ba0406fe931202015900436dac5eb9390aad4f8cadba4a,6242792855,True,0.025352,381681313100724,USDC,,0xe931cc2a8aba72518b17bd5134c91094bdfdd8db,,
